bleu,x,y,z
0.047017816211710625,"mr ditta is accused of abusing his position as a criminal solicitor , having become too involved with specific clients .","अनुकूलनीय झींगे अपने शरीर की स्थिति को नष्ट कर देते हैं , जो भी विशिष्ट ग्राहकों के साथ भी जुड़ा हुआ है ।","श्री डिट्टा पर आपराधिक अधिवक्ता के रूप में अपने पद का दुरुपयोग करने , अपने विशिष्ट क्लाइंट के साथ बहुत अधिक जुड़ने का आरोप है ।"
0.09935844878835311,"the relationship we are talking about is not simply a drug dealer , but a drug dealer providing his own lawyer with drugs .","हमारे साथ संबंध हम बात है कि हम किसी दवा के बारे में कार्य कर रहे हैं , लेकिन दवाओं के साथ अपने वकील के साथ एक दवा प्रदान करते हैं ।","हम सामान्य नशीली दवा डीलर के सम्बन्ध के बारे में नहीं , बल्कि ऐसे डीलर के बारे में बात नहीं कर रहे हैं जो अपने वकील को नशीली दवा प्रदान कर रहा है ।"
0.07288423074861305,some of his communications will undoubtedly have been legitimate ones because he was their lawyer .,अपने संचार में कुछ लोग वास्तविक रूप से वैध रह गए हैं क्योंकि वह उनके भाई का था ।,"उनकी कुछ बातचीत निश्चित रूप से बिना किसी संदेह के विधिक रही होंगी , क्योंकि वह वकील था ।"
0.03960533134584041,but this went way beyond the ordinary confines of a lawyer - client relationship .,लेकिन एक बेग - ग्राहक संबंध से आगे का यह तरीका है ।,लेकिन वह वकील - क्लाइंट सम्बन्ध की अपनी सीमा से कहीं आगे निकल गया ।
0.15890436746567452,he thwarted the police ' s investigation as much as possible to enable them to continue in their criminal activities .,उन्होंने पुलिस की जांच करने के लिए जितनी संभव हो कि वे अपनी आपराधिक गतिविधियों में जारी रखते हैं ।,"उसने जितना संभव था , पुलिस की जांच को बाधित किया ताकि वे अपनी आपराधिक गतिविधियों को जारी रखने में सक्षम बने रहें ।"
0.03253062044789169,"mr ditta was not honouring his profession , but dishonouring it .",अनुकूलनीय झींगे उनके व्यवसाय को बाधित नहीं था ।,"श्री डिट्टा अपने पेशे का सम्मान नहीं , बल्कि अपमान कर रहे थे ।"
0.10244732545481666,"he got too close to certain clients , in particular scarborough , and he allowed his independence to be compromised .","वे कुछ ही ग्राहकों के लिए भी बहुत देर तक रह गए हैं , और उन्हें अपनी आज़ादी की अनुमति दी ।","उसने कुछ निश्चित क्लाइंट से बहुत अधिक नजदीकियां बना लीं , खास तौर पर स्कारबोरो से , तथा उसने अपनी स्वतंत्रता से समझौते की अनुमति दी ।"
0.011753447269836832,"ditta denied wrongdoing and claimed : "" if i was a corrupt lawyer , which i am not , and i wanted to feed information to mr scarborough , i would not wait 15 hours , i would do it immediately . ""","स्मोन और दावा : यदि कोई बेहोश होता है तो यदि वह भ्रष्ट व्यक्ति है , तो वह 15 घंटे की प्रतीक्षा कर सकता है , अर्थात वह तत्काल 15 घंटे होगा ।","डिट्टा ने किसी भी गलत कार्य से इनकार किया तथा दावा किया कि : "" यदि मैं भ्रष्ट वकील होता , जो मैं नहीं हूँ , तथा यदि मैं श्री स्कारबोरो को सूचना प्रदान करना चाहता तो मैं 15 घंटों तक प्रतीक्षा नहीं करता , बल्कि मैं तुरन्त यह काम करता ।"
0.023348851359001686,"but after the hearing supt lee halstead from lancashire police said : "" mr ditta turned from criminal solicitor to a criminal himself the moment he started obtaining drugs from organised criminals . ""","लेकिन कॉलर पुलिस से ग्रसित होने के बाद उसे स्पंज करने के बाद उसे स्पंज करने के बाद एक अपराधी से एक अपराधी से प्राप्त दवाओं की प्राप्ति की जाती है । ""","लेकिन सुनवाई के पश्चात लंकाशायर पुलिस के सुपरिन्टेन्डेन्ट ली हैलस्टेड ने कहा कि : "" श्री डिट्टा ने जिस समय संगठित अपराधियों से नशीली दवा प्राप्त करना शुरू किया , उसी समय उन्होंने खुद को आपराधिक अधिवक्ता से अपराधी में परिवर्तित कर लिया । """
0.15815993795135677,his addiction to cocaine left him hopelessly compromised and vulnerable to the motives of leading members of organised crime groups who tasked him to obtain valuable information regarding police investigations .,अपने व्यसन के लिए उन्होंने अपने व्यसन के साथ सहयोग किया और संगठित अपराध समूहों के बीच आपसी सूचना प्राप्त करने के लिए जो उसे पुलिस सेवा से संबंधित सूचना प्राप्त कर सके ।,"अपनी कोकेन की लत कारण उन्होंने अत्यधिक समझौता कर लिया तथा संगठित अपराध समूहों के अग्रणी सदस्यों के उद्देश्यों के प्रति बहुत अधिक कमजोर हो गए , जिन्होंने उसका उपयोग पुलिस जांच से सम्बन्धित महत्वपूर्ण सूचना प्राप्त करने के लिए किया ।"
0.11014703317346848,solicitors should uphold the highest standards of integrity and should instil trust and confidence in the public .,"अपहरण , अखंडता के उच्चतम मानकों का होना चाहिए और जनता में विश्वास और विश्वास करना चाहिए ।","अधिवक्ताओं को सत्यनिष्ठा का उच्चतम मानक बनाए रखना चाहिए , तथा लोगों में विश्वास और आत्मविश्वास भरना चाहिए ।"
0.13566979610140004,mr ditta has betrayed this trust and attempted to hide behind the veneer of his profession .,स्मोपन ने इस काम को बाधित कर दिया है और अपने कारोबार के पलके के पीछे नीला के पीछे प्रयास किया है ।,श्री डिट्टा ने इस विश्वास के साथ धोखा किया है तथा अपने पेशे आड़ में बचने का प्रयास किया है ।
0.05340813694534737,"lancashire ' s serious and organised crime unit led the investigation into mr ditta which has also seen him convicted of three counts of possession of cocaine and now perverting the course of justice , demonstrating our commitment to bringing criminals to justice .","अनुकूलनीय और संगठित अपराध इकाई को अपहरण की जांच की गई है , जो कि उसे भंग करने और फिर से ठीक होने की शक्ति को बढ़ाता है ।","लंकाशायर की गंभीर तथा संगठित अपराध इकाई ने श्री डिट्टा की जांच की , जिसमें उन्हें कोकेन रखने तथा अब न्याय के मार्ग को बाधित करने की तीन घटनाओं का दोषी भी पाया गया , जो अपराधियों को न्यायालय में लाने के प्रति हमारी प्रतिबद्धता को प्रदर्शित करता है ।"
0.13706146326959745,let this case serve as a warning to criminals that no one is beyond the reach of the law .,इस मामले में यह अनुमान लगाया जाता है कि यह कानून की पहुंच से परे है जो कानून की पहुंच से परे है ।,इस मामले को अपराधियों के लिए चेतावनी का काम करना चाहिए कि कोई भी व्यक्ति कानून की पहुंच से दूर नहीं है ।
0.07347053125977877,we will find you and put you before the courts .,हम तुम्हें न्यायालय के सामने देख सकते हैं और कब आप बताएंगे ।,हम आपको खोज निकालेंगे तथा न्यायालय के समक्ष प्रस्तुत करेंगे ।
0.036908184999654294,"scarborough himself was jailed for 14 years after pleading guilty to conspiracy to supply heroin , cocaine and cannabis .","अपहरण , स्नानागार और मलद्वार को उखाड़ने के बाद 14 वर्षों के बाद 14 वर्षों के लिए दण्ड हुआ ।","स्कारबोरो को हीरोईन , कोकेन तथा भांग की आपूर्ति करने के लिए षड्यंत्र करने का दोषी पाए जाने के पश्चात 14 वर्ष का कारावास दिया गया ।"
0.2150270395316938,thirty five other men involved in the racket were jailed for a total of 153 years for drugs offences .,लगभग 5 अन्य पुरुषों को औषध अपराध के लिए कुल 153 वर्ष में शामिल किया गया ।,गिरोह में शामिल पैंतीस अन्य सदस्यों को नशीली दवा अपराधों के लिए कुल 153 वर्ष के लिए कारावास भेजा दिया गया ।
0.1188460559437576,"on his website ditta gave a question and answer session about himself in which he says his fantasy job would be a lawyer representing clients on death row in america , his ultimate dinner guest as being mohammed ali and inequality as his motivation for work .",अपनी वेबसाइट पर अपने वेबसाइट के बारे में एक प्रश्न और उत्तर - पूर्व सत्र के बारे में प्रश्न और उत्तर में अपने काम के बारे में जानकारी दी जाएगी जिसके कारण वह अपने काम के लिए लोगों के लिए मर गए हैं ।,"अपनी वेबसाइट पर डिट्टा ने अपने बारे में प्रश्न और उत्तर सत्र दिया , जिसमें उसने कहा कि उसकी फैन्टैसी जॉब होगी अमेरिका में मृत्यु दंड वाले क्लाइंट के लिए वकील बनना , मोहम्मद अली का उनका डिनर मेहमान होना तथा असमानता उनके कार्य के लिए प्रेरणा होना ।"
0.07545383788761363,kenyan press outraged at controversial media,लसीका मीडिया में अपहरण,विवादित मीडिया कानून पर केन्या का प्रेस
0.0371999577360175,""" it is a frightening place , and it is valid to ask : what is there to prevent parliament from simply sweeping away the independence of the judiciary tomorrow ? "" the paper said , challenging the bill as unconstitutional .",""" यह एक कड़वा स्थान है और इसे भंग करने के लिए वैध बनाया गया है । यह वह है जो इस बात के लिए है कि वह इस बात के लिए है कि वह इस बात का है कि वह इस प्रकार से है ""","समाचार पत्र ने विधेयक को असंवैधानिक के रूप में चुनौती देते हुए कहा कि "" यह भयावह स्थान है , तथा यह पूछना वैध है कि : आने वाले कल में संसद द्वारा न्यायपालिका की स्वतंत्रता छीनने से रोकने के लिए क्या है ? """
0.011028249899990433,""" this law is draconian and very punitive and we reject it , "" said cyrus kamau , managing director for capital group - home to capitalfm , one of kenya ' s most respected independent radio stations and news websites .",इस कानून को बाधित कर दिया जाता है और हम इसे निलंबित कर देते हैं ।,"कैपिटल ग्रुप - जो केन्या के सबसे प्रतिष्ठित स्वतंत्र रेडियो स्टेशन तथा समाचार वेबसाइट कैपिटलएफएम . की संचालक कम्पनी है , के प्रबन्ध निदेशक साइरस कमाऊ ने कहा कि "" यह कानून क्रूर तथा बहुत ही दंडात्मक है , तथा हम इसे अस्वीकार करते हैं । """
0.0808810675677369,"he said the new media tribunal "" will always be biased because it ' s an extension of the government , "" and that restrictions on content and advertising would damage kenya ' s place in the global economy .",उन्होंने कहा कि वह नई मीडिया का निपटारा हमेशा भी किया जाएगा क्योंकि यह सरकार का विस्तार करता है क्योंकि यह सरकार के लिए है ।,"उन्होंने कहा कि नया मीडिया न्यायाधिकरण "" हमेशा पक्षपातपूर्ण रहेगा , क्योंकि यह सरकार का ही अंग है "" तथा कहा कि विषय - वस्तु और विज्ञापन पर प्रतिबन्ध लगाया जाना , वैश्विक अर्थव्यवस्था में केन्या के स्थान को नुकसान पहुंचाएगा ।"
0.028618789671260702,""" i hope the president will listen to us , and we appeal to him to reject this bill and return it to the mps , "" he said .",""" आशा की बात "" उम्मीद करेगा और हम उसे इस बिल को वापस करने के लिए कह कर उसे वापस कर सकते हैं , "" वह उसे वापस करें ""","उन्होंने कहा कि "" मैं उम्मीद करता हूँ कि राष्ट्रपति हमारी बात सुनेंगे , तथा हम उनसे अपील करते हैं कि वे इस विधेयक को अस्वीकृत करके एम . पी . लोगों को वापस भेज दें । """
0.03443829432687685,"according to the star newspaper , the new bill will effectively hand the government "" a stranglehold over the media , "" while the standard said democracy and free speech in kenya had been "" dealt a major blow "" and lambasted the bill as "" draconian . """,स्टार समाचार पत्र के अनुसार नई बिल सरकार को मीडिया की ओर प्रभावी रूप से उपलब्ध कराने की कोशिश कर सकता है ।,"दि स्टार समाचार - पत्र के अनुसार , नया विधेयक सरकार को "" मीडिया पर सख्त नियंत्रण "" प्रदान करेगा , जबकि दि स्टैन्डर्ड ने कहा कि केन्या में लोकतंत्र तथा बोलने की स्वतंत्रता "" को तगड़ा झटका लगा "" है तथा इस विधेयक को क्रूर बताया है ।"
0.05190366950912719,the passing of the bill comes amid a string of measures to reinforce national security in the wake of the september ' s attack by islamist gunmen on the westgate shopping mall .,इस बात के साथ - साथ स्टोव की थैली पर लगने वाले लोगों के हमले को रोकने के लिए ऐसे उपायों को बाधित कर रहा है ।,"इस विधेयक को , सितम्बर में वेस्टगेट शॉपिंग मॉल में इस्लामी बंदूकधारी द्वारा हमला करने के पश्चात राष्ट्रीय सुरक्षा को मजबूत बनाने के उपायों में से के रूप में पारित किया जा रहा है ।"
0.03012017528003609,kenya media drew the ire of authorities by broadcasting security camera footage of troops who were dispatched to the scene of the attack purportedly robbing the upmarket mall .,"पैजार्ड मीडिया ने चेतावनी की सुरक्षा के डर के माध्यम से , जो हमले के हमले को बाधित कर रहे थे , उनमें से प्रसारण का प्रसारण करते हैं ।","केन्या की मीडिया ने हमले वाली जगह पर भेजे गए दस्तों के सिक्योरिटी कैमरा फुटेज का प्रसारण कर दिया था , जिसमें उन्हें मॉल को सोउद्देश्य रूप से लूटते हुए दिखाया था , जिसके कारण अधिकारीगण केन्या के मीडिया से नाराज हो गए थे ।"
0.03170472769645207,"police chief david kimaiyo reacted by summoning two journalists and a media executive for questioning , although the summons was retracted following a media outcry .","पुलिस की मुख्य रिंडिंडिंडिंडिक होती है , हालांकि वह दो रिफ़ियासिस को बाधित करते हैं , हालांकि यह सीखने के लिए एक मीडिया स्पाक का अनुसरण करता है ।","पुलिस प्रमुख डेविड किमायो ने दो पत्रकारों और मीडियाकर्मी को पूछताछ के लिए समन भेजा था , यद्यपि मीडिया द्वारा हंगामा करने के पश्चात इस समन को वापस ले लिया गया था ।"
0.04167790718623299,"under the new bill , media houses can be fined up to 20 million kenyan shillings and individual journalists up to one million with the additional risk of being "" de - listed , "" or barred from receiving official press accreditation .","नए बिल के अंतर्गत , मीडिया हाउस को 20 मिलियन बीबीएल तक ले जाया जा सकता है और साथ ही अतिरिक्त जोखिम प्राप्त करने के लिए एक लाख से भी अधिक राशि प्राप्त कर सकता है ।","नए विधेयक के अन्तर्गत मीडिया कम्पनियों पर 2 करोड़ केन्याई शिलिंग तथा अलग - अलग पत्रकारों को दस लाख केन्याई शिलिंग पर जुर्माना किया जा सकता है तथा , उसके अतिरिक्त "" सूची से हटाए जाने "" अथवा आधिकारिक प्रेस मान्यता न दिए जाने का अतिरिक्त जोखिम अलग रहेगा ।"
0.09560408787521255,the tribunal also has the power to seize the property of an offender if a fine is not paid .,यदि कोई अपर्याप्त न भुगतान न किया गया हो तो न्यायाधिकरण भी संपत्ति को बाधित करने की शक्ति भी है ।,दंड का भुगतान न किए जाने पर न्यायाधिकरण के पास उल्लंघनकर्ता की सम्पत्ति जब्त करने का अधिकार भी है ।
0.097305407507979,"according to the daily nation , "" even one fine is enough to cripple most fm stations . ""","दैनिक राष्ट्र के अनुसार , "" भी अधिकतर जीनों स्टेशनों के लिए भी एक उत्कृष्ट है । ""","डेली नेशन के अनुसार "" अधिकांश एफ . एम . स्टेशनों की नींव हिलाने के लिए एक अर्थदंड ही पर्याप्त है । """
0.07831325188857503,"it also said the measures could have a devastating effect on what it described as kenya ' s "" lively blogosphere . ""","इसे भी कहा जा सकता है कि इसे "" जीवंत पोपोस्ट ' के रूप में परिभाषित किया गया है । ""","इसने यह भी कहा कि इन उपायों के कारण उस परविनाशकारी प्रभाव हो सकते हैं जिसक केन्या के "" जीवंत ब्लॉगोस्फेयर "" के रूप में वर्णन किया जाता है ।"
0.09446965843281002,"by silencing the media , politicians know they can do whatever they like with impunity .",मीडिया द्वारा मीडिया से सम्पर्क करते हुए वे भी कहीं भी सकते हैं ।,मीडिया का मुह बंद करने के द्वारा राजनेता जानते हैं कि वे अपनी मनमानी कर सकते हैं ।
0.013649677724857314,""" no one will ever know , "" wrote nation journalist mutuma mathiu , describing the kenyan media as a key source of checks and balances in public life .",""" कोई भी समझ नहीं पा सकता है , तो यह राष्ट्र के लिए एक महत्वपूर्ण स्रोत है ।","नेशन के पत्रकार मुटुमा मैथ्यू केन्याई मीडिया का सार्वजनिक जीवन में नियंत्रण और संतुलन के प्रमुख स्रोत के रूप में वर्णन करते हुए लिखते हैं "" किसी को कभी पता भी नहीं चलेगा । """
0.023544693776604016,""" left to themselves , politicians would bankrupt the country and take us back to hunting and gathering , "" he wrote .",""" खुद को अपने आप देश में बांरेगी और हम वापस कर सकते हैं और हम वापस वापस कर वापस कर सकते हैं ।","उन्होंने लिखा "" राजनेताओं पर छोड़ दिए जाने पर वे देश को दिवालिया करके हमें वापस शिकार और जमा वाले युग में पहुंचा देंगे । """
0.0668986069184485,kenyan lawmakers have been the target of public anger in the past .,अपहरण का लक्ष्य पिछले समय में जनता का है ।,अतीत में केन्याई विधिनिर्माताओं को लोगों के गुस्से का सामना करना पड़ा है ।
0.03901317335587815,"in may they voted to overturn cuts ordered by the national salaries commission and reinstate their hefty salaries of around 532 , 000 shillings a month tax - free - ranked among the highest in the world .",इसे राष्ट्री य वेतन आयोग द्वारा या उसके आस - पास के भुगतान के लिए किसी माह के बीच या अधिक से अधिक दूर किया जा सकता है ।,"मई में उन्होंने राष्ट्रीय वेतन आयोग द्वारा आदेशित कटौतियों को अस्वीकार करने के पक्ष में मत दिया था , तथा लगभग 532 , 000 शिलिंग प्रतिमाह , कर मुक्त तगड़े वेतन को बहाल किया था , जिसे दुनिया उच्चतम में से माना जाता है ।"
0.027428389091967428,"although nita ambani , the wife of the world ' s richest indian , mukesh ambani , celebrates her birthday on november 1st , as the clocks struck twelve on the night of october 30th , the whole of jaipur began to celebrate nita ambani ' s birthday .","हालांकि यह दुनिया भर में सबसे अधिक व्याप्त हो जाती है , फिर भी वह छेद के 30 , 000 से अधिक हो जाती है , क्योंकि मूत्र की धारा 30 के दौरान छेद हो जाती है ।","दुनिया के सबसे अमीर भारतीय मुकेश अंबानी की पत्‍नी का बर्थ डे यूं तो एक नवंबर को है , लेकिन जैसे ही 30 अक्‍टूबर की रात घड़ियों ने बारह बजा , पूरा जोधपुर नीता अंबानी के बर्थडे से गूंजने लगा ।"
0.02808599749004362,"prior to that , the mood of the occasion had already been set by a . r . rahman and his group ' s performance .",उस अवसर से पहले के अवसर पहले से ही स्थापित किए गए हैं ।,इससे पहले जश्न का माहौल पूरी तरह एआर रहमान की टीम की परफॉर्मेंस से बन चुका था ।
0.03234245292096217,a . r . rahman sang his signature songs in the musical evening that started at 8 p . m .,. . . गणेश गणेश ने संगीत में संशोधन किया जो 8 शाम पर शुरू हुआ ।,रात 8 बजे शुरू हुए इस म्यूजिकल नाइट में रहमान अपने सिग्नेचर सांग्स की प्रस्तुति दी ।
0.03715939007251811,priyanka chopra was on stage to add colour with her dances .,स्मोयुक्त होने के मामले में उन्हें अपने नृत्य से जोड़ना ।,डांस के खूबसूरत रंग घोलेंने के लिए प्रियंका चोपड़ा मंच पर थीं ।
0.054109701071446005,guests arrived in around 32 chartered aircraft to attend nita ambani ' s birthday party .,मीडिया के चारों ओर लगभग 32 लेन - देन के लिए काम करते हैं ।,नीता अंबानी के बर्थ डे में शामिल होने वाले मेहमानों के लिए करीब 32 चार्टर जोधपुर पहुंचे ।
0.022005600801532767,"as space at jodhpur airport was inadequate , the chartered planes landed at jaipur , delhi , udaipur and jodhpur .","अनाथ हवाई अड्डों पर स्थान के रूप में एक स्थान पर है , जहां सवारी हवाई अड्डा है ।","जोधपुर एयरपोर्ट पर पार्किंग की स्‍पेस कम होने की वजह से चार्टर जयपुर , दिल्‍ली , उदयपुर और जोधपुर में पार्क किया गया ।"
0.03823246852690465,"same way 135 luxury cars were also used , including bmws and jaguars .",एक ही तरह से 135 . 135,इसी तरह 135 लक्जरी कारें जिनमें बीएमडब्‍ल्‍यू और जुगआर मंगवाई गई ।
3.978719258300053e-08,sood said that the city ' s sanitation system and street lights had totally broken down .,।,"सूद ने कहा कि शहर में सफाई व्यवस्था , स्ट्रीट लाइट बिल्कुल फेल हो चुकी है ।"
0.4258744680390019,no steps were being taken by the municipal corporation and huda to run panchkula city centre .,नगर निगम द्वारा लुप्तप्राय शहर को चलाने और लुप्तप्राय शहर केंद्र चलाने के लिए कोई कदम नहीं उठाया जा रहा है ।,पंचकूला के सिटी सेंटर को चलाने के लिए नगर निगम एवं हुडा द्वारा कोई कदम नहीं उठाया जा रहा है ।
0.06285596338261261,he demanded the complete abolition of house tax in panchkula .,उसे अपहरण में उल्लिखित किसी भी घर के घर की आवश्यकता होती है ।,उन्होंने पंचकूला से गृहकर पूरी तरह समाप्त करने की माग की है ।
0.06092654862828988,"on friday , while addressing a press conference here , v . k . sood said that , after the municipal corporation elections the city got a new councillor and mayor , but they do not have the powers necessary to get the work done .","जब किसी प्रेस सम्मेलन का आयोजन करते हुए इस बात पर ध्यान रखें कि वे शहर के नगर निगम के सदस्यों को नियुक्त कर रहे हैं , तो वह कार्य करने के लिए आवश्यक नहीं है ।","यहां शुक्रवार को एक प्रेस कांफ्रेंस को संबोधित करते हुए वीके सूद ने कहा कि नगर निगम चुनावों के बाद शहर को नए पार्षद एवं मेयर तो मिल गई हैं , लेकिन इनके पास काम करवाने की शक्तिया ही नहीं है ।"
0.04726376932233339,so the city councillors have become dummies and officers are doing as they pleased .,शहर में अपहरण और अधिकारियों का काम कर रहा है ।,इसके चलते शहर के पार्षद एक डम्मी बन गए है और अधिकारी अपने हिसाब से ही काम कर रहे है ।
0.11811895313352078,"sood said that the municipal corporation has crores of rupees at its disposal , but all the money is in the form of bank fds and interest is being earned on it .","अनुकूलनीय कहा गया है कि निगम निगम ने अपने संकल्प पर रुपए आबंटित की है , लेकिन सभी धन बैंक के पास और ब्याज के रूप में कार्य कर रहा है ।","सूद ने कहा कि नगर निगम के पास करोड़ों रुपये पड़े है , लेकिन सारा पैसा बैंकों में एफडी के रूप में जमा करवाकर ब्याज वसूला जा रहा है ।"
0.28690668742892217,so no steps are being taken to use that money for the development of the city .,इस प्रकार से कोई कदम नहीं उठाया जा रहा है कि शहर के विकास के लिए धन का उपयोग किया जा सके ।,परतु पैसा शहर के विकास पर लगाने के लिए कोई कदम नहीं उठाया जा रहा ।
0.0,v . k . sood said the refuse dump issue is the most serious problem .,. .,वीके सूद ने कहा कि डपिंग ग्राउंड की समस्या सबसे गंभीर है ।
0.02042946039568498,"by creating a dump in sector 23 , people living in sectors beyond ghaggar are forced to live a hellish life .","इस क्षेत्र में ऐसे क्षेत्र के लोगों के लिए एक विषैली जीवन प्रदान कर रहे 17 , लोगों के जीवन में एक विषैली जीवन है ।",सेक्टर 23 में डपिंग ग्राउंड बनाने के कारण घग्गर पार सेक्टरों में रहने वाले लोग पिछले कई वर्षाें से नारकीय जिंदगी जीने को मजबूर हैं ।
0.036636703828626535,"the municipal corporation officers have been talking about shifting the dump to the village of jhuriwala for the past several years now , but the inhabitants of the barwala area are already facing a serious problem with flies .",पिछले कई वर्षों के लिए नगर निगम निगम के अधिकारियों को इस बात पर बातचीत कर रहा है कि वे पहले से कई वर्षों के लिए विनाशकारी हो चुके हैं ।,"नगर निगम के अधिकारी पिछले कई वर्षाें से गाव झूरीवाला में डपिंग ग्राउंड को शिफ्ट करने की बात कर रहे हैं , लेकिन बरवाला क्षेत्र के लोग तो पहले ही मक्खियों की गंभीर समस्या से दो - चार हो रहे है ।"
0.08388648362860883,he said that healthcare and educational facilities are extremely bad .,उन्होंने कहा कि स्वास्थ्य और शैक्षिक सुविधाएँ अत्यंत बुरे हैं ।,उन्होंने कहा कि गावों में स्वास्थ्य सेवाओं एवं शिक्षा व्यवस्था की हालत बिल्कुल खराब हो चुकी है ।
0.05885822266254751,no work has yet been started to provide facilities for rural inhabitants .,ग्रामीण युवकों के लिए सुविधाओं के लिए कोई कार्य शुरू नहीं कर चुका है ।,ग्रामीण क्षेत्र में लोगों को सुविधाएं देने के लिए आज तक कोई काम शुरू ही नहीं हुआ ।
0.05573946136168582,un hails new goals to tackle,इसके द्वारा सामना किए गए नए लक्ष्य,यू . एन . ने निर्धनता से निपटने के लिए नए लक्ष्य निर्धारित
0.02944032506156052,"the united nations is to start work immediately on a new set of goals to replace the millennium development goals , which were put place 12 years ago to tackle global poverty .",भारत के विकास लक्ष्यों को पूरा करने के लिए एक नए मंच पर काम करना शुरू कर दिया गया है ।,"संयुक्त राष्ट्र तत्काल ही लक्ष्यों के नए समूह पर कार्य आरंभ करने वाला है , जो सहस्राब्दि विकास लक्ष्यों का स्थान लेंगे , जिन्हें वैश्विक निर्धनता से निपटने के लिए 12 वर्ष पहले आरंभ किया गया था ।"
0.02208033778250356,"australian diplomats played a key role in pushing for "" sustainable development goals "" to replace the mdgs , which expire in 2015 , ahead of the un sustainable development summit that began in rio de janeiro overnight .","स्मोकर , "" स्थायी विकास लक्ष्य के लिए एक मुख्य भूमिका है , जो 2015 तक बाधित हो गया है , जो कि 2015 तक बाधित हो चुकी है ।","वर्ष 2015 में समाप्त हो रहे एम . डी . डी . को प्रतिस्थापित करने के लिए , "" संवहनीय विकास लक्ष्यों "" को आगे बढ़ाने में ऑस्ट्रेलियाई राजनयिक ने रिओ डे जैनेरो में रात भर में आरंभ हुए संवहनीय विकास शिखर सम्मेलन से ठीक पहले महत्वपूर्ण भूमिका निभाई ।"
0.23499498895203227,"they were included in the final draft of the document , which will be endorsed by world leaders including ms gillard during the summit .","उन्हें अंतिम प्रारूप में शामिल किया गया है , जो कि मेडाई के दौरान दुनिया के नेताओं के साथ विश्वस्तरीय हो जाएगा ।","इन्हें दस्तावेज के अंतिम प्रारूप में शामिल किया गया था , जिसका शिखर सम्मेलन के दौरान सुश्री गिलार्ड समेत विश्व नेताओं द्वारा समर्थन किया जाएगा ।"
0.03738742645191561,"un secretary - general ban ki - moon told the summit overnight that now is the time to "" rise above national interests . ""","गैर - सरकारी क्षेत्र के महासचिव ने इस बात की है कि अब अब तक अब तक राष्ट्रीय हित में वृद्धि हुई है । ""","यू . एन . महासचिव बैन कि - मून ने रात्रि शिखर सम्मेलन में कहा कि "" राष्ट्रीय हितों से ऊपर उठने "" का समय आ गया है ।"
0.06992644285729105,""" i am pleased that member states have agreed to launch and take ownership of a process to establish universal sustainable development goals - sdgs , "" he said .",""" यह अजीब है कि सदस्य राज्य ने एक सार्वभौमिक धारणीय विकास लक्ष्य शुरू करने और सार्वभौमिक धारणीय विकास लक्ष्यों की स्थापना करने के लिए की है ।","उन्होंने कहा कि "" मुझे बहुत प्रसन्नता है कि सदस्य देश सार्वभौमिक संवहनीय विकास लक्ष्य स्थापित करने हेतु प्रक्रिया आरंभ करने तथा उसका स्वामित्व लेने के लिए सहमत हो गए हैं । """
