bleu,x,y,z
0.11222811234322833,""" people think the ones responsible for the future of the country are the government and the president , and he should be the one to find solutions for the problems , "" he says .",""" देश के भविष्य के लोगों को लगता है कि लोगों के लिए सरकार और बाधाओं , "" उन्होंने कहते हैं , "" उन्होंने कहते हैं कि क्या के लिए एक मिल जाएगा",""" लोगों को देश भविष्य के लिए जिम्मेदार लोगों को सरकार और राष्ट्रपति हैं , और लगता है कि वह समस्याओं के लिए समाधान को खोजने के लिए एक होना चाहिए , "" वे कहते हैं ."
0.0743187801450362,"omar sultuane , a demonstrator , said people just wanted stability .","बिंग तरी , उन्होंने सिर्फ लोगों को बस सहमत थे .","ओमार सल्तनत , एक प्रदर्शक , लोगों को अभी भी स्थायित्व चाहिए ."
0.34502310213860315,""" no one cares about renamo and frelimo , they just want peace again , they want free access to the roads , "" he said .",""" नहीं के बारे में परवाह करता है और चुनौतियों , वे बस फिर से गुजारें करने के लिए स्वतंत्र उपयोग करना चाहते हैं , "" उन्होंने कहा .",""" कोई भी रे नमो और फ्री लिमो के बारे में परवाह नहीं है , वे बस फिर शांति चाहते हैं , वे सड़कें के लिए स्वतंत्र पहुँच चाहते हैं , "" उन्होंने कहा ."
0.1103508026350452,"children should be taught myths and legends as "" models for a way of life "" , author says .","अपने बच्चों की और एक तरह के बच्चे के लिए ' ' के रूप में डाउनलोड किया जाना चाहिए "" , लेखक .","बच्चों कों "" जीवन के लेखक का एक तरीके के लिए मॉडल के रूप में "" , मिथकों और किंवदंतियोंकों सिखाया जाना चाहिए ."
0.05805859018544351,"tales of thor could show "" brute strength is no match for subtle trickery , "" while the arthurian legends reveal the importance of having a dream .","संशोधित कर सकते हैं "" टाइमर , "" हा कुंजी के लिए नहीं मैच है , "" जब फ्लू होने के लिए एक निर्णायक खाता है .","थोर की कहानियाँ दिखा सकता था "" क्रूर ताकत में सूक्ष्म सारी चालें की कोई मुकाबला नहीं है , "" जबकि अर्थुरियन किंवदंतियों में एक सपना होने का महत्व का पता चलता है ."
0.0477824175244685,"saying many of the myths would be "" far too wild , far too scandalous and in some cases far too filthy to be taught in schools , "" crossley - holland advocated a "" careful selection "" of age - appropriate works .","कह सकते हैं की कई देर से बहुत ही लीक किया जाएगा , बहुत ही लीक है और कुछ मामलों में विशेषज्ञों के लिए है . "" Geleled "" है , "" वूप्स "" कुंजी "" तालिका "" उचित उपाय है .","मिथकों में से कई सिखाने के लिए भी "" अपवादजनक दूर दूर तक भी वन्यऔर कुछ मामलों में भी अश्लील और विद्यालयों में यह सिखाया जाना उपयुक्त नहीं होगा , "" क्रॉस ली हॉलैंड ने उम्र के उपयुक्त कार्यों में से एक "" सावधान चयन की "" वकालत की ."
0.16813291623045537,""" i find it wonderful that in america , myth and folklore already has a part in education , "" he said .",""" मैं यह साबित करता है कि अस्तित्व और पहले से ही एक हिस्सा है शिक्षा , "" उन्होंने कहा कि उन्होंने कहा .",""" मुझे यह आश्चर्यजनक लगता है , अमरीका में , मिथक तथा लोकगीत पहले ही शिक्षा के क्षेत्र में एक हिस्सा है , "" उन्होंने कहा ."
0.19251614434393563,i have been advocating it as a plan for twenty years .,मैं इसे एक योजना के लिए 20 वर्षों के रूप में व्यक्त किया गया है .,मैं बीस वर्षों के लिए एक योजना के रूप में यह हिमायत कर रहा हूँ .
0.02907747062785361,"he added authors and teachers being "" overtly didactic "" is a "" total switch - off "" for children , with messages being "" subliminated "" in enjoyable stories .","वह संपर्क किया और शिक्षकों "" टाइमर "" के लिए "" टाइमर "" "" टाइमर "" "" टाइमर "" "" टाइमर "" "" टाइमर में .","उन्होंने लेखकों को तथा शिक्षकों को "" अधिकप्रबोधक "" कहा है और यह "" एक नया मोड़ है "" बच्चों के लिए , साथ में संदेशों को मनोरंजक कहानियों में "" प्रस्तुत किया जा रहा "" है ."
0.02801109566840279,"crossley - holland , who has translated beowulf from anglo - saxon as well as writing the penguin book of norse myths and british folk tales , said : "" you may well have intentions but you do better to keep them well out of sight . ""","भयावह - 2√n , जो प्रतितकों के रूप में भी लिखने के रूप में व्यक्त किया है और आप उन्हें अच्छी तरह से रखने के लिए बेहतर है . "" "" तुम उन्हें रखने के लिए बेहतर है , लेकिन तुम उन्हें रखने के लिए बेहतर रखने के लिए है . ""","क्रॉस ली हॉलैंड , जिन्होंने एंग्लो सैक्सन से बियोवुल्फ़ अनुवाद किया है साथ में नार्वेजियन मिथकों और ब्रिटिश लोक कथाओं का पेंगुइन पुस्तक लेखन किया , उन्होंने कहा : "" आप के इरादे बहुत सारे हो सकते हैं लेकिन इसे दृष्टि से बाहर रखने में बेहतर होगा . """
0.0474926293387005,perhaps the big difference between an adult author writing for an adult and an adult author writing for a child is the necessity for some sense of hope .,शायद एक निजी ड्रॉप के लिए सबसे बड़ा अंतर एक 1xn परिचय के लिए एक के बीच सबसे बड़ा अंतर है और एक वयस्क के लिए है ।,संभवत एक संतति के लिये एक वयस्कलेखक लेखनऔर एक वयस्क लेखक लेखन एक वयस्क लिये के बीच बड़ा फर्क आशा की कुछ अर्थों की आवश्यकता है .
0.06536568333069005,"not that everything has to be simplified or come to a happy ending , but that there is an innate sense of good and evil .","नहीं कि सब कुछ सरल या एक खुश होना करने के लिए है , लेकिन है कि वहाँ अच्छा है और गलत है ।","सब कुछ सरलीकृत या एक सुखद अंत के लिए आ जाना है , क्योंकि लेकिन यह अच्छाई और बुराई का एक सहज भाव है ."
0.16624585042658743,and that must be subliminated ; revealed through a story rather than stated .,और कि पेश होना चाहिए ; एक कहानी के माध्यम से विशेषज्ञों के माध्यम से ।,"और कहा कि सबमिट किए जाने चाहिए , बल्कि कहा गया है की तुलना में एक कहानी के माध्यम से पता चला ."
0.07809849842300641,the old basis of showing not telling .,121 का आधा नहीं मालूम होगा .,पुराना आधार नहीं दिखा रहा है .
0.021763162758105886,"samvaad associate , ghumaarvi : the head constable , om prakash , retired after serving the police department for 32 years in ghumaarvi .","पैर में , नारियल के चेहरे , सॉस के लिए , Delस में पैरामीटर के लिए उपविभाग .","संवाद सहयोगी , घुमारवीं : घुमारवीं में पुलिस विभाग में 32 साल तक सेवाएं देने के बाद हेड कांस्टेबल ओमप्रकाश सेवानिवृत्त हो गए ।"
0.07695447435442226,to celebrate the occasion the employees and officers of the police department organised a farewell party .,इस अवसर का कारण है और बाड़े विभाग के एक तिजोरी को जोड़ती है ।,इस अवसर पर पुलिस विभाग के कर्मचारियों व अधिकारियों ने विदाई पार्टी का आयोजन किया ।
0.06542540885608186,om prakash is a resident of bhapral village in bhapral gram panchayat .,Eनोकों में उड़ाकों के एक प्रश्नोत्तरी है ।,ओम प्रकाश ग्राम पंचायत बणी भपराल के गांव भपराल के निवासी है ।
0.044568827606990644,he served very well throughout his entire tenure .,वह पूरी तरह से अपने पूरे क्लिपबोर्ड का उपयोग किया ।,उन्होंने अपने कार्यकाल में बेहतर सेवाएं दी ।
0.033864985683445356,ben greenman : the tenth anniversary of the new york comedy festival : the new,"संशोधित करता है , नया यॉर्क तक न्यू यॉर्क तक नए यॉर्क",बेन ग्रीनमैनः न्यूयॉर्क कॉमेडी उत्सव की दसवीं वर्षगांठ : दि न्यू
0.001479270375503534,"one could argue that new york city is the birthplace of standup comedy in america : nearly a hundred years ago , the vaudevillian frank fay , who served as the master of ceremonies at the palace theatre , on broadway , started telling jokes directly to the crowd , in a conversational manner .",एक बार सकता है कि नया यॉर्क संतकों में पीछा किया जाता है .,"लोग इस बारे में तर्क कर सकते हैं कि न्यू यॉर्क शहर अमेरिका में स्टैन्डअप कॉमेडी का जन्मस्थल है : लगभग सौ वर्ष पहले हास्य नाटककार फ्रैन्क फे ने , जो ब्रॉडवे में पैलेस थियेटर में समारोह के मास्टर के रूप में कार्य करते थे , भीड़ में बैठे लोगों को बातचीत के तरीके से सीधे चुटकुले सुनाना शुरू किया ।"
0.089221526116501,"fay ' s innovation has been extended through the years , most recently by the new york comedy festival .","Rutgयॉर्क के वर्षों के द्वारा योगदान किया गया है , सबसे अधिक ग्राफ के माध्यम से , अधिक से अधिक","फे की खोज वर्षों के दौरान विस्तारित होती आई है , सबसे हाल में , न्यू यॉर्क कॉमेडी फोस्टिवल में ।"
0.02163506294335204,"created and overseen by caroline hirsch , the founder of the standup institution carolines , the festival celebrates its tenth anniversary this year , with more than sixty shows at small clubs and large theatres .","बनाया है और बाड़े जीवाणु द्वारा , कर्ल जीवाणु है , इस वर्ष के साथ पीछा किया जाता है .","कैरोलाइन्स नामक स्टैन्डअप संस्थान की संस्थापक कैरोलाइन हिर्श द्वारा रचित और संचालित इस उत्सव ने इस वर्ष अपनी 10वीं वर्षगांठ मनाई , जिसमें छोटे क्लब और बड़े थियेटर में साठ से अधिक शो शामिल थे ।"
0.05780839041831639,""" most of these headliners appeared at carolines , and went on to greater success , to the point where they ' re too big to play a club , "" hirsch said .","इनमें से "" इन अवधारणाओं , और अधिक सफलता के लिए पर मिल गया है , जहां वे एक तिजोरी का बहुत बड़ा करने के लिए कर रहे हैं करने के लिए प्राप्त करने के लिए चाहते हैं , "" टाइमर .","हिर्श कहती हैं , "" इनमें से अधिकांश हेडलाइनर्स कैरोलाइन्स में दिखीं , तथा बहुत बड़ी सफलता बन गईं , ऐसे स्तर तक जहां पर वे क्लब में प्ले किए जाने के लिए बहुत बड़ी बन गईं । """
0.054011574454540336,we built this festival as a way of continuing to work with them .,हम यह उन लोगों के साथ काम करने के लिए एक रास्ते के रूप में बनाया है ।,हमने इस उत्सव को उनके साथ कार्य करना जारी रखने के तरीके रूप में निर्मित किया ।
0.05081035545569567,"this year ' s event includes appearances by wanda sykes , kathy griffin , and bill maher , as well as "" stand up for heroes , "" an annual music - and - comedy benefit for military veterans , at madison square garden , featuring , among others , bruce springsteen , jon stewart , roger waters , and bill cosby .","इस वर्ष के द्वारा निमियों , लिंग , और शेर के रूप में भी शामिल है , "" के रूप में , "" एक वार्षिक गोली हूं , "" के रूप में , इत्यादि , "" एक वार्षिक गोली हूं .","इस वर्ष के कार्यक्रम में शामिल है , वैन्डा साइक्स , कैथी ग्रिफिन तथा बिल मैहर की मौजूदगी , साथ ही मैडिसन स्क्वॉयर गार्डन में सैन्य सेवानिवृत्त व्यक्तियों के लिए वार्षिक संगीत और कॉमेडी लाभ , "" स्टैन्ड अप फॉर हीरोज "" जिसमें ब्रूस स्प्रिंगस्टीन , जॉन स्टूवर्ट , रोजर वॉटर्स , और बिल कॉस्बी समेत अन्य कलाकार शामिल हुए ।"
0.06854930724411444,"as the festival has expanded , so has the world of comedy .","बाड़े के रूप में विस्तार किया है , तो दुनिया की दुनिया है ।",उत्सव के विस्तारित होने के साथ ही साथ कॉमेडी की दुनिया भी विस्तारित हो चुकी है ।
0.059124401740275,"several of the comedians participating in this year ' s festival came up through nontraditional channels , such as shows on smaller networks , like comedy central , fx , and spike .","इस वर्ष के बारे में कई रोज के द्वारा इस वर्ष के बारे में कई नेटवर्क , जैसे के रूप में छोटे नेटवर्क के रूप में पता चलता है , और जीई .","इस वर्ष के उत्सव में सहभागिता करने वाले बहुत से कॉमेडियन गैर - पारम्परिक माध्यमों से आए हैं , जैसे कि कॉमेडी सेन्ट्रेल , एफ . एक्स . और स्पाइक जैसे छोटे नेटवर्क पर आने वाले शो ।"
0.025813974811356763,"nick kroll rose to prominence on a deep - cable sitcom ( fxx ' s gleefully raunchy fantasy - football - themed "" the league "" ) and now has his own comedy central sketch show .","मैक्रो तजैक पर एक गहरी - केबल संदूक "" मैक्रो स "" ) "" और अब अपने अपने स्पीप्रभाव को अभ्यास करता है .","निक क्रोल ने , डीप - केबल सिटकॉम ( एफ . एक्स . एक्स . का उल्लासपूर्वक रॉन्ची फैन्टैसी - फुटबॉल थीम वाला "" दि लीग "" ) से प्रमुख स्थान पर पहुँचे , और अब उनका स्वयं का कॉमेडी सेन्ट्रल स्केच शो है ।"
0.0424583389974615,"jenny slate has been a cast member on both "" saturday night live "" and "" parks and recreation , "" though she is best known for her viral video series "" marcel the shell with shoes on . ""","संशोधित करता है दोनों "" मैक्रो रात के दोनों पर एक माया पर खड़े किया गया है "" और "" टाइमर है , "" अगर यह सच है के लिए सबसे अच्छा स्थिति "" टाइमर ""","जेनी स्लेट "" सैटरडे नाइट लाइव "" तथा "" पार्क्स एंड रिक्रिएशन "" की कास्ट मेम्बर रही हैं , यद्यपि वे अपनी वॉयरल वीडियो सीरीज़ "" मार्सल दि शेल विद शूज ऑन "" के लिए सबसे अच्छी तरह जानी जाती हैं । """
0.01367356530572108,"both kroll and slate , as well as other young comedians with distinctive voices ( the surreally pessimistic anthony jeselnik , the wry , racially focussed w . kamau bell ) , are products of the decentralized world of american comedy .","दोनों मैक्रो और शांति के रूप में अच्छी तरह से , के रूप में अच्छी तरह से के रूप में अच्छी तरह से संप्रकाशन के रूप में रूप में अच्छी तरह से पीछा किया जाता है । खुदरा मिमी ) , माल की लागत .","क्रॉल और स्लेट समेत , अलग - अलग आवाज वाले अन्य नौजवान कॉमेडियन ( बिलकुल अलग सी निराशा भरी आवाज वाले एंथनी जेसेलनिक , व्यंग्यपूर्ण , जातीयता पर केन्द्रित डब्लू . कमाऊ बेल ) अमेरिकी कॉमेडी की विकेन्द्रित दुनिया के उत्पाद हैं ।"
0.0433389654431885,one of the festival ' s biggest draws will be an interview : david steinberg talking to larry david .,के सबसे बड़ी नरसंहार के सबसे बड़ी रिलीज एक पोर्श हैः लिंग के लिए बात कर रहा है ।,"उत्सव के सबसे मुख्य आकर्षणों में से होगा , एक साक्षात्कार : डेविड स्टीनबर्ग का लैरी डेविड से बात करना :"
0.05730192069189415,"steinberg started as a standup comedian but has become an accomplished television and film director , as well as an unofficial comedy historian .","शांति के रूप में आरंभ कर दिया है , लेकिन एक एल्गोरिथम मिल गया है , के रूप में रूप में अच्छी तरह से एक चेकलिस्ट प्रकाशन के रूप में अच्छी तरह से ।","स्टीनबर्ग ने स्टैन्डअप कॉमेडियन के रूप में काम करना आरंभ किया था , लेकिन वे नामी टेलीविजन और फिल्म डायरेक्टर बन गए हैं , और साथ ही अनाधिकारिक कॉमेडी इतिहासकार भी ।"
0.020175215539281557,"from 2005 to 2007 , he hosted a show on tv land called "" sit down comedy with david steinberg . ""","तय करने के लिए , वह एक दिखाने के चेहरे पर एक दिखाने के चेहरे "" लड़का है . ""","वर्ष 2005 से 2007 तक , उन्होंने टी . वी . लैन्ड पर "" सिट डाउन कॉमेडी विद डेविड स्टीनबर्ग "" नामक शो की मेज़बानी की ।"
0.04368583925857939,"the meeting takes place at town hall , in the center of manhattan .","बैठक के बीच पर जगह जगह है , बाड़े के केंद्र में ।","यह मुलाकात मैनहट्टन के केन्द्र में , टाउन हॉल में होगी ।"
0.07943459444024815,""" the city is definitely in the comedy dna of all of larry ' s work , "" steinberg said .",""" सर्कस के चेहरे के बीच में निश्चित रूप से है , "" टाइमर है .","स्टीनबर्ग ने कहा , "" शहर निश्चित रूप से लैरी के सभी कार्यों के कॉमेडी डी . एन . ए . में है । """
0.03176261684589029,"he was telling me that , when he ' s here , sometimes he ' ll walk down an alley between two buildings and think to himself , hey , if i lose all my money , maybe i ' ll live here .","वह मेरे बारे में कह रहा था कि , जब वह यहाँ दो कुर्सियां के बीच नीचे जाना होगा और लगता है कि , अगर मैं अपने सभी पैसे , शायद मैं यहाँ रह जाएगा ।","वे मुझे बता रहे थे कि , वह जब यहां होते हैं , तो कभी कभी वे दो इमारतों के बीच गली में जाते हैं तथा अपने आपमें सोचते थे कि अगर कभी मैं अपना पूरा पैसा खो बैठा तो यहां पर रहूंगा ।"
0.0544241421911832,oil extends drop toward $ 96 a,तेल रेत 96 एक,तेल $ 96 प्रति बैरल की ओर गिरावट जारी
0.024952749917199687,the price of oil continued to fall on friday as concerns over high supplies offset a report showing china ' s power - hungry manufacturing sector is strengthening .,पर तेल जारी रखने की कीमत पर आ रहा है एक रिपोर्ट है .,तेल की कीमत की ओर गिरावट जारी रहा शुक्रवार को जैसे अधिक आपूर्ति को लेकर चिंता दिखाने वाली एक रिपोर्ट ऑफसेट है जहां चीन में शक्ति के भूखे निर्माण क्षेत्र मजबूत होता जा रहा है .
0.02151092472195854,benchmark u . s . crude for december delivery was down 14 cents at $ 96 . 24 a barrel by late morning in europe in electronic trading on the new york mercantile exchange .,Tu । खुदरा मीडिया के लिए । खुदरा मीडिया में पीछा किया जाता है .,दिसंबर डिलीवरी के लिए बेंचमार्क अमेरिकी कच्चे न्यूयॉर्क मर्केंटाइल एक्सचेंज पर इलेक्ट्रॉनिक ट्रेडिंग में यूरोप में देर सुबह तक $ 96 . 24 प्रति बैरल पर डाउन 14 सेंट था .
0.08073352141855547,"the contract fell 39 cents on thursday , leaving it down 5 . 8 percent for the month of october .","वायुमंडल पर , यह 5 . 8 % के लिए नीचे जा रहे हैं ।","अनुबंध अक्टूबर के महीने के लिए 5 . 8 प्रतिशत डाउन गिर गया है , गुरुवार को 39 सेंट गिर गया ."
0.031795892263857456,ample supplies of crude have weighed on the price in recent weeks .,मैक्रो को हाल में हाल किया है,कच्चे तेल की पर्याप्त आपूर्ति हाल के सप्ताहों में कीमत पर तौला है .
0.03732910952137788,the energy department said wednesday that u . s . supplies increased 4 . 1 million barrels last week .,ऊर्जा विभाग कि यू को प्रभावित करती है ।,ऊर्जा विभाग ने बुधवार को कहा कि अमेरिकी आपूर्ति पिछले सप्ताह 4 . 1 मिलियन बैरल की वृद्धि हुई
0.12583171179755168,"over five weeks , supplies have risen by more than 25 million barrels .","पांच सप्ताह से अधिक , खुदरा और अधिक मिलियन से अधिक बीस मिलियन है .","पाँच हफ्तों से अधिक , आपूर्ति में 25 लाख से अधिक बैरल की बढ़ोतरी हुई है ."
0.05595510806828873,but a suggestion of stronger demand came friday from two reports on chinese manufacturing that showed an uptick in activity .,लेकिन एक सुझाव के रूप में मानव की मांग में मदद किया गया है कि एक अलार्म में दो वैक्टर से परे है ।,लेकिन मजबूत मांग का एक सुझाव गतिविधि में इजाफा से पता चला है कि चीनी विनिर्माण पर दो रिपोर्ट शुक्रवार आया है .
0.11391510485536055,that suggests china ' s economic recovery could continue to strengthen after growth rebounded to 7 . 8 percent in the third quarter from a two - decade low in the previous quarter .,कि संतुलन के लिए आर्थिक gamete जारी रखने के लिए 7 . 8 प्रतिशत में से एक दो से कम के बाद से जारी रखने के लिए जारी रखती है ।,यही पता चलता है किविकास एक दो दशक से तीसरी तिमाही में 7 . 8 प्रतिशत की पिछली तिमाही में कम परिबद्ध होने के बाद चीन के आर्थिक सुधार को मजबूत करने के लिए जारी रख सकते हैं .
0.04180647946097227,"brent crude , a benchmark for international crude also used by u . s . refineries , fell 26 cents to $ 108 . 58 a barrel on the ice exchange in london .","भयावह तरी भी यू के लिए , भी यू के रूप में इस्तेमाल किया यू के रूप में भी यू . 030 , F40 . 73 में 40 सेंट से $ 1500 .","ब्रेंट क्रूड भी अमेरिका रिफाइनरियों द्वारा इस्तेमाल किया अंतरराष्ट्रीय कच्चे तेल के लिए एक बेंचमार्क , लंदन में ICE एक्सचेंज पर $ 108 . 58 प्रति बैरल से 26 सेंट गिर गया ."
0.035992758237664596,court blocks ruling on nypd stop - and - frisk,2008 को पकड़े और - पक्ष पर डाउनलोड किया है,कोर्ट ने न्यूयार्क पुलिस विभाग के विराम और क्रीड़ा नीति पर कार्रवाई को अवरोधित किया
0.027714500898167665,a federal appeals court on thursday blocked a judge ' s order requiring changes to the new york police department ' s stop - and - frisk program and removed the judge from the case .,एक स्नातक शांति पर पीछा किया जाता है पर नए यॉर्क के आदेश को रोकने के लिए है और ' ' ' ' ' और ' ' ' ' ' ' ' और ' ' ' ' ' ' ' के लिए ' ' के आदेश पर एक क्लिपबोर्ड,गुरुवार को एक संघीय अपील अदालत ने न्यूयॉर्क पुलिस विभाग के विराम और क्रीड़ा कार्यक्रम के लिए एक न्यायाधीश के आदेश की आवश्यकता होती है परिवर्तनों को अवरुद्ध किया और मामले से जज को हटा दिया .
0.03796469564911484,the 2nd u . s . circuit court of appeals said the decisions of judge shira scheindlin will be stayed pending the outcome of an appeal by the city .,2 x - 2 . 564 से स्नातक कहा जाता है कि पर्यावरण की एक निर्णायक द्वारा पीछा किया जाएगा की अनुमति में पीछा किया जाएगा .,अमेरिका सर्किट कोर्टअपील 2 ऐंड के न्यायाधीश शिरा शिंदेलर कहा है कि न्यायाधीश फैसले परिणाम लंबितजायेंगे नगर के द्वारा एक अपील के परिणामपर .
0.07054912005287955,the judge had ruled in august the city violated the constitution in the way it carried out its program of stopping and questioning people .,इस प्रकार के बारे में चिंतित है कि यह अपने कार्यक्रम के बाहर और दूसरों के अपने कार्यक्रम को विस्तृत कर .,न्यायाधीश नगर में यह लोगों को रोकने और पूछताछ के अपने कार्यक्रम से बाहर किए तरह से संविधान का उल्लंघन अगस्त में फैसला सुनाया था .
0.10419220354511348,"the city appealed her findings and her remedial orders , including a decision to assign a monitor to help the police department changes its policy and training program associated with it .","इस शहर के चेहरे और जरूरत है कि अपने डेस्कटॉप को जीतने के लिए एक निर्णय का स्वामित्व , एक निर्णय को मदद करने के लिए कार्यक्रम के साथ एक निर्णय का सहित ।","शहर के पुलिस विभाग अपनी नीति और इसके साथ जुड़े प्रशिक्षण कार्यक्रम परिवर्तन में मदद करने के लिए एक निगरानी आवंटित करने का निर्णय भी शामिल है , उसके निष्कर्ष और उसकी उपचारात्मक आदेश अपील की है ."
0.04410363736106613,the appeals court heard arguments tuesday on the requested stay .,लॉकिंग जीवाणु है बाड़े पर विशेषज्ञों .,अपील अदालत ने अनुरोध प्रवास पर मंगलवार को दलीलें सुनी .
0.025942113282415753,the appeals court said the judge needed to be removed from the case because she ran afoul of the code of conduct for u . s . judges by compromising the necessity for a judge to avoid the appearance of partiality in part because of a series of media interviews and public statements responding publicly to criticism of the court .,"स्लाइगन ने कहा कि कश्मीर के मामले में पीछा किया जा करने के लिए कोड की जरूरत है , क्योंकि में से एक श्रृंखला के लिए पीछा किया जाता है","अपील अदालत ने कहा है कि क्योंकि वह मीडिया साक्षात्कार की एक श्रृंखला का हिस्सा में पक्षपात के उपस्थिति से बचने के लिए एक न्यायाधीश के लिए आवश्यकता समझौता किए और जनता के द्वारा अमेरिका न्यायाधीशों के लिए आचार संहिता से भिन्नउसने गलत कामकिए इसलिए न्यायाधीश के मामले से हटा दिया जाना चाहिए , बयानों के अदालत का आलोचना करने के लिए सार्वजनिक रूप से जवाबदिया जाना चाहिए ."
0.016087647905620478,the judge had ruled that police officers violated the civil rights of tens of thousands of people by wrongly targeting black and hispanic men with its stop - and - frisk program .,इस होटल की वजह से नक्काशी और अपने कर्ल के समय की वजह से इकट्ठा किया जाता है और इसके साथ .,न्यायाधीश ने फैसला सुनाया थाकि पुलिस अधिकारियों ने गलत तरीके से इसके विराम और क्रीड़ा कार्यक्रम के साथ काले और हिस्पैनिक पुरुषों को लक्षित करके लोगों के हजारों के नागरिक अधिकारों का उल्लंघन किया .
0.06066453677181761,"she appointed an outside monitor to oversee major changes , including reforms in policies , training and supervision , and she ordered a pilot program to test body - worn cameras in some precincts where most stops occur .","वह चलने के लिए एक बाहर डाउनलोड आवश्यक है , अस्तित्व , अस्तित्व , और वह अपने परीक्षण का परीक्षण करने के लिए एक शॉट कार्यक्रम है ।","उसने नीतियों , प्रशिक्षण और पर्यवेक्षण में आर्थिक सुधारों सहित बड़े बदलाव की देखरेख के लिए एक बाहर के मॉनिटर नियुक्त किया है , और उसने सबसे अधिक बंद हो जाता है होते हैं जहां कुछ परिसर में में शरीर के पहना कैमरों के परीक्षण के लिए एक पायलट कार्यक्रम का आदेश दिया है ."
0.031738834525156516,"in august , new york city agreed to end the practice of storing the names and addresses of people whose cases are dismissed after a police stop .","Sयॉर्क के अंत में , Dijkstra के अंत में और लोगों का अभ्यास कर रहे हैं के अंत में लोगों को संदर्भित कर रहे हैं और लोगों को संदर्भित कर रहे हैं ।","अगस्त में , न्यूयॉर्क सिटी जिनके मामलों को एक पुलिस रोक के बाद खारिज कर दिया उन लोगों के नाम और पते संग्रहीत करने की प्रथा को समाप्त करने पर सहमति व्यक्त की ."
0.07301703042687781,"an oral argument on the city ' s appeal is scheduled for sometime after march 14 , 2014 .","YouTube पर एक क्लिपबोर्ड तर्क है कनाडा के बाद बेकार है , लिंग के लिए .",नगर की अपील पर एक मौखिक तर्क 14 मार्च 2014 होने के बाद कुछ समय के लिए अनुसूचित है .
0.03737437943747671,the stop - and - frisk tactic has been criticized by a number of civil rights advocates .,बंद - - और - 201 की रणनीति द्वारा पीछा किया गया है ।,विराम और क्रीड़ा युक्ति नागरिक अधिकारों अधिवक्ताओं के साथ आलोचना की गई है .
0.020120522222635794,"stop - and - frisk has been around for decades in some form , but recorded stops increased dramatically under the administration of independent mayor michael bloomberg to an all - time high in 2011 of 684 , 330 , mostly of black and hispanic men .","बंद - और - 201 के रूप में कुछ के रूप में प्रकट हो जाता है , लेकिन मोमबत्ती के बीच के रूप में कट जाता है","विराम और क्रीड़ा नीति किसी रूप में दशकों के आसपास रहा गया है , है लेकिन ज्यादातर काले और हिस्पैनिक पुरुषों से , 684330 से 2011 में एक सब समय उच्च करने के लिए स्वतंत्र मेयर माइकेल ब्लूमबर्ग के प्रशासन के तहत नाटकीय रूप से वृद्धि रोकता है को दर्ज कियागया है ."
0.05908002399935303,"a lawsuit was filed in 2004 by four men , all minorities , and became a class action case .","चार व्यक्ति के द्वारा विरोध किया जा रहा है , सब ब्लॉक , और एक वर्ग मामले में हो गया ।",एक मुकदमा चार पुरुषों सभी अल्पसंख्यकों के द्वारा 2004 में दायर कियागया और एक क्लास एक्शन का मामला बन गया .
0.06018162980804511,"supporters of changes to the nypd ' s stop - and - frisk program say the changes will end unfair practices , will mold a more trusted and effective police force and can affect how other police departments use the policy .","मैक्रो को रोकने के लिए - और - ब्लॉक कार्यक्रम कार्यक्रम के समाप्त होता है , और आप को कैसे अन्य लक्षण के लिए विरोध कर सकते हैं .",NYPD के विराम और क्रीड़ा कार्यक्रम में परिवर्तन के समर्थक ने कहा है कि अनुचित व्यवहार का अंत हो जाएगा एक और अधिक विश्वसनीय और प्रभावी पुलिस बल ढालना होगा और अन्य पुलिस विभाग के पॉलिसी का उपयोग करने को प्रभावित कर सकते हैं . .
