bleu,x,y,z
0.1431712315455507,on wednesday it slashed the mileage award to 25 percent of the miles of the trip .,निर्विघ्न पर यह यात्रा की दूरी के 25 प्रतिशत तक की माईलेज का पुरस्कार देता है ।,बुधवार को इसने ट्रिप मील के 25 प्रतिशत तक माइलेज अवार्ड घटा दिया .
0.11316114135574873,"so , a 1 , 000 mile frontier trip purchased from an online travel agency would earn 250 miles .",इस प्रकार एक ऑनलाइन यात्रा एजेंसी से एक लाख मील की दूरी पर खरीदी गई ।,"तो , एक ऑनलाइन ट्रैवल एजेंसी से खरीदी गई एक 1000 मील Frontier ट्रिप 250 मील की दूरी अर्जित करेगा ."
0.12763652700761496,it also allows passengers to choose their seat in advance only if they buy directly from the frontier website .,यह भी यात्रियों को अनुमति देता है कि वे आगे की वेबसाइट से सीधे खरीद लें ।,यह भी है कि वे Frontier वेबसाइट से सीधे ही खरीदने पर एकमात्र यात्रियों के लिए अग्रिम में अपनी सीट चुनने की अनुमति देता है .
0.0815100000914723,"frontier has a loyal base of customers in its home city of denver , but its business is shrinking and losing money .","सीमा के अपने गृह शहर में ग्राहकों का एक वफादार आधार है , लेकिन इसके व्यापार में बेहिचक है और धन की कमी है ।","Frontier के डेनवर में अपने घर के शहर में ग्राहकों के एक वफादार बेस है , मगर इसका व्यापार कम होता जा रहा है और यह पैसा खो रहा है ."
0.1883680941302131,"revenue dropped 9 percent and its flying capacity shrank almost 13 percent in the first quarter , according to financial results released wednesday by corporate parent republic airways holdings inc .",राजस्व का 9 प्रतिशत और इसकी उड़ान क्षमता को पहले तिमाही में लगभग 13 प्रतिशत कर दिया गया और वित्तीय परिणामों के अनुसार वित्तीय परिणामों के अनुसार वित्तीय परिणामों के अनुसार एक अन्य प्रकार के लोगों को छूट दी गई ।,"राजस्व में 9 प्रतिशत की गिरावट और इसकी उड़ान क्षमता पहली तिमाही में लगभग 13 फीसदी कम हो गया है , कॉरपोरेट पैरेंट रिपब्लिक एयरवेज होल्डिंग्स इंक के द्वारा बुधवार जारी वित्तीय परिणामों के अनुसार ."
0.4159954278266232,republic has been trying to fix frontier ' s finances as part of selling the airline .,गणतंत्र विमान बिक्री के भाग के रूप में सीमा तय करने की कोशिश कर रहा है ।,रिपब्लिक एयरलाइन की बिक्री के भाग के रूप में Frontier के वित्त तय करने की कोशिश कर रहे हैं .
0.1207954379567658,"nsa blames "" internal error , "" not hackers , for website","विक्षोभ के लिए "" आंतरिक त्रुटि "" , वेबसाइट के लिए","एन . एस . ए . ने वेबसाइट क्रैश होने के लिए हैकर्स के बजाय "" आंतरिक त्रुटि "" पर आरोप"
0.08780352972532024,"the shadowy national security agency said late friday that it was a glitch that brought down its public website for a few hours , not hackers as some claimed online .","रियायत राष्ट्रीय सुरक्षा एजेंसी ने देरी से कहा कि यह एक ऐसी रियायत है जो कुछ घंटों के लिए अपनी सार्वजनिक वेबसाइट को नीचे ले आई है , और किसी भी तरह की ढील नहीं दी गई है .","रहस्यपूर्ण राष्ट्रीय सुरक्षा एजेन्सी ने शुक्रवार को कहा कि कुछ तकनीकी कमी के कारण हमारी वेबसाइट कुछ घंटों के लिए बंद हो गई थी , न कि हैकर्स के कारण जैसा कि कुछ लोगों ने ऑनलाइन दावा किया था ।"
0.060213621424959625,""" nsa . gov was not accessible for several hours tonight because of an internal error that occurred during a scheduled update , "" the spy agency said in an emailed statement .",""" विवि. g आज रात भर के लिए सुलभ नहीं था क्योंकि एक आंतरिक अधिसूचना के दौरान हुई एक आंतरिक त्रुटि के दौरान , "" खोजी एजेंसी ने एक विभप्त बयान में कहा .","खुफिया एजेन्सी ने ईमेल भेजे गए वक्तव्य में कहा , "" आज रात्रि को NSA . gov कई घंटों तक पहुंच में नहीं थी , जो पूर्व - निर्धारित अपडेट के दौरान होने वाली आंतरिक त्रुटि के कारण हुआ था । """
0.11737849637633066,the issue will be resolved this evening .,इस शाम यह प्रश्न सुलझ जाएगा ।,आज शाम इस समस्या का समाधान हो जाएगा ।
0.04883637848699713,claims that the outage was caused by a distributed denial of service [ ddos ] attack are not true .,"यह दावा करते हुए कि असमानता सेवा के वितरण निषेध से उत्पन्न होती है , यह बात सच नहीं है .","यह दावा सत्य नहीं है कि यह बाधा , सेवा के वितरित इनकार [ डी . डी . ओ . एस . ] हमले के कारण आई थी ।"
0.2496224531504241,"earlier this evening online server trackers noted the nsa ' s website had been down for at least six hours , and the site continues to be inaccessible for some users .",इस शाम को ऑनलाइन सर्वर की विक्षुद्धी से पता चलता है कि रियायत की वेबसाइट कम से कम छह घंटे तक कम हो गई है और यह साइट कुछ उपयोगकर्ताओं के लिए अप्राप्य है ।,"शाम को ऑनलाइन सर्वर ट्रैकर्स ने पाया था कि एन . एस . ए . की वेबसाइट कम से कम छह घंटों के लिए बंद थी , तथा कुछ उपयोगकर्ताओं के लिए साइट अभी भी पहुंच में नहीं है ।"
0.13558496146802437,"earlier an nsa spokesperson told abc news the agency ' s internal , sensitive network was "" not at all "" compromised .","पहले एक भविष्यवाणी की गई थी कि एजेंसी के आंतरिक , संवेदनशील नेटवर्क के बारे में सीबीआइ के आंतरिक , संवेदनशील नेटवर्क का पता लगाया जाए .","एन . एस . ए . के प्रवक्ता ने ए . बी . सी . न्यूज से कहा कि एजेन्सी के आंतरिक , संवेदनशील नेटवर्क के साथ "" बिलकुल भी "" समझौता नहीं हुआ था ।"
0.2767783451247154,"no classified information is in danger , the spokesperson said .",कोई भी वर्गीकृत जानकारी खतरे में नहीं है .,प्रवक्ता ने कहा कि कोई भी वर्गीकृत सूचना खतरे में नहीं है ।
0.09606789914991651,at least one hacktivist group online claimed that they were responsible for bringing down the nsa site with a ddos attack .,कम से कम एक प्रतिवर्तन समूह ने यह दावा किया कि वे विखंडित आक्रमण से आक्रमणकारियों को नीचे लाने के लिए उत्तरदायी हैं ।,कम से कम एक हैक्टिविस्ट समूह ने ऑनलाइन दावा किया है कि वे डी . डी . ओ . एस . हमले द्वारा एन . एस . ए . की वेबसाइट बाधित करने के लिए जिम्मेदार हैं ।
0.02465029642511066,ddos attacks are designed to flood a target website with traffic until the servers are overloaded and the site collapses .,"जब तक सर्वर अशांत नहीं हो , तब तक लक्षित वेबसाइट को यातायात के साथ लाने के लिए और भी कड़वाहट बनाई जाती है .","डी . डी . ओ . एस . हमला इस तरह से डिजाइन किया जाता है कि लक्ष्य वेबसाइट पर इतनी अधिक मात्रा में तब तक ट्रैफिक भेजा जाता है , जब तक कि सर्वर ओवरलोड होने के कारण साइट बंद न हो जाए ।"
0.11995358092497219,the cyber tactic is a relatively unsophisticated one and the attacks are not meant to penetrate the internal network of the target system .,साइबर विभेष अपेक्षाकृत अधिक असमान है और आक्रमण का उद्देश्य लक्ष्य तंत्र के आंतरिक नेटवर्क में प्रवेश करने के लिए नहीं है ।,यह साइबर रणनीति अपेक्षाकृत अपरिष्कृत है तथा हमलों का उद्देश्य लक्ष्य सिस्टम के आंतरिक नेटवर्क को भेदना नहीं होता ।
0.026299801119605257,"the formerly super secretive nsa , once nicknamed no such agency , has found itself in very public light , and amid vicious criticism , in past months following a stream of revelations about is vast foreign and domestic surveillance programs - collectively the product of secret nsa files stolen from the agency and leaked by disenchanted former nsa contractor edward snowden .",इस तरह की किसी भी एजेंसी की भर्त्सना करने से पहले बहुत सार्वजनिक प्रकाश में और बुरी आलोचना के बीच के महीनों में बहुत - से विदेशी और घरेलू निगरानी के साथ - साथ बहुत सारे विदेशी और घरेलू निगरानी के बारे में भी जानकारी मिली है ।,"भूतपूर्व अत्यधिक रहस्यपूर्ण एन . एस . ए . , जिसे कभी "" ऐसी कोई एजेन्सी नहीं "" का नाम दिया गया था , पिछले महीनों में बहुत अधिक मात्रा में विदेशी और घरेलू जासूसी कार्यक्रमों की घटनाओं के सामने आने से आम लोगों के बीच में चर्चा तथा कटु आलोचना का विषय बन गई है - जो सामूहिक रूप से विरक्त हुए भूतपूर्व एन . एस . ए . अनुबंधकर्ता एडवर्ड स्नोडेन द्वारा गुप्त एन . एस . ए . फाइलों को एजेन्सी से चुराए जाने तथा रहस्योद्धाटन के पश्चात हुआ ।"
0.0468948587097703,such growing controversy surrounding the agency prompted early speculation that tonight ' s incident was the result of a targeted cyber operation .,इस एजेंसी के चारों ओर बढ़ते हुए विवाद ने शीघ्र ही अनुमान लगाया कि रात की घटना एक लक्षित साइबर आपरेशन का परिणाम है ।,"एजेन्सी के बारे में इस प्रकार बढ़ते विवाद के कारण , आज रात्रि की घटना के पश्चात ऐसी अटकलें लगाई गईं कि , यह घटना लक्षित साइबर ऑपरेशन का परिणाम थी ।"
0.00426878472907377,"a wonderful performance was given at the show "" ek aur dronacharya "" showing the resemblance between the dwaapar yug and today .",' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ',द्वापर युग और आज की परिस्थितियों में सामंजस्य दिखाते ' एक और द्रोणाचार्य ' कथानक के अनुरूप सुंदर अभिव्यक्ति प्रस्तुत की गई ।
0.05054882708299087,"it showed how , in today ' s world , a teacher can be forced to follow the wrong path in compromising circumstances .",इससे पता चलता है कि आज की दुनिया में एक शिक्षक को जिहाद की परिस्थितियों में गलत रास्ता अपनाने के लिए विवश किया जा सकता है ।,दिखाया गया कि आज के परिपेक्ष्य में किन बेड़ियों में बंधकर एक गुरु गलत रास्ते पर चलने को बाध्य किया जाता है ।
0.07274621764192092,"the play was inaugurated in the st . joseph inter college auditorium jointly by chief guest mla prabhdayal valmiki , cantonment board vice - president shipra rastogi , nresh kansal and shakti singh .",इस नाटक का उद्घाटन इस नाटक में प्रमुख अतिथि ओज द्वैद्वताओं द्वारा संयुक्त रूप से किया गया ।,"नाटक का शुभारंभ सेंट जोसेफ इंटर कालेज के सभागार में मुख्य अतिथि विधायक प्रभुदयाल वाल्मीकि , छावनी परिषद की उपाध्यक्ष शिप्रा रस्तोगी , नरेश कंसल और शक्ति सिंह ने संयुक्त रूप से किया ।"
0.08055259301867161,the play showed the similarities between the conditions in dronacharya in the dwaapaar age and followed a professor called arvind in the present day .,इस नाटक ने पतन में अनियमितताओं की परिस्थितियों के बीच समानतायें प्रकट की और वर्तमान दिन में एक प्रोफेसर के नाम से इस बात का पता चलता है ।,नाटक में द्वापर युग के द्रोणाचार्य और वर्तमान में एक प्रोफेसर अरविंद की परिस्थितियों की साम्यता को दर्शाया गया था ।
0.034588855048024385,"the play directed by anil sharma , bharat bhushan sharma , anil sharma , vinod bechain , hemant goel , seema samar , vanshidhar chaturvedi , abid sammy , shiva ghazala , amit , ramesh , arjun etc . did full justice to the characters and was a spectacular show .","इस नाटक के द्वारा निर्देशित नाटक , विविभूषण निर्भूषण , विलम्बित , निर्तात्मिकता , विलम्बित , प्रलाप , निर्विघ्न , निर्विघ्न , वितृष्णा , निर्विघ्न , निर्विघ्न , वितृष्णा , निर्विघ्न , निर्विघ्न , वितृष्णा आदि ने पात्रों को पूरा न्याय दिया ।","अनिल शर्मा निर्देशित नाटक में भारत भूषण शर्मा , अनिल शर्मा , विनोद बेचैन , हेमंत गोयल , सीमा समर , वंशीधर चतुर्वेदी , आबिद सैमी , शिवा गजाला , अमित , रमेश , अर्जुन आदि ने किरदारों के साथ पूरा न्याय करते हुए शानदार प्रस्तुति दी ।"
0.02996515740268936,"the theatre lighting was handled by a young artist , jitendra c . raj , and the set was designed by hemant kumar .","रंगमंच की रोशनी एक युवा कलाकार , विविग राज द्वारा संचालित की गयी थी और उसकी स्थापना की गई ।",नाटक में प्रकाश व्यवस्था युवा रंगकर्मी जितेंद्र सी . राज और सेट का डिजायन हेमंत कुमार ने की थी ।
0.08223390829873314,"after this function on behalf of apta , many awards were presented to various literary and cultural personalities .",जिहाद की ओर से इस समारोह के बाद विभिन्न साहित्यिक और सांस्कृतिक व्यक्तियों को कई पुरस्कार दिए गए ।,"इसके उपरांत समारोह में अप्टा की ओर से साहित्यिक , सांस्कृतिक योगदान करने वाले विभूतियों को विविध अवार्ड प्रदान किया गया ।"
0.0763342527979876,"the head of the urdu department of charan singh university , dr . aslam jamshedpuri , senior journalist shambhunath shukla and theatre designer jitendra c . raj were awarded on this occasion .","इस अवसर पर रंगमंच के सिंह विश्वविद्यालय , आर . विभेट , वरिष्ठ पत्रकार विभेग और रंगमंच डिजाइनर रेस सी . राज के जिहाद विभाग का मुखिया भी इस अवसर पर सम्मानित किया गया था ।","इसमें चरण सिंह विवि के उर्दू विभागाध्यक्ष डा . असलम जमशेदपुरी , वरिष्ठ पत्रकार शंभूनाथ शुक्ला और रंगकर्मी जितेंद्र सी . राज को दिया गया ।"
0.029122453769999657,"among the officials of the executive committee , secretary surendra sharma , rakesh kaushik , abid rizvi etc . , contributed to the success of the program .","इस कार्यक्रम की सफलता में कार्यकारी समिति , सचिव निर्द्विता , निर्विघ्न , विलम्बित आदि के अधिकारियों ने योगदान दिया ।","आयोजन सफल बनाने में कार्यकारिणी के पदाधिकारियों में सचिव सुरेंद्र शर्मा , राकेश कौशिक , आबिद रिजवी आदि का योगदान रहा ।"
0.02873083195618437,"bombardier profit dips as plane deliveries , orders","स्वेच्छा से लाभ विमान विविवाही , आदेश","विमान की डिलीवरी के रूप में Bombardier के मुनाफे में गिरावट , आदेशों में"
0.05874989444600792,"canadian plane and train maker bombardier inc reported a 15 percent fall in net profit on thursday , pressured by fewer aircraft orders and deliveries in the third quarter and contract issues in its train unit .",रेटरक्राफ्ट और ट्रेन निर्माता के रूप में एक 15 प्रतिशत की कमी से एक 15 प्रतिशत की मृत्यु हुई और तीसरे तिमाही में कम - से - कम विमानों के आदेशों और तीसरे तिमाही में अनुबंध के मामलों से छूट दी गई ।,"कनाडा के हवाई जहाज और ट्रेन मेकर Bombardier Inc ने गुरुवार को शुद्ध लाभ में 15 प्रतिशत की गिरावट की सूचना दी , अपनी रेलगाड़ी यूनिट में तीसरी तिमाही में और अनुबंध मुद्दों पर उससे कम विमान आदेश और प्रसव द्वारा दबावके रूप में ."
0.1745592128869485,montreal - based bombardier also did not release any flight test data for its brand - new cseries aircraft or offer an update on whether the plane will meet its ambitious schedule of going into commercial service by next september .,विभेट आधारित विभेष ने भी अपने ब्रांड - नए नर्स के लिए कोई उड़ान परीक्षण डेटा नहीं प्रकाशित किया या यह एक अद्यतन प्रस्ताव प्रस्तुत किया कि क्या विमान अगली किस्त द्वारा व्यावसायिक सेवा में जाने की महत्वाकांक्षी योजना को पूरा करेगा .,मॉन्ट्रियल आधारित Bombardier ने भी अपने ब्रांड नए CSeries विमान के लिए किसी भी उड़ान परीक्षण डेटा को रिलीज या विमान अगले सितंबर से वाणिज्यिक सेवा में जाने की अपनी महत्वाकांक्षी कार्यक्रम को पूरा होगा मुद्दों पर एक अद्यतन पेश नहीं किया .
0.20868721961570674,"after the test plane ' s inaugural flight about a month and a half ago , it has only flown three more times , raising questions over whether the testing phase is on track .","करीब एक महीने पहले टेस्ट विमान की उद्घाटन उड़ान के बाद , यह सिर्फ तीन बार बढ़ गया है , पर सवाल उठाने के बारे में सवाल उठा रहे हैं कि क्या परीक्षण चरण रास्ते पर है .","परीक्षण विमान की पहली उड़ान के बाद एक और आधा महीने पहले लगभग , यह सिर्फ तीन बार उड़ाया गया है , सवाल उठा है कि परीक्षण चरण ट्रैक पर है या नहीं है ."
0.09392425050168401,results fell short of forecasts and sent shares sliding more than 8 percent on the toronto stock exchange .,इसके परिणाम बहुत कम हो गए और शेयर - भण्डार के विनिमय पर आठ प्रतिशत से अधिक शेयर भेजे .,परिणाम पूर्वानुमान से कम गिर गया और शेयर टोरंटो स्टॉक एक्सचेंज में 8 प्रतिशत से अधिक स्लाइडिंग के लिए भेजा है .
0.04270026222078363,"cameron doerksen , an analyst with national bank financial , lowered his rating to "" sector perform "" from "" outperform "" on thursday with the view that the stock has limited upside over the next one or two quarters .","राष्ट्रीय बैंक वित्त के संबंध में एक विश्लेषक , जो कि राष्ट्रीय बैंक के संबंध में अपनी रेटिंग ' ' स्वीकधता ' ' से कम कर देता है , इस विचार से अपनी श्रेणी को "" जिहाद "" से लेकर अगले एक या दो चौथाई तक सीमित करता है .","कैमरून डोरसेन , नेशनल बैंक फाइनेंशियल के साथ एक विश्लेषक शेयर ने गुरुवार को "" मात "" से "" क्षेत्र प्रदर्शन "" के लिए अपनी रेटिंग घटा दी थी स्टॉक अगले एक से या दो तिमाहियों के दौरान ऊपर है सीमित है ."
0.35389500218699466,""" while the weaker aircraft deliveries were mostly anticipated , we are clearly disappointed by the margin performance in transportation , "" doerksen said in a client note .",""" जबकि कमजोर विमान जेहाद अधिकतर प्रत्याशित थे , हम परिवहन में मार्जिन प्रदर्शन से स्पष्ट रूप से निराश हैं , "" एक ग्राहक नोट में .",""" कमजोर विमान डिलीवरी ज्यादातर प्रत्याशित रहे थे , हम स्पष्ट रूप से परिवहन में मार्जिन प्रदर्शन से निराश हैं , "" डोरसेन ने एक क्लाइंट नोट में कहा ."
0.044875256520416636,we believe that bombardier will receive new orders for the cseries as the flight test program progresses .,हम मानते हैं कि जिहाद के लिए इस तरह के नए आदेशों को जन्म मिलेगा ।,हमें उड़ान के परीक्षण कार्यक्रम की प्रगति के रूप में Bombardier CSeries के लिए नया आदेश प्राप्त होगा .
0.1887719053646223,"however , if no new orders are announced in the coming months , we suspect that the market will become more skeptical of the program .",लेकिन यदि आने वाले महीनों में कोई नया आदेश नहीं घोषित किया जाता है तो हमें संदेह है कि बाजार इस कार्यक्रम में अधिक बदनामी बन जाएगा ।,"हालांकि , अगर कोई भी नए आदेश आने वाले महीनों में घोषणा नहीं कर रहे हैं , संदेह है कि बाजार कार्यक्रम का सशंकित हो जाएगा ."
0.034936418889893066,bombardier hopes the cseries aircraft family can catapult it into the low end of a market now dominated by boeing and airbus .,इस बात की आशा की जाती है कि विमान - शस्त्र वाले परिवार को बाजार के निचले हिस्से में उतार - चढ़ाव और निर्लज्ताओं का सामना करना पड़ रहा है ।,Bombardier को उम्मीद है विमान परिवार अब बोइंग और एयरबस के वर्चस्व वाले बाजार के कम अंत में इसे कटपुलट कर सकते हैं .
0.08778798993575987,the first test plane was unveiled in march and took flight for the first time in september after months of delays .,पहला टेस्ट विमान हिलत रहा था और विलंब के महीनों के बाद समानताओं में पहली बार यात्रा शुरू कर दिया था ।,पहला परीक्षण विमान मार्च में अनावरण किया और देरी के महीने के बाद सितंबर में पहली बार के लिए उड़ान किया गया था .
0.06384941957615738,but firm orders for the cseries are moderate so far at 177 as potential buyers wait for flight test results to validate the company ' s claims about the new jetliner ' s fuel efficiency and cost savings potential .,"लेकिन विक्षोभ के लिए दृढ़ आदेश संभावित रूप से संभावी खरीदारों के रूप में , उड़ान परीक्षण के परिणामों को इंतजार करने के लिए इंतजार कर रहे हैं ।",संभावित क्रेता नए जेटलाइनर ईंधन दक्षता और संभावित लागत बचत के बारे में कंपनी के दावों को मान्य करने के लिए उड़ान के परीक्षण के परिणाम के लिए इंतजार करते हैं लेकिन जैसा कि CSeries के लिए पक्का आर्डर 177 तक के मध्यमहैं .
0.05816635421147516,there are currently 403 total orders and commitments with 15 customers and operators .,वर्तमान में 15 ग्राहक और प्रचालकों के साथ वर्तमान में तस्करी से जुड़े हुए हैं ।,15 ग्राहकों के और के ऑपरेटरों के साथ 403 सम्पूर्ण आर्डर और प्रतिबद्धता उपलब्ध है .
0.09797428281875545,chief executive officer pierre beaudoin was confident bombardier would meet its 300 firm order target by the time the first jet is put into commercial use .,मुख्य कार्यकारी अधिकारी वितृष्णा को विश्वास था कि पहली जेट को व्यापारिक उपयोग में डाल दिया जाए ।,मुख्य कार्यकारी अधिकारी पियरे बौडोइन को विश्वास था Bombardier पहले जेट वाणिज्यिक उपयोग में लाने के समय से अपने 300 फर्म आर्डर लक्ष्य को पूरा करेगा .
0.05653041175801491,executives also reassured analysts and media on thursday the program was progressing according to schedule .,कार्यक्रम के अनुसार सद्विश्लेषकों और मीड़िया ने भी इस कार्यक्रम को जिहाद की उपाधि प्रदान की है .,अधिकारियोंने विश्लेषकों और गुरुवार को मीडिया को आश्वस्त किया कि कार्यक्रम अनुसूची के अनुसार चल रहा था .
0.11017212838991657,""" the test plane didn ' t stay on the ground longer than anticipated , "" beaudoin said in a conference call , adding that ground tests and software updates were scheduled during the plane ' s downtime .","' ' टेस्ट विमान की जमीन पर पहले से ही नहीं रह गया है , "" "" जिहाद ने एक सम्मेलन में कहा , उस भूमि परीक्षण और सॉफ्टवेयर अद्यतनों को जोड़ने के दौरान हवाई जहाज की रिबेधता को जोड़ दिया गया था .",""" परीक्षण विमान पूर्वानुमानित तुलना में लंबे समय तक भूमि पर रह था , "" बौडोइन ने एक कॉन्फ्रेंस कॉल में कहा , इसे भी जोड़कर भूमि परीक्षण और सॉफ्टवेयर अपडेट विमान के अन्तराल के दौरान निर्धारित किया गया ."
0.5169731539571706,every manufacturer schedules it in a different way .,हर निर्माता एक अलग तरीके से कार्यक्रम करता है ।,हर निर्माता एक अलग तरीके से शेड्यूल बनाते हैं .
0.4781666390697071,we had decided to do a first flight and to do an update period and that ' s what we have done .,हमने पहली उड़ान करने का फैसला किया था और एक अद्यतन अवधि करने के लिए और यह है कि हम क्या किया है ।,हमने एक पहली उड़ान करने के लिए और एक अद्यतन अवधि करने का फैसला किया था है और कहा कि हमने क्या किया है .
0.3766260962157022,that will happen all through the flight program .,जो कि उड़ान कार्यक्रम के माध्यम से होगा ।,यही कारण है कि उड़ान कार्यक्रम के माध्यम से सब हो जाएगा .
0.11905587224252229,"the second of five test planes is expected to take flight in the coming weeks , with the remainder following shortly after , the company said .","पांच टेस्ट विमानों का दूसरा , आने वाले हफ्तों में उड़ान उड़ने की आशा है , जो कुछ देर बाद , कंपनी ने कहा ।","पांच परीक्षण विमानों के दूसरे शेष भाग कुछ ही समय बाद निम्नलिखित के साथ , आने वाले सप्ताहों में उड़ान भरने की उम्मीद है , कंपनी ने"
0.25111539433712304,"still , analysts are skeptical the first customer can begin operating a cseries plane 12 months after its maiden flight .","अभी भी , विश्लेषकों क्रैश कर रहे हैं पहले ग्राहक को अपनी पहली उड़ान के 12 महीने बाद एक रेस्ट्रेटर का प्रचालन कर सकते हैं .","फिर भी , विश्लेषकों का मानना है संदेह कर रहे हैं ग्राहक पहले 12 महीनों में अपनी पहली उड़ान के बाद एक CSeries विमान परिचालन शुरू कर सकते हैं ."
0.3702147551708336,bombardier said it was evaluating the entry - into - service ( eis ) schedule and will provide an update in the next few months .,जिहाद ने कहा कि यह एक - दूसरे की सेवा का मूल्यांकन कर रहा है और अगले कुछ महीनों में एक अद्यतन प्रदान करेगा ।,Bombardier ने कहा है कि यह प्रवेश में सेवा ( EIS ) अनुसूची का मूल्यांकन किया गया और अगले कुछ महीनों में एक अद्यतन प्रदान करेगा .
0.06267362345358815,""" this slow pace of flight testing - although in line with bombardier ' s internal schedule apparently - reinforces our view that entry - into - service will be pushed to q1 / 15 , "" said doerksen .","' ' इस उड़न परीक्षण की गति धीमी है - यद्यपि जिहाद की आंतरिक अनुसूची की रेखा में हमारे विचार को स्पष्ट रूप से व्यक्त किया गया है कि प्रवेश - क्षेत्र की सेवा लज्जास्पद हो जाएगी , "" नम्यता ।",""" उड़ान परीक्षण की यह धीमी गति - हालांकि Bombardier के आंतरिक अनुसूची के साथ लाइन में - हमारे विचार को पुष्ट करताहै किप्रवेश में सेवा को Q1 / 15 में धकेल दिया जाएगा , "" डोरसेन ने कहा ."
0.10517078512944077,"for the third quarter ended september 30 , bombardier ' s net profit fell to $ 147 million , or 8 cents per share , from $ 172 million , or 9 cents per share a year earlier .","तीसरे चरण के लिए , वीवीतीस समाप्त हो गया है , गिरावट के शुद्ध लाभ में गिरावट आ गयी है , या एक साल पहले एक साल के अंतराल से या 9 सेंट ड़ॉलर से .","30 सितंबर को समाप्त तीसरी तिमाही के लिए , Bombardier के शुद्ध लाभ एक साल पहले $ $ 147मिलियन , या प्रति शेयर 8 सेंट , $ 172मिलियन , या प्रति शेयर 9 सेंट तक गिर गया ."
0.5555238068023582,adjusted earnings per share were unchanged at 9 cents .,शेयर पर समायोजित आय 9 सेंट पर अपरिवर्तित थी .,प्रति शेयर समायोजित आय 9 सेंट पर अपरिवर्तित रहे .
0.3967088290836577,revenue dipped marginally to $ 4 . 1 billion from $ 4 . 2 billion .,राजस्व को 4 . 1 बिलियन डॉलर से बढ़ा कर 4 . 2 बिलियन डॉलर से रोक दिया .,राजस्व $ 4 . 2 बिलियन डॉलर से $ 4 . 1 बिलियन मामूली डूबा .
0.12017396628208415,"analysts had expected earnings of 10 cents per share and revenue of $ 4 . 56 billion , according to thomson reuters i / b / e / s .","विश्लेषकों की आशा की गयी थी कि 10 सेंट प्रति शेयर की आमदनी और 4 . 56 बिलियन ड़ॉलर की आमदनी की जाएगी , बहुविवाही / ख / ई के अनुसार ।","विश्लेषकों थॉमसन रॉयटर्स I / B / E / S के अनुसार , 10 प्रति शेयर सेंट और $ 4 . 56 बिलियन के राजस्व की आय मिलने की उम्मीद थी ."
0.1178982473266769,"the world ' s fourth - largest planemaker said it delivered 45 aircraft during the quarter , down from 57 a year earlier .",विश्व की चौथा सबसे बड़ी वीवीट ने कहा कि इसने चौथाई - वर्ष के दौरान 45 वायुयान दिए हैं ।,"दुनिया की चौथी सबसे बड़ी विमान निर्माता ने कहा कि एक वर्ष पहले 57 से नीचे , तिमाही के दौरान 45 विमान सुपुर्द किया"
0.5169731539571706,"net orders fell to 26 aircraft , from 83 .",मच्छरआर्डर सन् 83 से 26 विमान तक गिर गए ।,शुद्ध आदेश 83 से 26 विमान तक गिर गया .
0.12740810460323607,"the backlog in the aerospace division was $ 32 . 9 billion as of september 30 , unchanged from december 31 .","जिहाद विभाजन में विक्षोभ 32 . 9 बिलियन अमेरिकी डॉलर था , जो विक्षोभ के रूप में विद्रोह की स्थिति में था ।","एयरोस्पेस डिवीजन में बैकलॉग 30 सितम्बर पर $ 32 . 9 बिलियन था , 31 दिसंबर से कोई बदलाव नहीं ."
