bleu,x,y,z
0.05333021536796445,""" this slow pace of flight testing - although in line with bombardier ' s internal schedule apparently - reinforces our view that entry - into - service will be pushed to q1 / 15 , "" said doerksen .",उड़न परीक्षण की धीमी गति - यद्यपि पंक्ति में जिसमें ' पारदर्शी ' की प्रमुख योजना है - जो कि हमारे द्वारा की गई आंतरिक योजना को उजागर करने के लिए की गयी है .,""" उड़ान परीक्षण की यह धीमी गति - हालांकि Bombardier के आंतरिक अनुसूची के साथ लाइन में - हमारे विचार को पुष्ट करताहै किप्रवेश में सेवा को Q1 / 15 में धकेल दिया जाएगा , "" डोरसेन ने कहा ."
0.07185738333079039,"for the third quarter ended september 30 , bombardier ' s net profit fell to $ 147 million , or 8 cents per share , from $ 172 million , or 9 cents per share a year earlier .","तीसरे चौथाई के लिए , करीब 30 , 000 ड़ॉलर की दर - 1 लख ड़ॉलर , या 8 रूपये प्रति शेयर प्रति शेयर राशि , या 12 रूपये से भी पहले .","30 सितंबर को समाप्त तीसरी तिमाही के लिए , Bombardier के शुद्ध लाभ एक साल पहले $ $ 147मिलियन , या प्रति शेयर 8 सेंट , $ 172मिलियन , या प्रति शेयर 9 सेंट तक गिर गया ."
0.10229197414177782,adjusted earnings per share were unchanged at 9 cents .,प्रति शेयर मार्गों 9 रूपये के होते .,प्रति शेयर समायोजित आय 9 सेंट पर अपरिवर्तित रहे .
0.1164394847706997,revenue dipped marginally to $ 4 . 1 billion from $ 4 . 2 billion .,राजस्व में वृद्धि $ 4 बिलियन ड़ॉलर से लगभग 4 . 1 अरब ड़ॉलर तक होती है .,राजस्व $ 4 . 2 बिलियन डॉलर से $ 4 . 1 बिलियन मामूली डूबा .
0.01608576640551731,"analysts had expected earnings of 10 cents per share and revenue of $ 4 . 56 billion , according to thomson reuters i / b / e / s .",दर प्रति शेयर प्रति शेयर प्रति शेयर और राजस्व का दर .,"विश्लेषकों थॉमसन रॉयटर्स I / B / E / S के अनुसार , 10 प्रति शेयर सेंट और $ 4 . 56 बिलियन के राजस्व की आय मिलने की उम्मीद थी ."
0.04352632551621175,"the world ' s fourth - largest planemaker said it delivered 45 aircraft during the quarter , down from 57 a year earlier .",विश्व के चौथे सबसे बड़े उथल - पुथल ने इससे पहले 45 विमान में 45 विमान कहा .,"दुनिया की चौथी सबसे बड़ी विमान निर्माता ने कहा कि एक वर्ष पहले 57 से नीचे , तिमाही के दौरान 45 विमान सुपुर्द किया"
0.09980099403873663,"net orders fell to 26 aircraft , from 83 .",आदेश का आदेश 26 विमान का हो गया था ।,शुद्ध आदेश 83 से 26 विमान तक गिर गया .
0.04499687167704877,"the backlog in the aerospace division was $ 32 . 9 billion as of september 30 , unchanged from december 31 .",इस अपूीद विभाजन में लंबित अपपतों से 3 . 9 अरब ड़ॉलर की कमी है .,"एयरोस्पेस डिवीजन में बैकलॉग 30 सितम्बर पर $ 32 . 9 बिलियन था , 31 दिसंबर से कोई बदलाव नहीं ."
0.029596914123201788,""" in aerospace , results were in line with our guidance , but the low order intake and overall market conditions were a disappointment , "" beaudoin said .","अपनी बात के बारे में बताया गया है कि वह हमारी ओर के मार्ग के साथ - साथ , उसके मार्ग के अलावा , और कम से कम एक निराशा के रूप में , यह तो एक निराशा के बारे में नहीं था ।",""" एयरोस्पेस , परिणाम हमारे मार्गदर्शन के साथ लाइन में थे , लेकिन निम्न क्रम के सेवन और कुल मिलाकर बाजार की स्थिति एक निराशा रहे थे , "" बौडोइन ने कहा ."
0.08516593018819643,aerospace revenue fell 13 percent to $ 2 billion .,और राजस्व 13 % 2 अरब से भी कम हो गया .,एयरोस्पेस राजस्व में 2 अरब डॉलर में 13 प्रतिशत की गिरावट .
0.08734116980604188,"bombardier , the world ' s largest trainmaker , said revenue in that division rose nearly 11 percent to $ 2 . 1 billion .",विश्व की सबसे बड़ी विस्फोटक नदियों ने कहा था कि इस क्षेत्र में लगभग 11 प्रतिशत लोग मारे गये ।,"Bombardier ने कहा कि दुनिया की सबसे बड़ी ट्रेन निर्माता , डिवीजन में राजस्व में $ 2 . 1 बिलियन के लिए लगभग 11 प्रतिशत की वृद्धि हुई थी ."
0.10609618919012337,"the order backlog in the transportation unit was $ 32 . 6 billion as of september 30 , up marginally from december 31 .",उनका परिवहन इकाई में दिया गया आदेश 32 . 6 अरब ड़ॉलर था . इससे वह 3 . 6 अरब था .,"परिवहन इकाई में आदेश बैकलॉग रहे थे $ 32 . 6 बिलियन के लगभग 30 सितंबर के , ऊपर मामूली 31 दिसंबर से ."
0.03377811044913357,the transportation division ' s margins were affected by execution issues in a few large contracts .,इससे परिवहन के क्षेत्र में किसी भी तरह के समझौते की कमी नहीं पड़नी चाहिए .,परिवहन प्रभाग के मार्जिन में कुछ बड़े अनुबंध में भी निष्पादन के मुद्दों से प्रभावित हुए थे .
0.1981705142980857,executives said new guidance would be provided in the fourth quarter .,अधिकारियों ने कहा कि नई - चौड़ी बातें चौथी - चौथाई होंगी .,कार्यकारी अधिकारियों ने कहा कि नए मार्गदर्शन चौथी तिमाही में प्रदान किए जाएंगे .
0.042733358159900175,"shares of bombardier , which also announced that google inc chief financial officer patrick pichette would join the board , were down 8 . 5 percent at c $ 4 . 83 in mid afternoon trading on thursday .","वे पीटते रहे हैं , जो कि एक - दूसरे के साथ काम करते हैं , जो कि एक - दूसरे के साथ चल रहे हैं , इस बात पर 8 . 5 प्रतिशत का इजाफा था .","Bombardier के शेयरों में , जिसमें Google Inc के मुख्य वित्तीय अधिकारी पैट्रिक पिचेट बोर्ड की शामिल होने घोषणा की , गुरुवार को मध्य दोपहर के कारोबार में भी C $ 4 . 83 पर नीचे 8 . 5 के प्रतिशत थे ."
0.031767480308479035,"brazil ' s embraer sa , the world ' s third - largest commercial planemaker and bombardier ' s closest rival , reported a 10 percent fall in quarterly profit on thursday .",इससे घुटना शुरू करने वाली विश्व की सबसे बड़ी व्यापारिक कंपनियों ने अपहर्ताओं के लभ पर 10 प्रतिशत से अधिक मुनाफा शुरू करने वाले और शेयरों का काम शुरू किया .,"ब्राजील के एमब्रेयर एसए , दुनिया के तीसरे सबसे बड़े व्यावसायिक विमान निर्माता और Bombardier के निकटतम प्रतिद्वंद्वी , गुरुवार को तिमाही लाभ में 10 प्रतिशत की गिरावट की सूचना दी ."
0.3017109583218175,new research has revealed that we work with complete honesty and dedication in the morning hours .,नए शोध ने यह स्पष्ट किया है कि सुबह के समय में ईमानदारी और समर्पण के साथ काम करना चाहिए .,नई रिसर्च से यह पता चला है कि हम सुबह के समय पूरी ईमानदारी और समर्पण के साथ काम करते हैं ।
0.04449945957170705,thoughts of lying to anyone and theft or cheating someone do not enter our heads .,किसी भी झूठ को चोरी या चोरी करने के बारे में कोई भी विचार नहीं जो किसी ने अपने सिर को तोड़ते हो ।,किसी से झूठ नहीं बोलते और चोरी करने या धोखा देने जैसा ख्याल मन में नहीं आता ।
0.07239768078888709,"but as the evening comes , our minds change and we set aside our principles and we go against the accepted norms .","लेकिन जैसे ही , हमारे दिमाग को बदल जाता है और हम अपने सिद्धांत को बदल देते हैं और हम अपने सिद्धांतों को और स्वीकार करते हैं .",लेकिन शाम होते ही हमारा मन बदल जाता हैं और हम आदर्श को एक तरफ रख नियम के खिलाफ चलने लगते है ।
0.05704212259993483,"in research carried out by harvard university and the david axle school of business , utah , researchers have revealed some interesting facts .",कैलप विश्वविद्यालय और व्यापार के निर्माताओं द्वारा किए गए व्यापार के गारे - जवाहरात स्कूल में कुछ रोचक तथ्य दिखाई देते हैं ।,हार्वर्ड यूनिवर्सिटी और यूटॉ के डेविड एक्लस स्कूल ऑफ बिजनेस के इस रिसर्च में शोधकर्ताओं ने कई रोचक तथ्य दिए हैं ।
0.0605878745844297,"according to researchers , while we don ' t have work pressure in the morning we attach importance to moral values , but as the evening sets in , due to fatigue or extra pressure our honesty declines .","शोधकर्त्ताओं के अनुसार , हम सुबह के नैतिक मूल्यों के प्रति सक्रियता नहीं करते , बल्कि उस शाम के लिए नैतिक मूल्यों को अधिक महत्व देते हैं .","रिसर्चर्स के मुताबिक , सुबह काम का तनाव न होते हुए हम नैतिक मूल्यों को तरजीह देते हैं , लेकिन शाम होते ही थकान या अधिक प्रेशर की वजह से ईमानदारी घट जाती है ।"
0.044568827606990644,to test this researchers did two experiments .,कि इस शोधकर्ताओं को परीक्षण करने के लिए दो प्रयोगों थे ।,इसके लिए रिसर्चर्स ने दो प्रयोग किए ।
0.13779555250377765,they asked some subjects to count the number of dots on a computer screen .,वे किसी कंप्यूटर स्क्रीन पर बिंन्दु की संख्या को गिने,उन्होंने कुछ लोगों से कंप्यूटर स्क्रीन पर बिंदुओं की संख्या बताने को कहा ।
0.02462337367222181,"for example , subjects had to say if the dots were more on the right or left - hand side .","उदाहरण के लिए , विषय के बारे में कहा जाता है कि यदि बिन्दुओं सही या बाएँ हाथ से और बायें हो ।","मसलन , लोगों को यह बताना था कि बिंदु बाईं तरफ अधिक है या दाईं तरफ ।"
0.0905320301938613,participants were then told that if they give the wrong answer rather than the correct answer they would be given money .,तब कहा जाता था कि अगर वे गलत जवाब देते हैं तो उनका गलत जवाब दिया जाएगा .,हिस्सा लेने वालों को कहा गया कि अगर वे सही जवाब के बजाए गलत जवाब देंगे तो उन्हें पैसे दिए जाएंगे ।
0.11822491766244644,this experiment shows that those who took part in the experiment in the morning between 8 and 12 did not make any mistakes and they gave the correct answers .,यह प्रयोग सुबह 8 और 12 के बीच में जो इस प्रयोग में भाग लेते हैं वह कोई गलती नहीं करता और उन्होंने सही उत्तर नहीं दिया ।,इस एक्सपेरिमेंट में देखा गया कि सुबह 8 से 12 के बीच जिन लोगों पर प्रयोग किया गया उन्होंने कोई गलती नहीं की और सही जवाब दिया ।
0.04674881583942157,"at the same time , those who took part in the experiment between 12 noon and 6pm set aside their morals and intentionally gave wrong answers .","उसी समय , जो 12 दिन के बीच प्रयोग में उन्होंने उतार - चढ़ाव और अस्थिर तरीके से अपने को गलत जवाब दिया था .",वहीं दोपहर 12 से शाम 6 बजे के बीच लोगों पर प्रयोग करते समय पाया गया कि उन्होंने अपने उसूलों को ताक पर रखकर जानबूझकर गलत जवाब दिए ।
0.055514095391314563,"researchers have succeeded in proving that in the morning the greed for money does not affect our honesty , but in the evening we chose to ignore morality .",शोधकर्त्ता ने इस बात को साबित करने में सफलता प्राप्त की है कि प्रात : काल के लालच में हम अपनी ईमानदारी के कारण अपनी ईमानदारी को विचारार्थ स्वीकार करने में सफल रहे हैं .,"इससे रिसर्चर्स यह साबित करने में कामयाब हो गए कि सुबह पैसों के लालच से हमारी ईमानदारी पर कोई फर्क नहीं पड़ता , लेकिन शाम होते ही हम नैतिकता को तवज्जो देना बंद कर देते हैं ।"
0.08493098745313143,the research is published in the current issue of psychological science .,वर्तमान में शोध - विज्ञान के वर्तमान मुद्दों में प्रकाशित की जाती है ।,यह रिसर्च साइकोलॉजिकल साइंस के ताजा अंक में प्रकाशित हुई है ।
0.07347053125977877,"after the robbery , the robbers left waving pistols .",श्रोता के बाद लुटेरों से भागते हुए लुटेरों से सफर करते हुए ।,लूटपाट के बाद बदमाश तमंचे लहराते हुए फरार हो गए ।
0.03657015913414382,relatives admitted the wounded to the hospital in a critical condition .,इस गंभीर हालत में आहत होने वाले लोगों को हस्पताल में मंजूर किया गया है .,परिजनों ने घायल को गंभीर अवस्था में अस्पताल में भर्ती कराया है ।
0.04449945957170705,"sunder s / o sohanveer , a resident of madhi village , had recently retired from the post of junior engineer from the electrical department .",उग्रवाद / ओ . पी . का निवासी बिजली से हाल ही के किसी निवासी ने हाल में बिजली इंजीनियर से निकाला था ।,मढ़ी गांव निवासी सुंदर पुत्र सोहनवीर अभी हाल ही में विद्युत विभाग से अवर अभियंता के पद से सेवानिवृत्त हुए हैं ।
0.05291907393644996,on wednesday he was returning home on his bicycle after withdrawing 44 thousand rupees from the bhola branch of the syndicate bank .,केवल 28 हजार रूपये की छली - सी हुई शाखा से उन्हें बेकार की ट्युगी से बाहर निकालने के लिए घर लौट आया ।,बुधवार को वह सिंडिकेट बैंक की भोला स्थित शाखा से 44 हजार रुपये निकालकर साइकिल से घर लौट रहे थे ।
0.03951744928978941,"on the bhola to marhi road , two men riding a bike came from behind and robbed sundar and took the 44 thousand in cash .","तूफानी सड़क से जोडी की ओर से दो आदमी सवारी करते थे , पर वहां पर एक सायकल और वफिवड़े में 44 हजार लग गए .",भोला - मढ़ी मार्ग पर पीछे से आए बाइक सवार दो बदमाशों ने सुंदर से 44 हजार की नकदी लूट ली ।
0.08852451580314405,"when sunder protested they shot him in the stomach , wounding him .",जब उन्होंने विरोध किया तो वह उसे पेट में फेंक दिया ।,"सुंदर ने विरोध किया तो बदमाशों ने उनके पेट में गोली मार दी , जिससे वह घायल हो गए ।"
0.09615094003919297,"upon hearing the news , family members and villagers rushed him to the hospital in meerut in a serious condition .","समाचार , परिवार और गांवनों को सुनने के लिए उन्हें बड़ी गंभीर हालत में अस्पताल में भर्ती होने के लिए अस्पताल में भर्ती किया जाता है .",जानकारी पर पहुंचे परिजनों और ग्रामीणों ने उन्हें गंभीर हालत में मेरठ के अस्पताल में भर्ती कराया ।
0.07528851430380733,no report was filed until the news was reported .,कोई रिपोर्ट तब तक नहीं आई जब तक समाचार रिपोर्ट न हो .,समाचार लिखे जाने तक मामले में कोई रिपोर्ट दर्ज नहीं हो सकी थी ।
0.03551851328486764,"note that three days ago jasveer , a resident of ammanulapur , was shot and injured while returning home from the same bank by two robbers .","एक ही बैंक के तीन दिन पहले ठीक - से - नीरस से , नीरस से निकलते हुए एक निवासी को गोली से मार दिया गया और वह एक ही बैंक से घायल हो गया .",बता दें कि तीन दिन पूर्व भी इसी बैंक से घर लौटते समय अम्मानुलापुर निवासी जसवीर को बाइक सवार दो बदमाशों ने गोली मारकर घायल कर दिया था ।
0.030372940354383423,the police could not reveal any information about many more similar recent cases besides these .,इस बारे में पुलिस के कई अधिक अधिक समय के लिए पुलिस को कोई जानकारी नहीं थी .,पुलिस इनके अलावा हाल ही में हुए कई और मामलों का खुलासा भी नहीं कर पाई है ।
0.030272532566104682,s / o sumer singh yadav claimed that the details of the incident would be revealed soon .,इस बात के प्रति आपेदार सिंह ने कहा कि इस घटना का विवरण जळी ही स्पष्ट हो जाएगा .,"इधर , एसओ सुमेर सिंह यादव ने दावा किया कि घटनाओं का जल्द खुलासा कर दिया जाएगा ।"
0.11417530270031047,when the hotel employees protested the fight began .,होटल के कर्मचारी ने विरोध शुरू कर दिया .,होटल कर्मियों ने विरोध किया तो मारपीट शुरू कर दी ।
0.08600500944627047,"r . k . singh , the hotel owner ' s younger brother came to mediate , the mp ' s drunken son started a scuffle with him .",सिंह के छोटे भाई ने अपने छोटे भाई के साथ सहवास करने के लिए एक पिस्तौल प्रकट की .,बीच बचाव करने आए होटल मालिक के छोटे भाई आरके सिंह के साथ नशे में धुत सांसद के बेटे ने हाथापाई शुरू कर दी ।
0.059342026097604875,"in the meantime , a lot of people gathered there .","इस बीच , बहुत से लोग वहां एकत्रित थे ।",इसी बीच वहां और कई लोग आ गए ।
0.09917720727091445,when an attempt was made to grab the assaulting youth he fired the revolver .,जब ऐसा करने के लिए किसी प्रयास की कोशिश की गयी तो उसने भगोड़ियों को विस्फोटक बना दिया .,मारपीट कर रहे युवक को पकड़ने की कोशिश की तो उसने रिवाल्वर से फायरिंग कर दी ।
0.11044795567078944,the shooting triggered panic in the area .,उस इलाके में आतंक ट्रिगर करते हैं .,फायरिंग से इलाके में सनसनी फैल गई ।
0.027385973411104613,after this the hotel employees caught him and informed the police .,इसके बाद होटल के कर्मचारियों ने उन्हें सूचना दी .,इस पर होटल कर्मियों ने उसे धर दबोचा और खबर देकर पुलिस को बुला लिया ।
0.01929546218891894,"the hotel owner , munna singh , on reaching the police station filed a report against anand pandey , son of mp gorakhnath pandey , a resident of barecha pahadpur at the koirana station in the bhadohi district .",होटल के मालिक ने रत्दस्ती पाउड़र के खिलफ पुलिस स्टेशन की रिपोर्ट पर रिपोर्ट देने के लिए एक रिपोर्ट पेश की .,थाने पर पहुंचे होटल मालिक मुन्ना सिंह ने भदोही जिले के कोइराना थाने के बेरवा पहाड़पुर निवासी सांसद गोरखनाथ पांडेय के बेटे आनंद पांडेय के खिलाफ रिपोर्ट दर्ज कर कराई ।
0.1584450133726893,upon which the police arrested anand and seized his revolver .,जिस पर पुलिस ने अपने प्रतिद्वंद्विए को गिरतार कर लिया और उसकी दलीलों को पकड़ लिया .,जिस पर पुलिस ने उसे आनंद को गिरफ्तार करते हुए रिवाल्वर जब्त कर ली ।
0.034901807086831896,"according to handiya inspector ashok saraswat , munna singh , a resident of pratapgarh in khabhor , runs a hotel called raag durbar on the national highway .","अस्थिर निरीक्षक के मुताबिक , यूटीआइ ने एक बार फिर एक ऐसा होटल बनाया , जिसमें एक होटल में ट्युगी के नाम से एक होटल है .",हंडिया इंस्पेक्टर अशोक सारस्वत के मुताबिक प्रतापगढ़ के खभोर निवासी मुन्ना सिंह नेशनल हाईवे पर राग दरबार नामक होटल चलाता है ।
0.028265205879007455,at around 8pm anand pandey arrived at the hotel and ordered food .,अपने आसपास के एक होटल में वे एक होटल लगे और भोजन के आदेश के आदेश देते ।,रात करीब आठ बजे आनंद पांडेय होटल पहुंचा और खाने का आर्डर दिया ।
0.019626728448746966,"when the service was delayed , he started shouting abuse , assaulting the staff and shooting .","जब सेवा शुरू हो जाती थी तब उन्होंने दुरुपयोग का दुरुपयोग करने के लिए चीख - शोर मचाया , धोखाधड़ी और शूटिंग का काम शुरू किया .","खाना बनने में देरी हुई तो उसने गाली - गलौज , मारपीट और फायरिंग शुरू कर दी ।"
0.1552207177944405,anand was drunk and he also threatened to kill the hotel employees .,सुरेन्द्रनाथ को पी पी पी थी और वह होटल के कर्मचारियों को मारने की धमकी भी देता था .,आनंद शराब के नशे में था और होटल कर्मियों को जान से मारने की धमकी भी दी ।
0.029711939746553905,the inspector said that the hotel is near bhiti village and adjacent to bhadoi district .,निरीक्षक ने कहा कि यह होटल व्यथित जिले के निकट के निकट है .,इंस्पेक्टर का कहना है कि होटल भीटी गांव के समीप है और भदोही जिले से सटा हुआ है ।
0.0,cocaine - addict lawyer who tipped off mr big about police investigation is,कोकीन,श्री बिग को पुलिस जांच के बारे में गुप्त सूचना देने वाले कोकेन के आदी वकील को
0.028398387225677897,"basharat ditta , 42 , would feed information to crime lord neil",इसमें से किसी भी व्यक्ति को अपराध के बारे में जानकारी प्राप्त होगी .,42 वर्षीय बशरत डिट्टा कुख्यात अपराधी नील स्कारबोरो को सूचना दिया करता
0.06741374997490326,the solicitor feared his secret drug addiction would be,निराश होने वाले अपने रहस्य के बारे में निराश होने वाले,अधिवक्ता को लगता था कि उसकी गोपनीय नशीली दवा की लत के बारे में लोगों को पता लग सकता
0.09548450962056532,was given a three - year prison sentence at liverpool crown,और तीन साल की जेल में सजा दी गयी -,उसे लिवरपूल क्राउन कोर्ट ने तीन वर्ष जेल की सजा दी
0.14881108858430678,"a top defence lawyer who told a drugs mr big about a major police investigation , because he feared his secret drug addiction would be exposed , has been jailed for three years .","एक बड़ी बड़ी पुलिस ने एक बड़ी बड़ी पुलिस जांच के बारे में बताया था , जिसके बारे में उन्होंने बड़ी बड़ी पुलिस जांच के बारे में बताया था , क्योंकि वे अपनी गोपनीय दवा को भयभीत करने के लिए तैयार होंगे .","बचाव पक्ष के शीर्ष वकील को , जिसने श्री बिग को मुख्य पुलिस जांच के बारे में बताया , क्योंकि उसे डर था उसकी नशीली दवा की उसकी गुप्त लत के बारे में लोगों को पता चल जाएगा , तीन वर्ष का कारावास हुआ है ।"
0.042480716324330675,"basharat ditta , 42 , would feed sensitive intelligence to crime lord neil scarbrough about inquiries into his drug trafficking activities after he became compromised by his cocaine habit .","इनमें से किसी भी व्यक्ति ने अपनी दवा के बारे में अपनी दवा के बारे में , जो कि अपनी नशीली दवाओं के दुरुपयोग की आदत के बारे में बात करने के लिए धन - बुद्धिमत्ता को संरंजित कर देते हैं , इस बात को ध्यान में रखते हैं .","42 वर्षीय बराशत डिट्टा अपनी कोकेन की लत के चलते समझौता करने के पश्चात , कुख्यात अपराधी नील स्कारबोरो को उसकी नशीली दवा तस्करी क्रियाकलापों की जांच के बारे में संवेदनशील गोपनीय सूचनाएं प्रदान करता था ।"
0.06143352768326368,"the solicitor , who was nicknamed "" bash "" and hailed by criminals as a "" top brief , "" was arrested at his home in 2011 following a police surveillance operation into scarborough , who he had represented in a previous narcotics trial .","जिसमें अपराधियों को एक निर्वाचक के रूप में बताया गया था और अपराधियों को एक निर्वाचक के रूप में बताया गया था , जिसके बारे में बताया गया था कि उन्होंने अपने यहां की पुलिस निगरानी संचालन की है .","इस अधिवक्ता को , जिसे "" बैश "" का उपनाम दिया गया था , तथा जिसकी अपराधियों द्वारा "" टॉप ब्रीफ "" के रूप में प्रशंसा की गई थी , स्कारबोरो में पुलिस निगरानी संचालन के पश्चात वर्ष 2011 में उसके घर से गिरफ्तार किया गया था , जिसका उसने पिछले नारकोटिक्स ट्रायल में प्रतिनिधित्व किया था ।"
0.035124608365593675,"officers spotted sarborough , 32 , dropping off three bags of cocaine at the lawyer ' s home in blackburn , lancashire , while he was out at a law society dinner with colleagues .","स्कोरर ' सूजा के घर के घर में तीन कंकोरों के बीच के अधिकारियों से , जो कि किसी भी प्रकार के कानून के रूप में एक - दूसरे के साथ होता था , के साथ - साथ एक - दूसरे के साथ - साथ किसी भी प्रकार के घर के खाने के समय के साथ - साथ एक - दूसरे से बाहर आ जाते हैं .","अधिकारियों ने 32 वर्षीय स्कारबोरो को ब्लैकबर्न , लंकाशायर , में वकील के घर में कोकेन के तीन बैग रखते हुए देखा था , जबकि वह अपने सहकर्मियों के साथ लॉ सोसायटी डिनर के लिए बाहर गया हुआ था ।"
0.015090998474350992,"inquiries revealed ditta was a "" regular user "" of the class a drug after tests found traces of cocaine in his hair , on his wallet and on his credit cards .","इस बात की जांच करने के बाद कि उनकी जाँच के बाद एक दिन में कोकीन नामक एक व्यक्ति का नाम दिया गया , जो उसके बालों पर कोकीन का एक बहाना था , और अपनी चोंच के पत्ते पर अपनी चोंच पर रख दिया .","डिट्टा के बालों , उसके बटुए , तथा उसके क्रेडिट कार्ड में कोकेन के कण मिलने के पश्चात जांच में पता चला कि डिट्टा ए श्रेणी की नशीली दवाओं का "" नियमित उपयोगकर्ता "" था ।"
0.02995343091681329,over an eight month period between january and august 2011 he sought to illicitly obtain information on the arrests of two men on behalf of scarborough as well as one of his associates .,जनवरी - अगस्त के मध्य 8 महीने के बीच उनऋ - ऊण्श्छ्ष् - होंने दोनों व्यैक्तयों की तरफ से यह सूचना प्रापऋ - ऊण्श्छ्ष् - त करने की कोशिश की .,"जनवरी से अगस्त 2011 के बीच आठ महीने की अवधि के दौरान , उसने स्कारबोरो तथा उसके सहयोगी की ओर से दो लोगों की गिरफ्तारी के बारे में अवैध रूप से सूचना प्राप्त करने का प्रयास किया ।"
0.02683071610630109,"all four suspects were being watched by police at the time as part of a major investigation into a heroin and cocaine racket operating across lancashire , cumbria , merseyside , berkshire and west yorkshire .","इस समय हैरोइन के उपचार के दौरान , पुलिस को एक ख़तरनाक जांच - पड़ताल करने और कुर्वानगी के मैदान में लगी सभी चार खामियों को देखा जा रहा था .","लंकाशायर , कुम्ब्रिया , मर्सेसाइड , बर्कशायर तथा वेस्ट यॉर्कशायर में संचालन कर रहे हीरोईन तथा कोकेन गिरोह की मुख्य जांच के हिस्से के रूप में उस समय पुलिस द्वारा सभी चार संदिग्धों की निगरानी की जा रही थी ।"
0.013522107448016742,"they and 32 other men were later jailed after police seized heroin and cocaine worth £1 . 5million along with more than £200 , 000 in cash during a series of raids .",वे और 32 दूसरे लोगों को पुलिस पर लेटने के बाद जेल भेज दिया गया और कोलफ्सॉलफ्सॉस के साथ घुकेकेलनों के साथ उनका भुगतान किया .,"उसमें 32 अन्य व्यक्ति थे , जिन्हें पुलिस द्वारा कई छापों के दौरान 1 . 5 मिलियन पाउंड कीमत की हीरोईन और कोकेन , और 200 , 000 पाउंड से अधिक नकद जब्त किए जाने के पश्चात जेल भेजा गया था ।"
0.03516577374493149,"ditta , 42 , fed information to criminals because of fears his cocaine addiction would be",इनमें से एक और विवादास्पद व्यक्ति को अपराध के कारण गले में लाया जाता है क्योंकि वह किसी व्यक्ति को अपनी कोकीन के कारण खिलाया करता था ।,"42 वर्षीय डिट्टा अपराधियों को सूचना प्रदान किया करता था , क्योंकि उसे डर था कि उसकी कोकेन की लत के बारे में लोगों को पता न चल जाए ।"
0.021592279936929967,"today at liverpool crown court ditta , who works at law firm forbes solicitors , based in blackburn , was facing disgrace after being found guilty of two counts of perverting the course of justice following a three week trial at liverpool crown court .","इस बात पर ध्यान दिया गया है कि इस पर किसी भी प्रकार के न्यायालय में , जो कि किसी भी प्रकार के कानून के रूप में कार्य करते हैं , वह तीन सप्ताह के बाद , विस्थापितों पर आरोपित होते हैं .","ब्लैकबनर्ड में स्थिति क़ानून फर्म फ़ोर्ब्स सॉलिसिटर्स में कार्यरत डिट्टा , लिवरपूल क्राउन कोर्ट में तीन सप्ताह तक चले ट्रायल के पश्चात न्याय के मार्ग को बाधित करने के दो मामलों में दोषी पाए जाने के पश्चात आज लिवरपूल क्राउन कोर्ट में अपयश का सामना कर रहा था ।"
0.0260859600387516,he admitted cocaine possession at an earlier hearing .,उसे इससे पहले कोई परेशानी नहीं थी .,उसने पहले की सुनवाई में कोकेन रखने के बारे में स्वीकार किया था ।
0.007446865725861005,the lawyer ' s downfall came after police investigating scarborough discovered he had been in regular phone contact with ditta in february 2011 .,वकील के पास पुलिस के दौरों के बाद काफी समय लग गए .,वकील का बुरा समय उस समय आरम्भ हो गया जब स्कारबोरो की जांच करते समय पुलिस को पता चला कि वह फरवरी 2011 से डिट्टा के साथ नियमित रूप से फोन पर सम्पर्क में था ।
