bleu,x,y,z
0.1620232400969855,"the final straw came when it was revealed that chancellor angela merkel ' s phone had been bugged , possibly for about a decade .",अंतिम पंक्ति जब यह पता चला कि कुलपति की घोषणा की गयी तब वह अंतिम ही है ।,"अंतिम बात तब आई जब यह पता चला कि चांसलर एंजेला मार्केल का फोन बग किया गया था , संभवतः एक दशक पहले ।"
0.059623869110588056,"if europe ' s most powerful person can be targeted , then surely business leaders are also potential targets .",यदि यदि संगणना की जा सकती है तो वह निश्चित रूप से काम कर सकता है ।,"अगर यूरोप के सबसे शक्तिशाली व्यक्ति लक्षित हो सकते हैं , तो निश्चित रूप से व्यापार जगत के नेताओं भी संभावित लक्ष्य कर रहे हैं ।"
0.42311785416105785,snowden has made transparent the intensive collaboration between us intelligence services and companies .,आन्दोलनकारी ने हमारी बुद्धि सेवाओं और कंपनियों के बीच गहन सहयोग को पारदर्शी बनाया है ।,स्नोडन अमेरिकी खुफिया सेवाओं और कंपनियों के बीच गहन सहयोग पारदर्शी बना दिया है ।
0.12846189726767718,i think it ' s conceivable that these data are used for mutual benefit .,यह विचार किया जाता है कि इन आंकड़ों का उपयोग परस्पर लाभ के लिए किया जाता है ।,मुझे लगता है कि यह व्यवहार्य होगा कि इन डेटा पारस्परिक लाभ के लिए उपयोग किया जाए ।
0.028273823107419896,""" germany must wake up , "" says oliver grün , president of bitmi , which represents small and medium sized german it companies .",‘पुनश्च’ का कहना है कि इस बात की पुष्टि होती है कि वह एक छोटी - सी अवधि का अंत कर देती है ।,""" जर्मनी जाग जानी चाहिए "" ओलिवर Grün , BITMi के राष्ट्रपति कहते हैं , जो छोटे और मध्यम आकार के जर्मन आईटी कंपनियों का प्रतिनिधित्व करते है ।"
0.08052632996313044,"german companies believe the us now poses almost as big a risk as china when it comes to industrial espionage and data theft , according to a survey published in july by ey , the consultancy .","धूर्त कंपनियों में अब हमारा विश्वास ही उतना ही बड़ा है जितना कि एक सर्वेक्षण के अनुसार , जब वह औद्योगिक औद्योगिक अभिगणना के अनुसार औद्योगिक अपगणना की ओर ले जाता है , तब वह एक जोखिम के रूप में बड़े खतरे में पड़ जाता है ।","जर्मन कंपनियों का कंसल्टेंसी द्वारा जुलाई में प्रकाशित एक सर्वेक्षण के अनुसार मानना है , अमेरिका लगभग अब बड़ा जोखिम बन गया है चीन जैसे , जब बात आती है औद्योगिक जासूसी और डेटा चोरी करने के लिए ।"
0.07517372409593522,"in all the documentation leaked by mr snowden , there has , however , been no evidence to date that the us has passed on foreign companies ' trade secrets to its own companies .","जो भी हो , यह कोई प्रमाण नहीं दिया जा सकता कि उसने अपनी कंपनियों के साथ विदेशी कंपनियों की अपनी कंपनियों के बारे में कोई सूचना नहीं दी ।","सभी प्रलेखन में श्री स्नोडन द्वारा लीक , वहाँ तथापि , आजतक कोई सबूत नहीं है कि अमेरिका ने अपनी कंपनियों के लिए विदेशी कंपनियों के व्यापार रहस्यो को जाना ।"
0.06952119117898889,politicians have expressed concern that the eu lacks certain it and internet capabilities and should strive to reduce its dependence on the us .,राजनीतिज्ञों ने इस बात की चिन्ता व्यक्त की है कि इस षडयंत्र की कमी के अभाव में कुछ भी नहीं हो सकता और हमें अपनी निर्भरता पर काबू पाने की कोशिश करनी चाहिए ।,राजनेताओं ने यूरोपीय संघ की इंटरनेट क्षमताओं का अभाव परचिंता व्यक्त की है । और इसे अमेरिका पर अपनी निर्भरता को कम करने के लिए प्रयास करना चाहिए ।
0.034585921141027355,business leaders are sceptical about this .,इस बात के विषय में भी सन्देह है कि इस बात की शंका नहीं है ।,व्यापार जगत के नेता इस के बारे में यह संदेह कर रहे हैं ।
0.23287896954139944,someone in the german parliament says we should build a german google .,इस उलझन में कहा जाता है कि किसी के भीतर एक दुष्ट षड्यंत्र का निर्माण करना चाहिए ।,जर्मन संसद में किसी ने कहा की हमे एक जर्मन गूगल का निर्माण करना चाहिए ।
0.05543895224306197,i can only shut my eyes and slowly open them again . . .,केवल मेरी आंखें ही बंद कर सकती हैं ।,मैं केवल मेरी आँखें बंद कर सकता हू और धीरे से उन्हें फिर खोलें . . .
0.04255541381996154,""" that ' s not the way , "" hasso plattner , chairman of german business software company sap , says .",इस बात से कहा जाता है कि इस प्रकार की चिकड़हट का वर्णन नहीं है ।,"हासो प्लैटनर , जर्मन व्यापार सॉफ्टवेयर कंपनी SAP , के अध्यक्ष "" यह कोई तरीका नहीं है , "" कहा ।"
0.055617504049730496,"if one wanted a strong european it industry , then one shouldn ' t have let it die out 20 years ago .","यदि किसी ने कोई बड़ी चालाकी की , तो उसे बीस साल पहले ही मरना पड़ा ।","यदि कोई मजबूत यूरोपीय आईटी इंडस्ट्री चाहता था , फिर उसे 20 साल पहले मरने नहीं देना था ।"
0.07191322281163627,"everything is subsidised in germany , from coal , to cars and farmers .","हर वस्तु में कोयले , कोयले और किसानों के लिए हर वस्तु का स्थान है ।","जर्मनी में सब कुछ रियायती है । , कोयले से लेकर , कार , किसानों तक ।"
0.08643019616048525,everything but the it industry .,"यह उद्योग , लेकिन यह उद्योग ।",लेकिन आईटी उद्योग सब कुछ है ।
0.09993775292075843,"still , the reach and technical sophistication of us spy agencies exposed by the snowden revelations have come as a shock to some companies who previously thought the biggest surveillance risk was posed by china .","यह भी कुछ कंपनियों द्वारा किया जाता है , जो पहले से ही कुछ कंपनियों के लिए घातक खतरे के रूप में आते हैं ।",अमरीकी तकनीकी परिष्कार और जासूसी पहुंच के बारे में स्नोडन द्वारा उजागर खुलासे कुछ कंपनियों के लिए एक आघात के रूप में साबित हुई है जिनका पहले मानना था की सबसे बड़ा निगरानी खतरा चीन
0.026594139297659906,a big shift is occurring in cloud computing where european executives have become more aware that data stored in the us is subject to that jurisdiction and therefore potentially vulnerable .,एक बड़े - से - बड़े टुकड़े - टुकड़े हो जाने के कारण मेघविवाहिकों में एक बड़ी गति उत्पन्न हो जाती है और इस प्रकार जहां तक पहुंच जाता है उतना ही अधिक होता जाता है कि वह हमारे पास उपस्थित होते हैं और उसके फलस्वरूप कमजोर हो जाता है ।,एक बड़ा बदलाव हो रहा है क्लाउड कंप्यूटिंग छेत्र में जहां यूरोपीय अधिकारी ज्यादा जागरूक है कि अमेरिका में संग्रहीत डेटा उस अधिकार क्षेत्र के अधीन है और इसलिए संभावित संवेदनशील बन गए हैं ।
0.05001161015694094,"according to a survey carried out by the cloud security alliance , a trade body , some 10 per cent of non - us members cancelled plans to use a us - based cloud provider after revelations about the us prism data mining programme .",मेघ सुरक्षा कार्यक्रम के अनुसार एक सर्वेक्षण करने वाले एक सर्वेक्षण के रूप में कुछ 10 प्रतिशत सदस्यों ने हमारे सामने एक सर्वेक्षण का काम किया ।,"क्लाउड सुरक्षा एलायंस , एक व्यापार संस्था द्वारा बाहर किए गए एक सर्वेक्षण के अनुसार कुछ 10 फीसदी गैर अमेरिका के सदस्यों ने डाटा प्रिज्म खनन कार्यक्रम के बारे में खुलासे के बाद एक अमेरिकी आधारित क्लाउड प्रदाता का उपयोग करने की योजना रद्द कर दिया ।"
0.03842010233394337,"jim snabe , co - chief executive at sap , says : "" we see a new question from customers that didn ' t come up a year ago - which is where is my data stored and can you guarantee that it stays physically in that jurisdiction . ""","इस प्रकार कहा जाता है कि हम एक नए प्रश्न को देखते हैं , जो एक वर्ष पहले से ही नहीं देखते , एक ऐसा एक नया प्रश्न है जो एक साल पहले ही मिला था और इस बात की पुष्टि करता है कि एक ऐसा एक ऐसा नया प्रश्न है जो कि एक साल से भी अधिक है ।","जिम स्नाबे , SAP के सह मुख्य कार्यकारी अधिकारी कहते हैं : "" हमने देखा एक नया सवाल जो ग्राहकों को एक साल पहले नहीं आया था – वो है - मेरा डेटा कहा संग्रहीत है ? और क्या आप गारंटी कर सकते हैं कि यह शारीरिक रूप से उस अधिकार क्षेत्र में रहेगा ? """
0.029711513985939395,many german executives argue that the latest reports are simply confirmation of what they already knew : that powerful states want to steal their most prized secrets and these data must therefore be guarded at all costs .,"दलील के तर्क से यह दलील की गई है कि वे जो कुछ जानते हैं , उसकी वजह से यह बात पूरी तरह पुष्टि की जा सकती है कि वह बहुत ही शक्तिशाली राज्य है और इन आंकड़ों को पूरा करना ही होगा ।",कई जर्मन अधिकारियों का तर्क है कि नवीनतम रिपोर्ट बस क्या उन्हे पहले से ही पता था की पुष्टि कर रहे हैं : कि शक्तिशाली राज्य उनके सबसे बेशकीमती रहस्यों और डेटा को चोरी करना चाहते हैं और इस लिए इन पर हर कीमत पर पहरा होना चाहिए ।
0.0643716525407242,that economic spying takes place is not a surprise .,इस बात के लिए कि आर्थिक मजबूरियों में आर्थिक मजबूरियों का कोई आश्चर्य नहीं होता ।,कि आर्थिक जासूसी होती है यह एक आश्चर्य की बात नहीं है ।
0.06754312828675708,it has always taken place .,उसने हमेशा यह स्थान लिया है कि उसने हमेशा ही जगह ली है ।,यह हमेशा होती आई है ।
0.061226298033675235,""" this has been a topic for many years and hasn ' t fundamentally changed through the current discussion , "" says kurt bock , chief executive of chemical maker basf .",यह कई वर्षों तक एक विषय - वस्तु रहा है और वर्तमान चर्चा में परिवर्तन नहीं किया गया है ।,""" यह कई वर्षों से एक विषय है , और मौलिक वर्तमान चर्चा के माध्यम से , कुछ नहीं बदला "" कर्ट Bock , रासायनिक निर्माता BASF के मुख्य कार्यकारी कहते हैं ।"
0.11946956198554656,"the americans spy on us on the commercial and industrial level as we spy on them too , because it is in the national interest to defend our businesses .","जब हम उन पर आक्रमण करते हैं , तब हमें वाणिज्यिक और औद्योगिक स्तर पर जो गुप्तचर - गुप्तचर भी ले जाते हैं , वे हमारे सामने वाणिज्यिक और औद्योगिक स्तर पर हमारे सामने हैं ।","अमेरिकि वाणिज्यिक और औद्योगिक स्तर पर हम पर जासूसी करते है और हम भी करते है , क्योंकि यह हमारे कारोबार का बचाव के लिए राष्ट्रीय हित में"
0.05332544583175986,"corporate leaders are not generally keen to boast about the countermeasures they have taken , in case this hands an advantage to an attacker .",आम नेताओं के प्रति आम तौर पर यह आरोप नहीं लगाया जा सकता कि उन्होंने इस बात का लाभ उठाया है कि इस प्रकार के लोगों के हाथ में कोई गड़बड़ी नहीं है ।,कॉर्पोरेट नेता आम तौर पर रक्षाप्रणाली के बारे में इच्छुक नहीं होते और यह हमलावर के लिए एक फायदा हैं ।
0.05724815166151067,"for large companies , the message has long since been drummed home that picking up a free usb stick at a trade fair , or leaving a laptop unguarded in a hotel room are unwise , to say the least .",बड़े - बड़े कंपनियों के लिए यह संदेश बहुत बड़ी कंपनियों के लिए बहुत बड़ी कंपनियों के लिए बहुत बड़ी कंपनियों के लिए है ।,"बड़ी कंपनियों के लिए , बहुत समय से मेसेज रेकॉर्ड हो रहा है चाहे घरसे व्यापार में एक छोड़ना नासमझी है usb स्टिक लेकर , या एक लैपटॉप बेपनाह एक होटल के कमरे में छोड़ना नासमझी है है कम से कम कहने के लिए ।"
0.007007415422831412,"ulrich hackenberg , board member at carmaker audi , says it has been standard practice for years for mobile phones to be collected before board meetings so they cannot be used as remote listening devices .",बुचिचिकन में यह कहा जाता है कि यह काम कई वर्षों तक किया जाता रहा है ।,"Ulrich Hackenberg , कार निर्माता ऑडी , के बोर्ड के सदस्य कहते हैं , की यह एक सालो पुरानी प्रणाली है है बोर्ड की बैठकों से पहले मोबाइल फोन एकत्र करने की क्योकि उनका उपयोग दूरस्थ सुन उपकरणों के रूप में ना हो"
0.08447773742536654,germany ' s bfv advises executives to consider using simple prepaid mobiles when on foreign trips because of the risk that smart phones are compromised .,इस दुर्घटना के कारण इस दुर्घटना की पुष्टि की जाती है कि जब विदेशी जहाजों के कारण इस दुर्घटना का खतरा पैदा हो जाता है तो वह सरल चिंचियों पर सोचने की सलाह देता है ।,जर्मनी के BfV कार्यकारी जब कि स्मार्ट फोन विदेश दौरों पर जोखिम की वजह से समझौता कर रहे हैं सरल प्रीपेड मोबाइल का उपयोग करने पर विचार करने के लिए सलाह देता है ।
0.04789232204309912,the prepaid mobiles are then thrown away afterwards .,उसके बाद के आन्दोलनकारियों को फिर से फेंक दिया जाता है ।,प्रीपेड मोबाइल फोन फिर बाद में फेंक दिए गये ।
0.12586347848916266,"however , there is concern that small and medium - sized companies remain vulnerable to hacking and surveillance .",फिर भी इस बात की चिंता नहीं की जाती कि छोटे - छोटे और मध्यम कंपनियों की कंपनियों का विघटन हो जाता है ।,"हालांकि , छोटे और मध्यम कंपनियों हैकिंग और निगरानी करने के खतरे में है यह एक चिंता का विषय है ।"
0.020752738657056447,"in germany , many of these companies are global market leaders in their particular niche .",इन कंपनियों में से बहुत - से कंपनियों में से बहुत - से कंपनियों में से बहुत - से कंपनियों में से अधिकांश विश्व बाजार हैं ।,"जर्मनी में , यह कई कंपनिया वैश्विक बाजार में अव्वल है विशेष जगह में ।"
0.03354647523072955,""" small and medium sized companies often lack the experience , personnel and financial resources to protect corporate secrets effectively against unauthorised access , "" the bfv warns in a report .","यह छोटी - सी छोटी - सी कंपनियों और छोटे - से - छोटे उत्पादक कंपनियों की देखभाल की जाती है , जो कि एक रिपोर्ट को सुरक्षित रखने के लिए अपने अनुभवों की छानबीन की जाती है ।",""" छोटे और मध्यम आकार कंपनिया अक्सर अनुभव के अभाव , कर्मियों और वित्तीय संसाधनों अनधिकृत पहुँच के खिलाफ प्रभावी ढंग से कॉर्पोरेट रहस्य की रक्षा करने के लिए , "" BfV एक रिपोर्ट में चेतावनी देती हैं ।"
0.17797644045771208,the us warns its own companies about economic espionage by other countries .,हमारी अपनी अपनी कंपनियों के बारे में चेतावनी दी गई है कि हम देश के अन्य देशों की अपनी कंपनियों के बारे में सावधान हैं ।,अमेरिका ने अन्य देशों द्वारा अपनी ही कंपनियों की आर्थिक जासूसी के बारे में चेतावनी दी है ।
0.04344212733683199,"the us national intelligence estimate in february named france alongside russia and israel in a second tier of offenders who engage in hacking for economic intelligence , behind china , according to the washington post .","इस दुर्घटना के दौरान एक दूसरे के साथ एक दूसरे के लिए जो आर्थिक बुद्धि के रूप में आर्थिक बुद्धि के लिए काम करते हैं , उसके पीछे - पीछे एक और भी है ।","फ्रांस द वाशिंगटन पोस्ट के अनुसार फ़रवरी में अमेरिकी राष्ट्रीय खुफिया का नाम रूस और इसराइल के साथ चीन के पीछे जो आर्थिक आसूचना , लिए हैकिंग में संलग्न अपराधियों के एक दूसरे टीयर में नामित ।"
0.014687168144827007,"a board member at a german blue - chip company concurred that when it comes to economic espionage , "" the french are the worst . """,एक ऐसी टी . सी . डी . डी . सी . की एक बोर्ड के पास एक बोर्ड था जो कि जब वह आर्थिक आर्थिक मजबूरों के साथ आर्थिक मजबूरों पर आ जाता है तो वह बहुत भयंकर होता है ।,"एक जर्मन ब्लू चिप कंपनी के बोर्ड सदस्यके अनुसार जब बात आर्थिक जासूसी करने के लिए आती है , तो "" फ्रेंच सबसे खराब"
0.0014205166084420694,"bernard squarcini , former head of the french internal intelligence agency dcri , was quoted in an interview this month as saying : "" the services know perfectly well that all countries , even as they co - operate in the antiterrorist fight , spy on their allies . """,इस मास के इस मास का उल्लेख किया गया था ।,"Bernard Squarcini फ्रेंच आंतरिक खुफिया एजेंसी DCRI , के पूर्व प्रमुख , साक्षात्कार में बताते है की : "" सेवाएं अच्छी तरह से जानती है की सारे देश भले ही वे गैर आतंकी लड़ाई में साथ देते है , उनके सहयोगियों पर जासूसी करते है . """
0.11946956198554656,"the americans spy on us on the commercial and industrial level as we spy on them too , because it is in the national interest to defend our businesses .","जब हम उन पर आक्रमण करते हैं , तब हमें वाणिज्यिक और औद्योगिक स्तर पर जो गुप्तचर - गुप्तचर भी ले जाते हैं , वे हमारे सामने वाणिज्यिक और औद्योगिक स्तर पर हमारे सामने हैं ।","अमेरिकि वाणिज्यिक और औद्योगिक स्तर पर हम पर जासूसी करते है और हम भी करते है , क्योंकि यह हमारे कारोबार का बचाव के लिए राष्ट्रीय हित में"
0.12750736437345603,nobody is fooled .,कोई नहीं है ।,कोई भी मूर्ख नहीं बना ।
0.04454748310711485,parents of georgia teen who died in ' freak accident ' believe son was,उनके माता - पिता की मृत्यु हो गई ।,"‘अनोखी दुर्घटना "" में मारे गये जॉर्जिया के किशोर के माता - पिता का मानना है कि उनके बेटे की हत्या की गई"
0.011517425645014612,"the parents of a georgia teenager , whose body was found inside a rolled - up wrestling mat in his high school gym , believe their son was murdered , the family ' s attorney said thursday .",उनके माता - पिता के माता - पिता के मन में एक राहगीर के घर में एक चक्कर लगा हुआ था ।,"जॉर्जिया के एक किशोर जिसकी मृत शरीर उसके हाई स्कूल जिम में रेस्टलिंग मैट में लपेटा हुआ पाया गया था , का मानना है कि उनके बेटे की हत्या की गई थी , यह बात परिवार के अधिवक्ता ने गुरूवार को कही ।"
0.0153875960591712,"kendrick johnson , of valdosta , ga . , was found jan . 11 stuck in an upright mat propped behind the bleachers inside his high school gym .",चिर्रों की तुलना में यह एक स्पष्ट चटाई पर पड़ा था ।,"वैलडोस्टा , जी . ए . के केन्ड्रिक जॉनसन को 11 जनवरी को उनके हाई स्कूल जिम के अन्दर ब्लीचर्स के पीछे सीधे खड़े मैट में फंसा पाया गया था ।"
0.06824744160303749,"lowndes county sheriff ' s investigators concluded johnson died in a freak accident , but the 17 - year - old ' s family disputes that .","दुक्का के दुष्कारकों का अंत एक दुर्घटना दुर्घटना में हुआ , लेकिन 17 वर्ष का पुराना परिवार इस दुर्घटना के साथ था ।","लॉन्डेस काउन्टी शेरिफ के जांचकर्ताओं का निष्कर्ष था कि जॉनसन एक ‘अनोखी दुर्घटना’ में मरा था , लेकिन 17 वर्षीय लड़के के परिवार ने इससे इन्कार किया ।"
0.006670478531204131,""" they absolutely think their son was murdered , "" benjamin crump , an attorney representing kenneth and jacquelyn johnson , told foxnews . com .",उसने अपने बेटे की हत्या कर दी ।,"केनेथ एवं जैकलीन जॉनसन को प्रस्तुत करने वाले अधिवक्ता बेंजामिन क्रम्प ने फॉक्स न्यूज डॉट कॉम से कहा कि "" उनका पूरी तरह से मानना है कि उनके बेटे की हत्या की गई है "" ।"
0.02462337367222181,they never believed he died the way the sheriff concluded .,वे कभी भी ऐसा विश्वास नहीं करते थे कि उनकी मृत्यु के अंत तक वे अपनी मृत्यु का अंत नहीं कर सके ।,उन्हें शेरिफ के बताये गये तरीके से मृत्यु पर बिलकुल भी भरोसा नहीं है ।
0.09615482348730153,""" they believe that it defies logic , the laws of physics as well as common sense , "" crump said .","इससे वे यह मानते हैं कि यह तर्क - वितर्क , भौतिकी के नियम और सामान्य बुद्धि के रूप में है ।","क्रम्प ने कहा कि "" उनका मानना है कि यह बात शारीरिक नियम एवं सामान्य बुद्धि के तर्क से परे है । """
0.11751163762525296,they think this is a cover - up to protect the person or people responsible for their son ' s death .,वे सोचते हैं कि इस बात की पूर्ति के लिए वे यह मानते हैं कि यह व्यक्ति की मृत्यु के लिए अथवा अपने पुत्र की मृत्यु के लिए उत्तरदायी है ।,"उन्हें लगता है कि यह निष्कर्ष , उनके बेटे की मृत्यु के लिए जिम्मेदार व्यक्ति या लोगों की सुरक्षा के लिए एक बहाना है ।"
0.20169277234746413,""" they sent their son to school with a book - bag and he was returned to them in a body bag , "" he said .",उसने अपने बेटे को एक झोले के साथ स्कूल भेजा और वह एक थैली में वापस आ गया ।,"उन्होंने कहा कि "" उन्होंने अपने बेटे को एक बुक - बैक के साथ स्कूल भेजा था , और वह लौटा एक बॉडी बैग में """
0.001278315684270584,"u . s . attorney michael moore said thursday he is conducting a formal investigation into johnson ' s death , noting that several key questions remain unanswered .",‘पुनश्च’ की तुलना में उसने कहा ।,"यू . एस . महाधिवक्ता माइकल मूलरे ने गुरूवार को कहा कि वह जॉनसन की मृत्यु के बारे में एक औपचारिक जांच कर रहे हैं , यह देखते हुए कि बहुत से महत्वपूर्ण प्रश्न अनुत्तरित हैं ।"
0.7598356856515925,what was the cause of death ?,मृत्यु का कारण क्या था ?,मौत का कारण क्या था ?
0.026279617104084448,was his death the result of a crime ?,उनकी मृत्यु का परिणाम यह था कि उनकी मृत्यु का परिणाम एक अपराध था ।,क्या उसकी हत्या किसी अपराध के कारण हुई ?
0.03689111847432511,moore said at a press conference thursday afternoon .,एक प्रेस ने एक प्रेस में कहा ।,मुरे ने यह बातें गुरूवार को दोपहर में एक पत्रकार सम्मेलन में कही ।
0.07510002314354897,i will follow the facts wherever they lead .,वे जहां भी जाते हैं वहां तथ्यों का अनुसरण करेंगे ।,"मैं तथ्यों का अनुपालन करूंगा , वे हमें जहां पर भी ले जाएं ।"
0.13134549472120793,my objective is to discovery the truth .,मेरा लक्ष्य सत्य की खोज करना है ।,मेरा उद्देश्य सत्य को सामने लाना है ।
0.11343450973594282,""" i am of the opinion that a sufficient basis exists "" for a formal investigation , he said .",उन्होंने कहा था कि एक औपचारिक अन्वेषण के लिए पर्याप्त आधार है ।,"उन्होंने कहा कि "" मेरा विचार है कि एक औपचारिक जांच के लिए पर्यावरण कारण मौजूद हैं । """
0.02131285530501906,"moore told reporters that the initial autopsy indicated johnson died as a result of "" positional asphyxia . """,वेल्लोडी ने सूचना दी कि सबसे पहले सबसे पहले पता चल गया था कि खुर्रियों का सबसे पहला झटका फैल गया ।,"मूरे ने रिपोर्टर से कहा कि आंरम्भिक शव परीक्षण में संकेत मिलते हैं कि जॉनसन की मृत्यु "" स्थितीय श्वसावरोध "" के परिणामस्वरूप हुई ।"
0.052375207610485856,"a second autopsy , however , listed a different cause of death , according to moore .",फिर भी इस दुर्घटना के अनुसार एक दूसरे के कारण मृत्यु के एक अन्य कारण की रचना की गई ।,"मूरे के अनुसार , वैसे एक द्वितीय शव परीक्षण में मृत्यु का एक भिन्न कारण पता चला । """
0.05894161267200762,""" there are several questions that must be answered or confirmed , "" he said .",इस प्रकार के कई प्रश्न हैं कि उन्हें उत्तर की ओर ले जाना चाहिए ।,"उन्होंने कहा कि "" ऐसे बहुत से प्रश्न हैं , जिनका उत्तर मिलना चाहिए या पुष्टि होनी चाहिए । """
0.0658178457925607,moore added that if he uncovers sufficient evidence to warrant a criminal or civil rights investigation into the death of johnson he will ask the fbi to conduct it .,इस बात की पुष्टि करता है कि यदि वह एक दांडिक या सिविल अधिकारों के उल्लंघन के लिए पर्याप्त प्रमाण दे सके तो वह इस बात से आग्रह करेगा कि वह उसकी मौत को अपने हाथ में ले जाए ।,मूरे ने यह भी कहा कि यदि वह जॉनसन की मृत्यु के मामले में किसी अपराधी को तलब करने अथवा नागरिक अधिकारों की जांच करने के लिए पर्याप्त साक्ष्य पाते हैं तो वह उसे करने के लिए एफ . बी . आई . से कहेंगे ।
0.01901175511305835,a representative from the lowndes county sheriff ' s office was not immediately available for comment when contacted thursday .,इस बात का तुरन्त उल्लेख नहीं किया गया कि इस बात की पुष्टि नहीं की जा सकती कि इस बात की पुष्टि नहीं की गई ।,गुरूवार को सम्पर्क किये जाने पर लॉन्डेज काउन्टी शेरिफ के कार्यालय से टिप्पणी के लिए प्रतिनिधि तुरन्त उपलब्ध नहीं था ।
0.020877077807874116,a southern georgia judge on wednesday ordered authorities to release all surveillance video that investigators reviewed .,इस बात की प्रतिज्ञा की गई कि इस बात की पुष्टि की गई है कि इस बात की पुष्टि की गई है कि इस बात की पुष्टि कर दी गई है कि यह सब किस प्रकार किया जाए ।,"बुधवार को दक्षिणी जॉर्जिया के न्यायाधीश ने अधिकरियों को , जांचकर्ताओं द्वारा समीक्षा की गई सभी निगरानी वीडियो जारी करने का आदेश दिया ।"
0.10332090908268508,the teenager ' s parents said they hope the video footage will contain clues to how he died .,उसके माता - पिता के माता - पिता ने यह आशा प्रकट की कि वे यह आशा रखते हैं कि वे किस तरह से मर जाएंगे ।,लड़के के माता - पिता का कहना है कि उन्हें उम्मीद है कि वीडियो फुटेज से कुछ संकेत मिलेंगे कि उसकी मृत्यु कैसे हुई थी ।
0.05457357683562066,cdc issues children ' s allergy guidelines for,बच्चों की एलर्जी के संकेत हैं ।,सी . डी . सी . ने विद्यालयों के लिए बच्चों की एलर्जी संबंधी दिशा - निर्देश जारी
0.04123405842348639,"on wednesday , the centers for disease control and prevention released a set of guidelines to manage children ' s food allergies at school .",इस बात की संभावना है कि इस बात की पूर्ति की जा सकती है कि इस बात की संभावना नहीं है कि स्कूल में बच्चों के भोजन पर नियंत्रण करने और बच्चों के भोजन के लिए तैयार करने के लिए एक मार्गदर्शक के इस्तेमाल की जरूरत है ।,बुधवार को रोग नियंत्रण और रोकथाम केन्द्र ने विद्यालय में बच्चों की खाद्य एलर्जी नियंत्रित करने के लिए दिशा - निर्देश जारी किए ।
0.024592472262953902,"this is the first set of such guidelines the u . s . government has put out , as the number of school - age children suffering from food allergies climbs .",इस प्रकार के निर्देश का पहला उद्देश्य यह है कि इस प्रकार के निर्देश का पहला चरण सरकार ही है ।,"यू . एस . सरकार द्वारा पहली बार ऐसे दिशा - निर्देश जारी किए गए हैं , क्योंकि विद्यालय जाने वाले बच्चों के खाद्य एलर्जी से पीड़ित होने की संख्या बढ़ रही है ।"
0.04546308713404574,one in 20 children in the united states now have food allergies .,इस बीच 20 बच्चों को संयुक्त राज्य में संयुक्त राज्य में आज के आहार की विभीषिका का प्रयोग किया गया है ।,अब यू . एस . में प्रत्येक 20 में से एक बच्चे को खाद्य एलर्जी है ।
