bleu,x,y,z
0.13456113662681574,in this series team india has achieved the target of 350 or more runs twice and once again the responsibility to save the team lies with the batsmen .,इस श्रेणी में टीम ने 350 या अधिक रन बनाने का लक्ष्य प्राप्त कर दिया और एक बार फिर टीम को बचाने का उत्तरदायित्व बल्लेबाज के साथ बचा दिया .,सीरीज में टीम इंडिया दो बार 350 रन से अधिक के लक्ष्य को दो बार हासिल कर चुकी है और एक बार फिर टीम की नैया पार लगाने की जिम्मेदारी बल्लेबाजों पर ही होगी ।
0.06129055270897608,indian batting is at its peak now and even the bigger targets seem small to them .,इसके शिखर पर भारतीय बल्लेबाजी की जाती है और अब भी इसके कई बडे़ लक्ष्य दिखाई देते हैं ।,भारतीय बल्लेबाजी इस समय चरम पर है और बड़े से बडा लक्ष्य भी उसके सामने बौना साबित हो रहा है ।
0.056124310127689134,"rohit sharma , shikhar dhawan , virat kohile and mahendra singh dhoni are in great form , but the team also has high expectations of yuvraj singh , suresh raina and ravindra jadeja .","कोनोवीडर , संतरा , सिल्प , सिल्प और सिज़्सिंह के मुकाबले महान रूप में पाए जाते हैं , लेकिन इस दल में स्वाल्सिंह , सिल्प्पी और सिलगेढ़ी की भी ऊंची संभावनाएं हैं ।","रोहित शर्मा , शिखर धवन , विराट कोहली और महेंद्र सिंह धौनी जबरदस्त फॉर्म में हैं , लेकिन युवराज सिंह , सुरेश रैना और रवींद्र जडेजा से भी टीम को खासी उम्मीदें रहेंगी ।"
0.0313951284026456,"as far as opening is concerned , the opening pair of rohit and shikhar is making the job easier for the other batsmen , with their strong partnership .","जहां तक इसे खोला जाता है , वह दूसरे बल्लेबाज के लिए उपयुक्त काम कर रहा है ।",जहां तक ओपनिंग का सवाल है तो रोहित और शिखर के रूप में टीम को ऐसी सलामी जोड़ी मिली है जो ठोस साझेदारी से बाकी बल्लेबाजों का काम आसान कर रही है ।
0.08757447681401308,they gave virat the opportunity to bat without any pressure in jaipur and nagpur with their remarkable opening partnership .,उन्होंने शाला में किसी दबाव और उनकी उल्लेखनीय भागीदारी के साथ - साथ अपनी उल्लेखनीय भागीदारी के साथ भाग लेने का मौका दिया ।,जयपुर और नागपुर में उन्होंने ओपनिंग में शानदार साझेदारी करते हुए विराट को बिना किसी दबाव के खेलने का मौका दिया था ।
0.028244460759801426,"given the great performance by virat up until now at no . 3 , he is being seen as the future sachin tendulkar .","अब तक , जब तक नहीं , अब तक की कोशिश कर रही है , जब तक कि तीन दिन तक वे भविष्य की माला के रूप में देखे जा रहे हैं .",तीसरे नंबर पर कोहली ने अब तक जो विराट प्रदर्शन किया है उससे उन्हें भविष्य का सचिन तेंदुलकर माना जा रहा है ।
0.05993031480537873,"actually , a lot of cricket greats have said that he is better than sachin .",वास्तव में क्रिकेट के एक बहुत बड़े पैमाने पर आरोप लगा दिया है कि वह वेषक से बेहतर है ।,बल्कि कई क्रिकेट पंडितों ने तो उन्हें सचिन से भी बेहतर करार दे दिया है ।
0.08057240825681791,"virat , who is completing 25 years next week , has scored 17 one - day centuries out of which 16 have lead to an indian victory .",अगले सप्ताह 25 वर्ष पूरे है जो लगभग 25 वर्ष की आयु में फैला है जिसमें से 16 एक भारतीय की जीत है ।,अगले सप्ताह 25 साल के होने जा रहे विराट 17 वनडे शतक लगा चुके हैं जिनमें से भारत ने 16 में जीत दर्ज की है ।
0.18239350853723665,while chasing a target his average is above 80 and he has emerged as a excellent finisher .,एक लक्ष्य का पीछा करते समय उसका औसत 80 से अधिक होता है और वे एक उत्कृष्ट साधन के रूप में उभर चुके हैं ।,लक्ष्य का पीछा करते हुए उनका औसत 80 . 00 से ऊपर है और वह बेहतरीन फिनिशिर के रूप में उभरे हैं ।
0.3118473499176477,"the top three batmen of india are in great form , but too much reliance on these three can also be damaging for the team .",भारत की शीर्ष तीन वेश्यातें महान रूप में हैं लेकिन इन तीनों पर बहुत अधिक संतुष्टि टीम के लिए भी हो सकती है ।,"भारत के शीर्ष तीन बल्लेबाज तो जोरदार फॉर्म में हैं , लेकिन इन तीनों पर अत्यधिक निर्भरता टीम के लिए नुकसानदेह भी हो सकती है ।"
0.04521356896113448,raina and yuvraj were very bog flops in the last match .,पिछले मैचों में चटलियों और टोलियों का काटना था .,रैना और युवराज पिछले मैच में बुरी तरह फ्लॉप रहे थे ।
0.14012771449140204,yuvraj could not even open his account in the two matches of the series .,इस श्रृंखला के दो मैच मैचों में एंटिंग भी नहीं खोल सका .,युवराज तो सीरीज में दो मैचों में खाता भी नहीं खोल पाए हैं ।
0.06585833693600902,"because of this , a good innings at the bengaluru one - day would be a ' lifeline ' for him .",इस वजह से एक दिन की एक अच्छी पारी उनके लिए ' जीवन का जीवन ' ' होगी .,ऐसे में उनके लिए बेंगलूर वनडे में अच्छी पारी ' लाइफलाइन ' का काम कर सकती है ।
0.09092617426809149,"as far as australia team is concerned , their batsmen especially captain george bailey , has impressed everyone with his performances .","जहां तक कप्ताना टीम का सवाल है , उनके बल्लेबाज विशेष रूप से कप्तान दल के प्रदर्शन में जुटे हुए हैं .",जहां तक ऑस्ट्रेलिया का सवाल है तो उसके बल्लेबाजों खासकर कप्तान जॉर्ज बेली ने अपने प्रदर्शन से सबको प्रभावित किया है ।
0.1053667859760894,there has been demand to include him in the home ashes test team against england .,उन्हें कॉमिक्स के खिलाफ टीम की टेस्ट टीम में शामिल करने की मांग है ।,उन्हें इंग्लैंड के खिलाफ घरेलू एशेज सीरीज के लिए टेस्ट टीम में लिए जाने की भी मांग उठ रही है ।
0.1996939588188939,australia has good batsmen up to number nine .,टर्टिंग में अच्छे बल्लेबाज हैं 9 नंबर तक .,ऑस्ट्रेलिया के पास नौवें नंबर तक अच्छे बल्लेबाज हैं ।
0.06638483888455349,"besides of bailey , shane watson , glenn maxwell , adam voges and james faulkner have batted well in the series .","कोनोवीडर , संतरा , सिल्प्टरों , सिल्प्टरों और पेंटों के अलावा श्रृंखला में अच्छी तरह से दाढ़ी मिल रही है ।","बेली के अलावा शेन वॉटसन , ग्लेन मैक्सवेल , एडम वोग्स और जेम्स फॉकनर ने सीरीज में अच्छी बल्लेबाजी की है ।"
0.06632729312157198,although phil hugh and eron finch haven ' t been able to make an impression at the opening .,हालांकि यहां की लकड़ी और सिल्कवाले पर भी प्रभाव नहीं पड़ता ।,हालांकि ओपनिंग में फिल ह्यूंज और एरोन फिंच कोई प्रभाव नहीं छोड़ पाए हैं ।
0.03737437943747671,"however , the absence of bowler michael johnson could make things difficult .","फिर भी , गेंदबाज़ की जाली की अनुपस्थिति को कठिन बना दिया गया ।",गेंदबाजी में मिशेल जॉनसन की कमी ऑस्ट्रेलिया को भारी पड़ सकती है ।
0.1472821272412462,"johnson , who had been performing well until now in the series , has been sent home to prepare for the ashes series .","जो भी प्रदर्शन कर रहा था , अब तक इस श्रृंखला की श्रृंखला को तैयार करने के लिए घर भेज दिया गया है .",सीरीज में अब तक शानदार प्रदर्शन करने वाले जॉनसन को एशेज सीरीज की तैयारियों के लिए स्वदेश भेज दिया गया है ।
0.17400446794038266,"bjp national executive member and chief spokesperson , dr jitendra singh , said pakistan is now working on a new strategy to infiltration of terrorist groups under the guise of peace .",राष्ट्रीय कार्यकारी सदस्य और प्रमुख संसदीय सदस्य डॉ . बी . सिंह ने कहा कि अब पाकिस्तान शांति की प्रथा के तहत आतंकवादी समूहों के घुसपै की नई रणनीति पर कार्य कर रहा है ।,भाजपा राष्ट्रीय कार्यकारिणी के सदस्य व मुख्य प्रवक्ता डॉ . जितेंद्र सिंह ने कहा कि पाकिस्तान इस दिखावटी शांति की आड़ में आतंकवादियों की घुसपैठ करवाने की किसी नई नीति काम कर रहा है ।
0.07088944105195831,"citing reports from intelligence agencies , singh said in a statement issued on thursday that pakistan is leaving no stone unturned in trying to infiltrate 2 , 000 terrorists trained in their training camps .",गुप्तचर एजेंसियों की साजिश रिपोर्ट ने इस आशय पर एक वक़्तव्य दिया कि पाकिस्तान अपने प्रशिक्षण शिविर में दो हजार आतंकवादियों की स्थापना करने की कोशिश कर रहा है ।,खुफिया एजेंसियों की रिपोर्टो का हवाला देते हुए सिंह ने वीरवार को यहां जारी बयान में कहा कि पाकिस्तान अपने ट्रेनिंग कैंपों में तैयार 2000 के करीब आतंकवादियों की घुसपैठ करवाने के लिए एड़ी चोटी का जोर लगा रहा है ।
0.07347053125977877,that is why they will never allow peace to prevail on the border .,यही वजह है कि वे सीमा पर हावी होने की इजाजत देगा .,इसके लिए वह सीमा पर कभी भी शांति नहीं होने देगा ।
0.06685865576145139,"after the separatists intentions of provoking the people in kashmir and spreading widespread unrest failed , pakistan has become more unruly .",यहां के लोगों ने शाही और व्यापक विरोध के आरोप और व्यापक विरोध के बाद पाकिस्तान को अधिक प्रसिद्धि दी ।,कश्मीर में लोगों को भड़का कर बड़े पैमाने पर हालात खराब करने के अलगाववादियों के मंसूबे नाकाम होने के बाद पाकिस्तान और भी बिफरा हुआ है ।
0.04657115855744562,"citing the pakistan tour of the separatist the bjp leader said that the isi chief , lt . gen zaheer - ul - islam , lashkar , hizb chief ' s hafeez sayeed and saiyad sallahuddin have predicted a rise in terrorism in 2014 .","आक्राक नेता ने कहा कि ' पाकिस्तान का मुखिया ' ' ने कहा कि सी प्रमुख है , जैसे कि सी . बी . पी . के . जन - इस्लाम - इस्लाम , अन्वेषक , कन्वेंटरों , ककलकारियों और कलकारियों ने 2014 में आतंकवाद में वृद्धि की है .","गत वर्ष अलगाववादियों के पाकिस्तानी दौरे का हवाला देते हुए भाजपा नेता कहा कि आइएसआइ चीफ लेफ्टिनेंट जनरल जहीर उल इस्लाम , लश्कर , हिज्ब के सरगना हफीज सईद व सईद सलाहुदीन ने विश्वास दिलाया था कि 2014 में आतंकवाद को हवा दी जाएगी ।"
0.06880370707988932,pakistan is seriously trying to complete this promise .,पाकिस्तान इस वादा की पूरी कोशिश कर रहा है .,पाकिस्तान इस वायदे को गंभीरता से पूरा करने में जुटा हुआ है ।
0.1361879686407304,"the killing of soldiers on the border and suicide bombings in samba , hiranagar are part of the same strategy .",सीमा और आत्महत्या के दौरान सैनिकों की हत्या के बाद चटाई एक समान रणनीति का हिस्सा बन गया ।,"सीमा पर सैनिकों की हत्या , सांबा , हीरानगर में आत्मघाती हमले इसी रणनीति का हिस्सा हैं ।"
0.0419760632821544,"while stating that under these circumstances demand for the suspension of the special rights of the army would be dangerous , he said that saying such things before things cool down in the state is also not in the public interest .","जहां यह बताया गया है कि सेना के विशेष अधिकारों के निलंबन की मांग के अंतर्गत , उन्होंने कहा कि इस प्रकार की चीजें सार्वजनिक हित में भी ऐसी चीजें हैं जो इस राज्य में नहीं हैं .",ऐसे हालात में राज्य में सेना के विशेषाधिकारों को खत्म करने की मांग को घातक करार देते हुए भाजपा नेता ने कहा कि राज्य में स्थायी शांति होने तक ऐसे बातें करना भी जनविरोधी हैं ।
0.06567274736060397,this would abet the anti - national elements .,इससे विरोधी राष्ट्रीय तत्वों का विकेंद्रीकरण होगा ।,इनसे देशविरोधी तत्वों को शह मिलती है ।
0.2082198320914845,he stressed that the leaders should stop making statements that reduce the morale of the army and security forces .,उन्होंने जोर दिया कि नेताओं को उन वक़्तव्य देना चाहिए जो सेना और सुरक्षा बलं का मनोबल भंग कर सके .,"उन्होंने जोर दिया कि नेताओं के सेना , सुरक्षाबलों का मनोबल गिराने वाले बयानों पर रोक लगाई जानी चाहिए ।"
0.39721134088567395,"snowden ready to "" cooperate "" with germany over us","हम पर जर्मनी के साथ "" सहयोग ""","अमेरिकी चौकसी पर जर्मनी के साथ "" सहयोग "" करने के लिए स्नो डेन"
0.10688606634309651,"edward snowden , the us intelligence whistleblower , has declared that he is willing to travel to berlin to give evidence to the german parliament if the us national security agency and its director keith alexander fail to provide answers about its activities .",हमारे खुफिया विभाग ने घोषणा की है कि यदि हम राष्ट्रीय सुरक्षा एजेंसी के बारे में गवाही देते हैं तो वे यदि राष्ट्रीय सुरक्षा एजेंसी और इसके निर्देशक अशीशीजी को अपनी गतिविधियों के उत्तर देने में असफल रहे तो वे अपनी मर्जी के बारे में बताना चाहते हैं .,"एडवर्ड स्नो डेन , अमेरिकी खुफिया मुखबिर , ने घोषित कर दिया है कि जर्मन में संसद को प्रमाण देने के लिए बर्लिन की यात्रा करने के लिए तैयार है यदि अमेरिका के राष्ट्रीय सुरक्षा एजेंसी और उसके निदेशक किथ अलेक्जेंडर अपनी गतिविधियों के बारे में जवाब देने में विफल रहते हैं ."
0.014279943336510103,"german mp hans - christian ströbele on thursday met mr snowden in russia , where he has been granted asylum , to discuss him testifying in germany .",विश्व की कढ़ाई - यात्रा के साथ - साथ कॉम्प - सैम्प की गई छोटी - सी फिल्मों को छानने में और जहाँ उन्हें जर्मनी की ओर से देखने का मौका दिया गया ।,"जर्मन एम . पी . हंस क्रिश्चियन स्ट्रॉ बेले , ने रूस में श्री स्नो डेन सेगुरुवार को मुलाकात की , जहां उसे जर्मनी में गवाही के बारे में बात करने के लिए , शरण दे दी गई है ."
0.05975835722015802,"a letter from mr snowden , presented to the media in berlin on friday by the mp , said : "" though the outcome of my efforts has been demonstrably positive , my government continues to treat dissent as defection , and seeks to criminalise political speech with felony charges that provide no defence . ""","एक पत्र के रूप में , एक पत्र ने , एक पत्र , जो कि मेरे प्रयास का परिणाम है , के रूप में , मेरी सरकार के प्रयासों का उल्लंघन करने के लिए , मेरी सरकार के प्रयास के रूप में असहमत होने के लिए , मेरी सरकार के लिए एक चैरिटी के रूप में असहमत होने के लिए , और अपने द्वारा कमीशन के लिए राजनैतिक भाषण की गणना करना चाहता है ।","सांसद ने शुक्रवार को बर्लिन में मीडिया के समक्ष श्री स्नो डेन के द्वारा प्रस्तुत एक पत्र , में कहा : "" हालांकि मेरे प्रयासों के परिणाम प्रमाणपूर्वक सकारात्मक है , मेरी सरकार दल - बदल के रूप में असहमति को मानते हैं , और कोई बचाव नहीं प्रदान करते हैं जो गुंडागर्दी के आरोपों के साथ राजनीतिक भाषण का अपराधीकरण करने का प्रयास है . """
0.10600313379512592,"however , speaking the truth is not a crime .",लेकिन सचाई यह है कि सचाई महज अपराध नहीं है .,"हालांकि , सच बोलना एक अपराध नहीं रहा है ."
0.10061560646583104,"in the letter , mr snowden said he believed the support of the international community could persuade the us government to abandon criminal charges against him .",इस पत्र के समाचार पत्र में उन्होंने कहा कि अंतर्राष्ट्रीय समुदाय का समर्थन हमारी सरकार को उनके विरुद्ध आपराधिक आरोप देने को प्रेरित कर सकता है .,"पत्र में , श्री स्नो डेन ने कहा कि उनका मानना है किवह अंतरराष्ट्रीय समुदाय का समर्थन उनके खिलाफ आपराधिक आरोपों का परित्याग करने के लिए अमेरिकी सरकार को राजी सकता है ."
0.09327679971502552,the charges filed by the us justice department include espionage and theft of government property .,हमारे सिविल विभाग द्वारा जमा शुल्क में सरकारी संपत्ति का कोष और चोरी शामिल है ।,अमेरिकी न्याय विभाग की ओर से दायर आरोप गुप्तचर और सरकार की संपत्ति में से चोरी शामिल है .
0.004683339931266925,"hans - peter friedrich , german interior minister , told zeit online : "" if mr snowden is ready to speak to german officials , we will find ways to make this possible . ""","सीमंकी - मोहित - - - - - - - - , - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -","हंस पीटर फ्रेडरिक , जर्मन आंतरिक मामलों के मंत्री , ने ऑनलाइन Zeit को बताया : "" श्री स्नो डेन जर्मन अधिकारियों से बात करने के लिए तैयार रहा है , तो हमको इसे संभव बनाने के लिए तरीके खोजने होंगे . """
0.12425342874478343,relations between the us and germany have come under strain following claims that the nsa bugged chancellor angela ' s merkel ' s phone .,हमारे और जर्मनी के बीच के संबंध में यह दावा किया गया है कि इस यंत्र का आविष्कार किया गया है कि पीवीसी के फोन का प्रयोग किया गया है .,अमेरिका और जर्मनी के बीच संबंध दबाव के तहत आ गए हैं क्योंकि दावा किया है कि NSA ने चांसलर एंजेला मार्केल का फोन बग किया है .
0.08228759979487245,"thomas oppermann , the mp who heads the parliamentary panel that oversees intelligence , said that if there were an opportunity to hear mr snowden as a witness "" without bringing him into danger and completely ruining relations with the us , "" it should be taken .","संसदीय पैनल के अध्यक्ष , जो कि संसदीय पैनल के अध्यक्ष हैं , ने कहा कि यह एक ऐसा मौका है जिसमें उन्हें एक साक्षी के रूप में सुनने का मौका दिया गया है , जिसे हम अपने साथ खतरे के रूप में और संपूर्ण रूप से हमारे साथ समन्वय कर सकते हैं .","थॉमस ऑपरमान , सांसद जो संसदीय समिति के अध्यक्ष हैं , खुफिया जानकारी देखरेख करते हैं . कहा कि अगर गवाह के रूप में श्री स्नो डेन कोसुनने का अवसर होता "" अमेरिका के साथ संबंधों को पूरी तरह से बर्बाद कर के और खतरे में उनको लाने के बिना , "" तब भी इसे लिया जाना चाहिए ."
0.05717169100440417,"mr ströbele , an mp for germany ' s green party , published a picture of himself with mr snowden on his twitter feed .","जर्मनी की हरी पार्टी के लिए एक केम्प कर दिया गया था , जिसमें उनके खाने के खाने पर कंटेलस के साथ एक चित्र प्रकाशित हुआ .","श्रीस्ट्रॉ बेले , जर्मनी की ग्रीन पार्टी के एक सांसद , ने ट्विटर फीड पर श्री स्नो डेन के साथ खुद की एक तस्वीर प्रकाशित की ."
0.03030756162746321,he was accompanied on his visit to russia by two german journalists .,उन्हें दो साम्यवादी पत्रकारों द्वारा घूमने की आदत थी .,उन्होंने कहा कि दो जर्मन पत्रकारों के साथ रूस के लिए अपनी यात्रा पर थे .
0.0794161164972497,"mr ströbele said that , according to the former nsa contractor ' s lawyer , mr snowden would not be able to return to russia if he left .",स्कॉटरशिप ने कहा कि पूर्व संविदाकारी वकील की वकील के अनुसार पीथेप्टर्स को यदि छोड़ दिया जाए तो संयोजक वापस नहीं आएगा .,"श्रीस्ट्रॉ बेलेने कहा कि , पूर्व NSA के ठेकेदार वकील के अनुसार , अगर उन्होंने रूस छोड़ दिया तो स्नो डेन रूस वापस जाने में सक्षम नहीं हैं ."
0.04433685135661658,"if mr snowden testified in germany he would need assurances that he would be "" safe "" there , the mp said .",यदि जर्मनी में सिल्कोकोवास की स्थापना की तो उन्हें आश्वासनों की जरूरत होगी कि वह ' सुरक्षित ' होगा ।,"अगर स्नो डेन नेजर्मनी में गवाही दी तो वह वहाँ "" सुरक्षित होगा "" जो आश्वासनों की आवश्यकता होगी , सांसद ने कहा ."
0.0925329498915617,"mr snowden said in his letter that he had faced a "" severe and sustained "" campaign of persecution that forced him from his home .",उन्होंने अपने पत्र में कहा कि वे गंभीर रूप से ' गंभीर ' का सामना कर रहे थे और उन प्रतिनिधियों का चुनाव कर रहे थे जिन्होंने उन्हें घर से मजबूर किया .,"श्री स्नो डेन ने उनके पत्र में कहा कि "" उनकोभयंकर और सतत अभियान का सामना करना पड़ा "" था उसके लिए उनको घर छोड़ने को बाध्य होना पड़ा ."
0.13631331322532034,"however he said that he was heartened by the worldwide response to "" my act of political expression . ""","लेकिन उन्होंने कहा कि वे विश्व भर की राजनीतिक अभिव्यक्ति के कार्य के लिए विश्व भर की साजिश हैं . ""","हालांकि उन्होंने कहा कि वेविश्व व्यापक प्रतिक्रियाएं द्वारा सुखी और अभिभूत है "" राजनीतिक अभिव्यक्ति के अपने कार्य के प्रति . """
0.08402968452360171,citizens around the world as well as high officials - including in the united states - have judged the revelation of an unaccountable system of pervasive surveillance to be a public service .,विश्व के नागरिकों तथा संयुक्त राज्य में उच्च अधिकारियों सहित उच्च अधिकारियों ने एक सार्वजनिक सेवा के लिए निगरानी प्रणाली की भावना का अनुमान लगाया है ।,संयुक्त राज्य अमेरिका समेत - विश्व नागरिकों साथ ही उच्च अधिकारियोंने एक सार्वजनिक सेवा की व्यापक निगरानी के एक ग़ैरजिम्मेदार प्रणाली के रहस्योद्घाटन को आंका है .
0.25552199116069907,"the letter extends an offer to cooperate with german authorities "" when the difficulties of this humanitarian situation have been resolved . ""","इस पत्र का प्रस्ताव कछरी अधिकारियों से सहयोग करने के लिए प्रस्ताव पेश करता है , जब इस मानवीय स्थिति की कठिनाइयों का हल हो गया है . ""","पत्र जर्मन अधिकारियों के साथ सहयोग करने के लिए एक प्रस्ताव विस्तार करता है "" जब मानवीय स्थिति के समस्याओं का समाधान हो गया है . """
0.0,frontier airlines to charge for carry - on,ले जाने के लिए सीमा सीमा,Frontier एयरलाइंस कैरी - ऑन बैगेज का शुल्क
0.03796469564911484,frontier airlines plans to charge up to $ 100 for passengers to store carry - on luggage on board their flight .,नौसेना की उड़ान पर रखे सामान स्टोर पर रखे जाने वाले सामान पर सवारी करने की सीमा से लेकर 100 ड़ॉलर तक की दूरी तय करना .,Frontier एयरलाइंस में अपने विमान बोर्ड पर यात्रियों के लिए सामान कैरी - ऑन स्टोर करने के लिए $ 100 चार्ज करने की योजना है .
0.1840095445409488,"frontier airlines plans to start charging up to $ 100 for a carry - on bag and $ 2 for coffee or soda , although its announcement on wednesday did say that passengers will get to keep the whole can .","अग्रणी हवाई अड्डंओं को 100 ड़ॉलर और कॉफी या सोडा के लिए $ 2 की दर से चार्ज करने की योजना है , हालांकि इसका पता लगा कि यात्रियों को पूरी तरह से पूरा रखना होगा .","Frontier एयरलाइंस में एक कैरी - ऑन बैग के लिए $ 100 के लिए चार्ज शुरू करने की योजना है और यह , कॉफी या सोडा के लिए $ 2 का शुल्क लगाएंगे , हालांकि बुधवार को इसकी घोषणा ने बताया कि यात्री संपूर्ण डिब्बा रख सकते हैं ."
0.018080119651675462,"the new carry - on fee is for bags in the overhead bin , so small bags under the seat will still be free .","नए जारी रखने के बाद , कॉनोवीडर में छोटे - छोटे थैले इस प्रकार हैं -","नए कैरी - ऑन शुल्क ओवरहेड बिन में बैग के लिए है , इसलिए , सीट के नीचे छोटे बैग फिर भी नि : शुल्क किया जाएगा ."
0.1605426705182044,"frontier said it will charge $ 25 if the fee is paid in advance , $ 100 if travelers wait to pay until they ' re at the gate .",सीमा कहा जाता है कि यह $ 25 चार्ज करेगा यदि यदि यात्री के प्रवेश द्वार पर जब तक भुगतान करने के लिए प्रतीक्षा की जाती है तो $ 25 प्रभारी,"Frontier ने कहा कि $ 25 चार्ज करेंगे अगर एडवांस में भुगतान किया जाता है , $ 100 इंतजार करना होगा अगर यात्री भुगतान करने के लिए प्रतीक्षा करें जब तक कि वे गेट पर हैं ."
0.1998573974138024,frontier spokeswoman kate o ' malley said the $ 100 fee is to get travelers to take care of the charge in advance .,सीमा शुल्क के आधार पर नाविक ने कहा कि यहां पर आने वाले खर्च की देखभाल करने के लिए केंद्र के पास $ 100 शुल्क हैं .,Frontier प्रवक्ता केट ओ ' मैली ने कहा कि $ 100 फीस यात्रियों के एडवांस में चार्ज की देखभाल करने के लिए हासिल करना है .
0.4832697830906221,""" we don ' t want to charge that , "" she said .",""" हम इसे चार्ज नहीं करना चाहते , "" उसने कहा ।",""" हम वह चार्ज नहीं करना चाहते , "" उन्होंने कहा ."
0.12512236921161915,airlines began charging for the first and second checked bags in 2008 .,वर्ष 2008 में पहली बार और दूसरे की जाँच थैलियों के लिए चार्जिंग शुरू कर दिया गया ।,एयरलाइंस ने 2008 में प्रथम और द्वितीय जाँच बैग के लिए चार्ज शुरू कर दिया .
0.025854650700329638,"passengers trying to avoid those fees have been stuffing as much as they can into carry - on baggage stashed in overhead bins , meaning those bins often run out of space .",यात्रियों को सशाला के डिब्बों में ले जाने के साथ - साथ इस बात का भी प्रयास करने की कोशिश की जाती है कि पिकनिक के डिब्बों में वे अक्सर स्थान से बाहर जाते हैं ।,"जो जो यात्री शुल्क से बचने की कोशिश कर रहे हैं भराई कर रहे हैं जितना वे कर सकते हैं कैरी - ऑन बैगेज में जो ओवरहेड डिब्बे में स्टैश है , इसका मतलब है इस डिब्बे में अक्सर कम जगह है ."
0.2044800736021839,fees are one way to get passengers to bring less on board .,यात्रियों को बोर्ड की कम से कम बोर्ड बनाने का एक तरीका है .,शुल्क बोर्ड पर यात्रियों के लिए कम लाने के लिए एक तरीका है .
0.21942050349744177,o ' malley said the new charge is not really about raising money .,ने कहा कि नया अभियोग पैसे कमाने के बारे में नहीं है .,ओ ' मैली ने कहा कि यह नए चार्ज पैसा जुटाने के बारे में वास्तव में नहीं है .
0.09615094003919297,it ' s about frontier ' s most loyal customers making it very clear that finding overhead bin space has become increasingly difficult .,यह सीमा के सबसे संवेदनशील ग्राहकों के बारे में है कि यह बहुत स्पष्ट कर रहा है कि शिप बिन अंतरिक्ष में तेजी से हो रहा है .,यह Frontier के बारे में सबसे अधिक वफादार ग्राहकों के लिए है कि ओवरहेड बिन की जगह ढूँढना तेजी से कठिन बन गया है .
0.034797893608769934,passengers who buy their tickets on the airline ' s website won ' t have to pay .,जो यात्री एयरलाइन की वेबसाइट पर बेचते हैं उन्हें भुगतान नहीं करना होगा ।,एयरलाइन के अपने वेबसाइट में टिकट खरीदने वाले यात्रियों को यह नहीं देना पड़ता .
0.17402443245940202,"that means one passenger in line at a frontier gate might get to bring a bag on for free , while the next person in line might owe $ 100 for a similar bag .","एक सीमा सीमा पर एक यात्री को मुफ़्त प्रवेश के लिए एक बैग ले सकता है , जबकि किसी भी व्यक्ति की पंक्ति उसी बैग के लिए 100 डॉलर का ऋण दे सकती है ।","इसका मतलब है यही कारण है कि लाइन में अगले व्यक्ति को एक समान बैग के लिए 100 डॉलर देना हो सकता है , जबकि एक फ्रंटियर गेट पर लाइन में एक यात्री , एक बैग मुफ़्त प्राप्त कर सकते हैं ."
0.1019887703088934,o ' malley said frontier ' s website and check - in procedures are being changed to make sure passengers know about the fee before they get to the gate .,स्कॉटरशिप ने कहा कि सीमा की वेबसाइट और जांच प्रक्रिया में भाग लेने के पहले यात्रियों को इस बात की जांच कराना कि वे प्रवेश द्वार के बारे में जानते हैं .,ओ ' मैली ने कहा कि Frontier की वेबसाइट और चेक इन के प्रक्रियाओं को बदल दिया जा रहा है गेट को पाने से पहले यात्रियों को फीस के बारे में पता है यह सुनिश्चित करने के लिए .
