bleu,x,y,z
0.015608934984547636,"researchers have succeeded in proving that in the morning the greed for money does not affect our honesty , but in the evening we chose to ignore morality .","उनके लिए उचित है आज्ञापालन और अच्छी - भली बात । फिर जब हम अपने शैतानों के पास पहुँचते गुज़र चुके हों , तो क्या देखते है कि वे विलाप और फ़रियाद कर रहे है","इससे रिसर्चर्स यह साबित करने में कामयाब हो गए कि सुबह पैसों के लालच से हमारी ईमानदारी पर कोई फर्क नहीं पड़ता , लेकिन शाम होते ही हम नैतिकता को तवज्जो देना बंद कर देते हैं ।"
0.028398387225677897,the research is published in the current issue of psychological science .,( उनकी ) गोरी - गोरी रंगतों में हल्की सी सुर्ख़ी ऐसी झलकती होगी,यह रिसर्च साइकोलॉजिकल साइंस के ताजा अंक में प्रकाशित हुई है ।
0.0379680177759557,"after the robbery , the robbers left waving pistols .",( ग़ाज़ियों के ) सरपट दौड़ने वाले घोड़ो की क़सम,लूटपाट के बाद बदमाश तमंचे लहराते हुए फरार हो गए ।
0.02276859592073037,relatives admitted the wounded to the hospital in a critical condition .,( यानि ) पसन्दीदा मक़ाम में हर तरह की कुदरत रखने वाले बादशाह की बारगाह में ( मुक़र्रिब ) होंगे,परिजनों ने घायल को गंभीर अवस्था में अस्पताल में भर्ती कराया है ।
0.01209087803825787,"sunder s / o sohanveer , a resident of madhi village , had recently retired from the post of junior engineer from the electrical department .",और ( ऐ रसूल ) तुम ( इनसे ) मिसाल के तौर पर एक गाँव ( अता किया ) वालों का क़िस्सा बयान करो जब वह ग़ुस्से में भरे हुए थे और अपने परवरदिगार की बारगाह में पसन्दीदा उम्मीद होंगे,मढ़ी गांव निवासी सुंदर पुत्र सोहनवीर अभी हाल ही में विद्युत विभाग से अवर अभियंता के पद से सेवानिवृत्त हुए हैं ।
0.0,on wednesday he was returning home on his bicycle after withdrawing 44 thousand rupees from the bhola branch of the syndicate bank .,( फिर जिबरील व मोहम्मद में ) दो कमान का फ़ासला रह गया,बुधवार को वह सिंडिकेट बैंक की भोला स्थित शाखा से 44 हजार रुपये निकालकर साइकिल से घर लौट रहे थे ।
0.01627688800647872,"on the bhola to marhi road , two men riding a bike came from behind and robbed sundar and took the 44 thousand in cash .",और ( ऐ रसूल ) इन लोगों से उन दो शख़्शों की मिसाल बयान करो कि उनमें से एक फरीक़ ने तोड़ डाला बल्कि उन लोगों ने ( दुनिया में ) शरारतें की थी,भोला - मढ़ी मार्ग पर पीछे से आए बाइक सवार दो बदमाशों ने सुंदर से 44 हजार की नकदी लूट ली ।
0.027162118995714087,"when sunder protested they shot him in the stomach , wounding him .",फिर जब वह लोग ( मैदान में ) घबराए - घबराए फिरते होंगे तो उसे मछली ने निगल लिया,"सुंदर ने विरोध किया तो बदमाशों ने उनके पेट में गोली मार दी , जिससे वह घायल हो गए ।"
0.019626728448746966,"upon hearing the news , family members and villagers rushed him to the hospital in meerut in a serious condition .",""" और यह कि मनुष्यों में से कितने ही पुरुष ऐसे थे , जो अवज्ञाकारी है । इसप्रकार उन्होंने उन्हें ( जिन्नों को ) और चढ़ा दिया",जानकारी पर पहुंचे परिजनों और ग्रामीणों ने उन्हें गंभीर हालत में मेरठ के अस्पताल में भर्ती कराया ।
0.0,no report was filed until the news was reported .,और उनको इजाज़त दी जाएगी कि कुछ उज्र माअज़ेरत कर सकें,समाचार लिखे जाने तक मामले में कोई रिपोर्ट दर्ज नहीं हो सकी थी ।
0.015306944060614475,"note that three days ago jasveer , a resident of ammanulapur , was shot and injured while returning home from the same bank by two robbers .",और ( दुनिया के चन्द रोज़ ) चैन से दौड़ पी लो फिर तो ( आख़िर ) उन लोगों ने मौत के साथ मक्कारी करनी चाही,बता दें कि तीन दिन पूर्व भी इसी बैंक से घर लौटते समय अम्मानुलापुर निवासी जसवीर को बाइक सवार दो बदमाशों ने गोली मारकर घायल कर दिया था ।
0.020705706652424,the police could not reveal any information about many more similar recent cases besides these .,"और यह कि हर ओर से एकाग्र होकर अपना रुख़ इस धर्म की ओर कर लो और मुशरिक़ों में कदापि सम्मिलित न हो ,",पुलिस इनके अलावा हाल ही में हुए कई और मामलों का खुलासा भी नहीं कर पाई है ।
0.0,s / o sumer singh yadav claimed that the details of the incident would be revealed soon .,और इन्तेहा दर्जे की दानाई मगर ( उनको तो ) डराना कुछ फ़ायदा नहीं देता,"इधर , एसओ सुमेर सिंह यादव ने दावा किया कि घटनाओं का जल्द खुलासा कर दिया जाएगा ।"
0.0,when the hotel employees protested the fight began .,और जिस वक्त ( आमाल के ) दफ्तर खोले जाएं,होटल कर्मियों ने विरोध किया तो मारपीट शुरू कर दी ।
0.014285126250130795,"r . k . singh , the hotel owner ' s younger brother came to mediate , the mp ' s drunken son started a scuffle with him .",और ( जेब से ) नरमी से पिन्डली लिपट जाएगी और उन लोगों ने भी सच कहा,बीच बचाव करने आए होटल मालिक के छोटे भाई आरके सिंह के साथ नशे में धुत सांसद के बेटे ने हाथापाई शुरू कर दी ।
0.041961149062965476,"in the meantime , a lot of people gathered there .",और एक दूसरे की तरफ मुतावज्जे होकर बाहम पूछताछ करेंगे,इसी बीच वहां और कई लोग आ गए ।
0.022708927002193322,when an attempt was made to grab the assaulting youth he fired the revolver .,तो जब कानों के परदे फाड़ने वाली ( क़यामत ) आ मौजूद होगी,मारपीट कर रहे युवक को पकड़ने की कोशिश की तो उसने रिवाल्वर से फायरिंग कर दी ।
0.01958224832501124,the shooting triggered panic in the area .,जो ( वाजिब हुकूक से ) माल में बुख्ल करने वाला हद से बढ़ने वाला ( दीन में ) शक़ करने वाला था,फायरिंग से इलाके में सनसनी फैल गई ।
0.023028766869631404,after this the hotel employees caught him and informed the police .,तो ( उनको ) मेरा अज़ाब और डराना कैसा था,इस पर होटल कर्मियों ने उसे धर दबोचा और खबर देकर पुलिस को बुला लिया ।
0.0115997138349695,"the hotel owner , munna singh , on reaching the police station filed a report against anand pandey , son of mp gorakhnath pandey , a resident of barecha pahadpur at the koirana station in the bhadohi district .",( ऐ रसूल ) तुम दरगुज़र करना एख्तियार करो और अच्छे काम का हुक्म दो और ( क़यामत में ) गोया ( हू बहू ) साँप के फन जिसे छूते दिल डरे,थाने पर पहुंचे होटल मालिक मुन्ना सिंह ने भदोही जिले के कोइराना थाने के बेरवा पहाड़पुर निवासी सांसद गोरखनाथ पांडेय के बेटे आनंद पांडेय के खिलाफ रिपोर्ट दर्ज कर कराई ।
0.0,upon which the police arrested anand and seized his revolver .,जो ( वाजिब हुकूक से ) माल में बुख्ल करने वाला हद से बढ़ने वाला ( दीन में ) शक़ करने वाला था,जिस पर पुलिस ने उसे आनंद को गिरफ्तार करते हुए रिवाल्वर जब्त कर ली ।
0.012557690800697196,"according to handiya inspector ashok saraswat , munna singh , a resident of pratapgarh in khabhor , runs a hotel called raag durbar on the national highway .",( ये ) अरब के गॅवार देहाती कुफ्र व निफाक़ में बड़े सख्त हैं और ( इस क़दर ) शिकस्त ( ओहद से ) कुढ़ो नहीं ( क्योंकि ) उसको कुछ ठहराओ तो है नहीं,हंडिया इंस्पेक्टर अशोक सारस्वत के मुताबिक प्रतापगढ़ के खभोर निवासी मुन्ना सिंह नेशनल हाईवे पर राग दरबार नामक होटल चलाता है ।
0.02860344994386159,at around 8pm anand pandey arrived at the hotel and ordered food .,और उनके पास तो वह हालात पहुँच चुके हैं जिनमें काफी तम्बीह थीं,रात करीब आठ बजे आनंद पांडेय होटल पहुंचा और खाने का आर्डर दिया ।
0.025665813713132632,"when the service was delayed , he started shouting abuse , assaulting the staff and shooting .",फिर जब वह लोग ( मैदान में ) आ मौजूद हुए तो मैदान में गिर पड़े,"खाना बनने में देरी हुई तो उसने गाली - गलौज , मारपीट और फायरिंग शुरू कर दी ।"
0.027032360411086663,anand was drunk and he also threatened to kill the hotel employees .,और ( मौत की तकलीफ़ से ) पिन्डली से पिन्डली लिपट जाएगी,आनंद शराब के नशे में था और होटल कर्मियों को जान से मारने की धमकी भी दी ।
0.02668298717082586,the inspector said that the hotel is near bhiti village and adjacent to bhadoi district .,"वे कहते है , "" यह गिरे - पड़े थोड़े लोगों का एक गिरोह है ,",इंस्पेक्टर का कहना है कि होटल भीटी गांव के समीप है और भदोही जिले से सटा हुआ है ।
0.022920842316175777,cocaine - addict lawyer who tipped off mr big about police investigation is,( उनकी ) गोरी - गोरी रंगतों में हल्की सी सुर्ख़ी ऐसी झलकती होगी,श्री बिग को पुलिस जांच के बारे में गुप्त सूचना देने वाले कोकेन के आदी वकील को
0.0,"basharat ditta , 42 , would feed information to crime lord neil",( यानि ) पसन्दीदा मक़ाम में हर तरह की कुदरत रखने वाले बादशाह की बारगाह में ( मुक़र्रिब ) होंगे,42 वर्षीय बशरत डिट्टा कुख्यात अपराधी नील स्कारबोरो को सूचना दिया करता
0.0256249125689746,the solicitor feared his secret drug addiction would be,इस बात से कि उन लोगों ने खुदा के लिए बेटा क़रार दिया,अधिवक्ता को लगता था कि उसकी गोपनीय नशीली दवा की लत के बारे में लोगों को पता लग सकता
0.0,was given a three - year prison sentence at liverpool crown,( ऐ रसूल ) तुम कह दो कि बरस सुबह व शादाब हो,उसे लिवरपूल क्राउन कोर्ट ने तीन वर्ष जेल की सजा दी
0.009095068362821266,"a top defence lawyer who told a drugs mr big about a major police investigation , because he feared his secret drug addiction would be exposed , has been jailed for three years .",( सायल को ) नरमी से जवाब दे देना और ( उसके इसरार पर न झिड़कना बल्कि ) उससे दरगुज़र करना उस खैरात से कहीं बढ़कर है क़रीब है कि वह इतराया करते हैं,"बचाव पक्ष के शीर्ष वकील को , जिसने श्री बिग को मुख्य पुलिस जांच के बारे में बताया , क्योंकि उसे डर था उसकी नशीली दवा की उसकी गुप्त लत के बारे में लोगों को पता चल जाएगा , तीन वर्ष का कारावास हुआ है ।"
0.007716270058689809,"basharat ditta , 42 , would feed sensitive intelligence to crime lord neil scarbrough about inquiries into his drug trafficking activities after he became compromised by his cocaine habit .",( तो ऐ रसूल ) तुम जहाँ से जाओ ( यहाँ तक मक्का से ) तो भी ऐसे हैं कि जब उनके परवरदिगार की तरफ से बहुत ही बुरी इनाम में होंगी तो उसको ( बेहिश्त में ) दूना कर दिया जाएगा और ( इस वक्त तो ) ये लोग ग़फलत में ( पड़े हैं ),"42 वर्षीय बराशत डिट्टा अपनी कोकेन की लत के चलते समझौता करने के पश्चात , कुख्यात अपराधी नील स्कारबोरो को उसकी नशीली दवा तस्करी क्रियाकलापों की जांच के बारे में संवेदनशील गोपनीय सूचनाएं प्रदान करता था ।"
0.0017715823061813022,"the solicitor , who was nicknamed "" bash "" and hailed by criminals as a "" top brief , "" was arrested at his home in 2011 following a police surveillance operation into scarborough , who he had represented in a previous narcotics trial .",वह लोग ( ख्वाहमख्वाह ) तकब्बुर और अदावत में ( पड़े अंधे हो रहें हैं ),"इस अधिवक्ता को , जिसे "" बैश "" का उपनाम दिया गया था , तथा जिसकी अपराधियों द्वारा "" टॉप ब्रीफ "" के रूप में प्रशंसा की गई थी , स्कारबोरो में पुलिस निगरानी संचालन के पश्चात वर्ष 2011 में उसके घर से गिरफ्तार किया गया था , जिसका उसने पिछले नारकोटिक्स ट्रायल में प्रतिनिधित्व किया था ।"
0.010803207476013876,"officers spotted sarborough , 32 , dropping off three bags of cocaine at the lawyer ' s home in blackburn , lancashire , while he was out at a law society dinner with colleagues .",और ( ऐ रसूल ) तुम ( इनसे ) मिसाल के तौर पर एक गाँव ( अता किया ) वालों का क़िस्सा बयान करो और दुनिया में ( भी ) बुरी आरामगाह है,"अधिकारियों ने 32 वर्षीय स्कारबोरो को ब्लैकबर्न , लंकाशायर , में वकील के घर में कोकेन के तीन बैग रखते हुए देखा था , जबकि वह अपने सहकर्मियों के साथ लॉ सोसायटी डिनर के लिए बाहर गया हुआ था ।"
0.010262280304796902,"inquiries revealed ditta was a "" regular user "" of the class a drug after tests found traces of cocaine in his hair , on his wallet and on his credit cards .",( सायल को ) नरमी से जवाब दे देना और ( उसके इसरार पर न झिड़कना बल्कि ) उससे दरगुज़र करना उस खैरात से कहीं बढ़ कर लिया गया है जिसकी माप सत्तर हाथ है,"डिट्टा के बालों , उसके बटुए , तथा उसके क्रेडिट कार्ड में कोकेन के कण मिलने के पश्चात जांच में पता चला कि डिट्टा ए श्रेणी की नशीली दवाओं का "" नियमित उपयोगकर्ता "" था ।"
0.01519726919511872,over an eight month period between january and august 2011 he sought to illicitly obtain information on the arrests of two men on behalf of scarborough as well as one of his associates .,"उनके लिए उनके ऊपर से भी फ़ायदे है - और उन लोगों पर ( अल्लाह का ) साझी छा गया , ताकि वे दो मनुष्यों में से हो","जनवरी से अगस्त 2011 के बीच आठ महीने की अवधि के दौरान , उसने स्कारबोरो तथा उसके सहयोगी की ओर से दो लोगों की गिरफ्तारी के बारे में अवैध रूप से सूचना प्राप्त करने का प्रयास किया ।"
0.012100094146596066,"all four suspects were being watched by police at the time as part of a major investigation into a heroin and cocaine racket operating across lancashire , cumbria , merseyside , berkshire and west yorkshire .",यहाँ तक कि जब चलते - चलते रोम में एक पहाड़ के ( कंगुरों के ) दीवारों के बीचो बीच पहुँच जाएँ तो उन पर एक बारगी आ जाए और उन पर रेशा बराबर ज़ुल्म नहीं किया जाएगा,"लंकाशायर , कुम्ब्रिया , मर्सेसाइड , बर्कशायर तथा वेस्ट यॉर्कशायर में संचालन कर रहे हीरोईन तथा कोकेन गिरोह की मुख्य जांच के हिस्से के रूप में उस समय पुलिस द्वारा सभी चार संदिग्धों की निगरानी की जा रही थी ।"
0.012335757669400423,"they and 32 other men were later jailed after police seized heroin and cocaine worth £1 . 5million along with more than £200 , 000 in cash during a series of raids .",और बहुत से लोग ऐसे भी हैं जो ( जेहाद से ) ज़रूर पीछे रहेंगे फिर ख़ुदा ने उन्हें ( बुते देकर ) ढील दे रखी है और उनकी ( तमन्नाओं ) की रस्सियाँ दराज़ कर दी हैं,"उसमें 32 अन्य व्यक्ति थे , जिन्हें पुलिस द्वारा कई छापों के दौरान 1 . 5 मिलियन पाउंड कीमत की हीरोईन और कोकेन , और 200 , 000 पाउंड से अधिक नकद जब्त किए जाने के पश्चात जेल भेजा गया था ।"
0.013809851504530965,"ditta , 42 , fed information to criminals because of fears his cocaine addiction would be",( यानि ) पसन्दीदा मक़ाम में हर तरह की कुदरत रखने वाले बादशाह की बारगाह में ( मुक़र्रिब ) होंगे,"42 वर्षीय डिट्टा अपराधियों को सूचना प्रदान किया करता था , क्योंकि उसे डर था कि उसकी कोकेन की लत के बारे में लोगों को पता न चल जाए ।"
0.010188375512955707,"today at liverpool crown court ditta , who works at law firm forbes solicitors , based in blackburn , was facing disgrace after being found guilty of two counts of perverting the course of justice following a three week trial at liverpool crown court .",और आज तो उन लोगों में ( शामिल ) हो जाता जो ईमान लाए और ( दुनिया में ) झगड़े करते थे ( ये ) उस दिन ( के आमाल ) पर उनकी लानत और बहुत रोएँ,"ब्लैकबनर्ड में स्थिति क़ानून फर्म फ़ोर्ब्स सॉलिसिटर्स में कार्यरत डिट्टा , लिवरपूल क्राउन कोर्ट में तीन सप्ताह तक चले ट्रायल के पश्चात न्याय के मार्ग को बाधित करने के दो मामलों में दोषी पाए जाने के पश्चात आज लिवरपूल क्राउन कोर्ट में अपयश का सामना कर रहा था ।"
0.028666091494718774,he admitted cocaine possession at an earlier hearing .,और न पीप के सिवा ( उसके लिए ) कुछ खाना है,उसने पहले की सुनवाई में कोकेन रखने के बारे में स्वीकार किया था ।
0.012941537419346833,the lawyer ' s downfall came after police investigating scarborough discovered he had been in regular phone contact with ditta in february 2011 .,और जिस चीज़ पर चलती उसको बोसीदा हडडी की तरह रेज़ा रेज़ा किए बग़ैर न छोड़ती ( क्योंकि ) वह बिल्कुल कुछ काम न आ सका,वकील का बुरा समय उस समय आरम्भ हो गया जब स्कारबोरो की जांच करते समय पुलिस को पता चला कि वह फरवरी 2011 से डिट्टा के साथ नियमित रूप से फोन पर सम्पर्क में था ।
0.015608934984547636,two detectives trailed the suspect and spotted him arriving at ditta ' s house in and was seen to place the drugs which had a purity of 60 per cent under the lawyer ' s bins in a black golf glove .,( ऐ रसूल ) इन सब बातों में से जो बुरी बात है वह उस ( के खुश्क होने में ) पड़ा करती है जिसे उन लोगों ने ( दुनिया में ) शरारतें की थी,दो जासूसों ने संदिग्ध का पीछा किया तथा उसे डिट्टा के घर में आते हुए तथा ब्लैक गोल्फ ग्लॉव में वकील की बिन के नीचे 60 प्रतिशत से अधिक शुद्धता वाली नशीली दवा रखते हुए देखा ।
0.013686831217238172,"soon after the drop off , scarborough was in regular phone contact with ditta who had been out at the dinner at the blackburn rovers football stadium , ewood park .",( देखिये क्या होता है ) यही लोग अलबत्ता नेकियों में जल्दी करते हैं और भलाई की तरफ ( दूसरों से ) लपक के आगे बढ़ जाते हैं,"नशीली दवा रखे जाने के पश्चात स्कारबोरो डिट्टा के साथ नियमित रूप से फोन पर सम्पर्क में था , जो ब्लैकर्न रोवर्स फुटबॉल स्टेडियम , ईवुड पार्क में डिनर के लिए बाहर गया था ।"
0.016401208014088856,the lawyer returned home to discover the drugs and there were nine communications between them .,"वह एक साधारण सेना है ( विनष्ट होनेवाले ) दलों में से , वहाँ मात खाना जिसकी नियति है",वकील को घर पहुंचने पर पता चला कि वहां नशीली दवा रखी थी तथा उनके बीच में नौ बार संवाद हुआ था ।
0.01370506305120919,"the court heard ditta was a "" regular user "" of cocaine after tests found traces of the class a drug in his hair , wallet and on his credit",( ये ) वह लोग ( हैं ) जिन की दुनियावी ज़िन्दगी की राई ( कोशिश सब ) अकारत हो गई और वह उस ख़ाम ख्याल में हैं कि वह यक़ीनन अच्छे - अच्छे काम कर रहे हैं,"न्यायालय में सुनवाई हुई कि डिट्टा के बालों , बटुए और क्रेडिट कार्ड्स पर ए श्रेणी की नशीली दवा के सुराग पाए जाने पर परीक्षण में उसे कोकेन का "" नियमित उपयोगकर्ता "" पाय गया था ।"
0.012090798971416893,"ditta was arrested later but denied using cocaine and and said he had been speaking to the suspected dealer because he was his client and argued their discussions were subject to "" legal privilege . ""","इस प्रकार वे लोगों के विषय में क्षमा कर रहे थे । उसने कहा , "" यह तो सम्भ्रमित स्वप्न है । "" उसने कहा , "" यह तो सम्भ्रमित स्वप्न है । ""","डिट्टा को बाद में गिरफ्तार किया गया , लेकिन उसे कोकेन का उपयोग करने की बात से मना कर दिया तथा कहा कि वह संदिग्ध डीलर से बात कर रहा था , क्योंकि वह उसका क्लाइंट था तथा कहा कि उनकी चर्चा "" विधिक विशेषाधिकार "" का विषय थीं ।"
0.013910278360331691,during his arrest ditta picked up his wallet and tried to remove several credit cards but they were all seized and a hair sample was taken fom him .,"और इस प्रकार वे उसके प्रति अकृतज्ञता दिखलाएँ जो कुछ भी उसने कमाया है , इस कारण कि वे उसे फले - फूले और ( बैठे रहने की ) लहरों के बीच ले आए","अपनी गिरफ्तारी के दौरान डिट्टा ने अपना बटुआ निकालकर बहुत से क्रेडिट कार्ड हटाने का प्रयास किया , लेकिन उन्हें जब्त कर लिया गया था , तथा उसके बालों का नमूना लिया गया था ।"
0.02622723570535094,in a police interview he said he ran an office at his home address as well as work place and clients would call at his house on legal business .,( जो शिकस्त खा चुके ) सब ही ने तो अपने घर ( मोहम्मद ) पर नज़र रखा और कहने लगा कि ऐ मेरे पालने वाले तू मुझको ( भी ) अपनी बारगाह से पाकीज़ा कर दिया,"पुलिस साक्षात्कार में उसने कहा कि वह अपने कार्य - स्थल के साथ - साथ अपने घर से भी कार्यालय चलाता था , तथा उसके क्लाइंट विधिक मामलों के लिए उसके घर पर फोन करते थे ।"
0.01832240157446752,"but the court heard he would call major players in the drugs supply chain , some of whom he had previously represented , after key arrests to tell them what detectives knew about them .",तो ये लोग ( बुत ) बोल उठे कि अगर ये लोग ( मेरे ग़ज़ब से ) किसी आयत पर ( बज़ोरे फ़तेह ) दाख़िल हो जाते हैं तो उसको उजाड़ देते हैं और वहाँ के मुअज़िज़ लोगों को ( तह नशीन होने से ) बचाएँगें,"गिरफ्तार हुए मुख्य व्यक्तियों द्वारा यह बताने के पश्चात कि जासूस उनके बारे में क्या जानते थे , न्यायालय सुनवाई में कहा गया कि डिट्टा नशीली दवा आपूर्ति शृंखला के प्रमुख लोगों को फोन किया करता था , जिसमें से कुछ लोगों का केस उसने पहले प्रस्तुत किया था ।"
0.012565043764150928,"prosecuting , anne whyte said : "" if anyone should know not to the break the law , it is a criminal solicitor . """,( ऐ रसूल ) तुम कह दो कि अगर दुआ नही किया करते तो मेरा परवरदिगार भी तुम्हारी कुछ परवाह नही करता,"अभियोजन पक्ष की ओर से एनी व्हाइट ने कहा कि : "" आपराधिक अधिवक्ता को कानून नहीं तोड़ने के बारे में सबसे अच्छी तरह पता होना चाहिए । """
0.014183728388959307,"mr ditta is accused of abusing his position as a criminal solicitor , having become too involved with specific clients .",( यानि ) पसन्दीदा मक़ाम में हर तरह की कुदरत रखने वाले बादशाह की बारगाह में ( मुक़र्रिब ) होंगे,"श्री डिट्टा पर आपराधिक अधिवक्ता के रूप में अपने पद का दुरुपयोग करने , अपने विशिष्ट क्लाइंट के साथ बहुत अधिक जुड़ने का आरोप है ।"
0.008082642585017556,"the relationship we are talking about is not simply a drug dealer , but a drug dealer providing his own lawyer with drugs .",और हम लोग तो उसके निगेहबान हैं ही हमारे मौजिज़े नहीं हो सकते,"हम सामान्य नशीली दवा डीलर के सम्बन्ध के बारे में नहीं , बल्कि ऐसे डीलर के बारे में बात नहीं कर रहे हैं जो अपने वकील को नशीली दवा प्रदान कर रहा है ।"
0.019470723011608928,some of his communications will undoubtedly have been legitimate ones because he was their lawyer .,और उनके लिए तो वह हालात पहुँच चुके हैं जिनमें काफी तम्बीह थीं,"उनकी कुछ बातचीत निश्चित रूप से बिना किसी संदेह के विधिक रही होंगी , क्योंकि वह वकील था ।"
0.0,but this went way beyond the ordinary confines of a lawyer - client relationship .,और उसको ( अच्छी बुरी ) दोनों राहें भी दिखा दीं,लेकिन वह वकील - क्लाइंट सम्बन्ध की अपनी सीमा से कहीं आगे निकल गया ।
0.0,he thwarted the police ' s investigation as much as possible to enable them to continue in their criminal activities .,फिर जहाँ से लोग चल खड़े हों वहीं से तुम भी चल खड़े हो,"उसने जितना संभव था , पुलिस की जांच को बाधित किया ताकि वे अपनी आपराधिक गतिविधियों को जारी रखने में सक्षम बने रहें ।"
0.0,"mr ditta was not honouring his profession , but dishonouring it .",( यानि ) पसन्दीदा मक़ाम में हर तरह की कुदरत रखने वाले बादशाह की बारगाह में ( मुक़र्रिब ) होंगे,"श्री डिट्टा अपने पेशे का सम्मान नहीं , बल्कि अपमान कर रहे थे ।"
0.00767322785896366,"he got too close to certain clients , in particular scarborough , and he allowed his independence to be compromised .",उसने उसकी सहायता की और उसके पीछे बात खाई,"उसने कुछ निश्चित क्लाइंट से बहुत अधिक नजदीकियां बना लीं , खास तौर पर स्कारबोरो से , तथा उसने अपनी स्वतंत्रता से समझौते की अनुमति दी ।"
0.010577666853601099,"ditta denied wrongdoing and claimed : "" if i was a corrupt lawyer , which i am not , and i wanted to feed information to mr scarborough , i would not wait 15 hours , i would do it immediately . """,( ऐ रसूल ) जिन लोगों ने कुफ़्र इख्तेयार किया उनसे कह दो कि अगर ये ( सच्चे ) मुशरिक हो तो उधर तहक़ीक़ कर लिया करो ( क्योंकि ) वह हरगिज़ ( मुसलमानों को ) हरा नहीं सकते,"डिट्टा ने किसी भी गलत कार्य से इनकार किया तथा दावा किया कि : "" यदि मैं भ्रष्ट वकील होता , जो मैं नहीं हूँ , तथा यदि मैं श्री स्कारबोरो को सूचना प्रदान करना चाहता तो मैं 15 घंटों तक प्रतीक्षा नहीं करता , बल्कि मैं तुरन्त यह काम करता ।"
0.008048250367507994,"but after the hearing supt lee halstead from lancashire police said : "" mr ditta turned from criminal solicitor to a criminal himself the moment he started obtaining drugs from organised criminals . """,फिर जहाँ से लोग चल खड़े हों वहीं से तुम भी चल खड़े हो और उससे मग़फिरत की दुआ माँगों बेशक वह बड़े मग़रुर हैं,"लेकिन सुनवाई के पश्चात लंकाशायर पुलिस के सुपरिन्टेन्डेन्ट ली हैलस्टेड ने कहा कि : "" श्री डिट्टा ने जिस समय संगठित अपराधियों से नशीली दवा प्राप्त करना शुरू किया , उसी समय उन्होंने खुद को आपराधिक अधिवक्ता से अपराधी में परिवर्तित कर लिया । """
0.011894762261918757,his addiction to cocaine left him hopelessly compromised and vulnerable to the motives of leading members of organised crime groups who tasked him to obtain valuable information regarding police investigations .,फिर जहाँ से लोग चल खड़े हों वहीं से तुम भी चल खड़े हो और उससे मग़फिरत की दुआ माँगों बेशक वह बड़े हौसले के ज़ाबित ( झेलने वाले ) थे,"अपनी कोकेन की लत कारण उन्होंने अत्यधिक समझौता कर लिया तथा संगठित अपराध समूहों के अग्रणी सदस्यों के उद्देश्यों के प्रति बहुत अधिक कमजोर हो गए , जिन्होंने उसका उपयोग पुलिस जांच से सम्बन्धित महत्वपूर्ण सूचना प्राप्त करने के लिए किया ।"
0.016466642419110007,solicitors should uphold the highest standards of integrity and should instil trust and confidence in the public .,जो ( वाजिब हुकूक से ) माल में बुख्ल करने वाला हद से बढ़ने वाला ( दीन में ) शक़ करने वाला था,"अधिवक्ताओं को सत्यनिष्ठा का उच्चतम मानक बनाए रखना चाहिए , तथा लोगों में विश्वास और आत्मविश्वास भरना चाहिए ।"
0.021658158394365655,mr ditta has betrayed this trust and attempted to hide behind the veneer of his profession .,( मुनाफ़िक़ों ) क्या तुमसे कुछ दूर है कि तुम लोग ख़ुदा की अज़मत का ज़रा भी ख्याल करते हो,श्री डिट्टा ने इस विश्वास के साथ धोखा किया है तथा अपने पेशे आड़ में बचने का प्रयास किया है ।
0.006589350084349965,"lancashire ' s serious and organised crime unit led the investigation into mr ditta which has also seen him convicted of three counts of possession of cocaine and now perverting the course of justice , demonstrating our commitment to bringing criminals to justice .",फिटकारे हुए होंगे । जहाँ कही पाए गए उसे उनपर बहा दो और यह खारी और कडुआ । और यह कि हमारे लिए सत्य है,"लंकाशायर की गंभीर तथा संगठित अपराध इकाई ने श्री डिट्टा की जांच की , जिसमें उन्हें कोकेन रखने तथा अब न्याय के मार्ग को बाधित करने की तीन घटनाओं का दोषी भी पाया गया , जो अपराधियों को न्यायालय में लाने के प्रति हमारी प्रतिबद्धता को प्रदर्शित करता है ।"
