bleu,x,y,z
0.04788124226860576,german media say the bfv hoped to identify the presence of listening antennas and the action prompted an exchange between the us and the german foreign ministry in berlin .,मीड़िया का कहना है कि यह उम्मीद की जाती है कि वह सुनने में सुनने की उपस्थिति को पहचानता है और इस कार्रवाई ने हमारे बीच एक आदान - प्रदान किया और इस तरह के देशों के बीच एक - दूसरे का आदान - प्रदान किया .,जर्मन मीडिया ने BfV से लिसनिंग एंटेना की उपस्थिति की पहचान करने के लिए आशा व्यक्त करने का कहा और अमेरिका और बर्लिन में जर्मन विदेश मंत्रालय के बीच एक विनिमय कार्रवाई का संकेत दिया । .
0.08593880254067122,"james clapper , us director of national intelligence , insisted again in september that the us does not use foreign intelligence capabilities "" to steal the trade secrets of foreign companies on behalf of us companies to enhance their international competitiveness or increase their bottom line . ""","हम राष्ट्रीय प्रतिभा निदेशक , हम फिर से यह आग्रह करते हैं कि हम अपनी कंपनियों की ओर से विदेशी कंपनियों के व्यापार के चक्र को अपनी अंतरराष्ट्रीय प्रतिस्पर्द्धा बढ़ाने के लिए मजबूर करें या अपनी नीचे की लाइन में वृद्धि करने के लिए विदेशी कंपनियों के व्यापार का उपयोग न करें . ""","जेम्स क्लेपर , अमेरिकी राष्ट्रीय खुफिया के निर्देशक ने ज़ोर दिया की अमेरिका अपनी विदेशी खुफिया क्षमताओं का "" विदेशी कंपनियों के व्यापार रहस्य चोरी करने और अमेरिकी कंपनियों को उनकी अंतर्राष्ट्रीय प्रतिस्पर्धात्मकता को बढ़ाने या उनके नीचे रेखा को बढ़ाने के लिए . "" फिर सितंबर में इस्तेमाल नहीं करे ।"
0.041463135502655166,"but ever since edward snowden , the contractor turned whistleblower , began releasing his treasure trove of us surveillance secrets , european governments and business leaders are no longer sure whether to take the director at his word .","लेकिन जब से इंजिनियेज के बाद , जिलाधीश ने हमें अपने खजाने के खबरें सिखेलनी शुरू कर दी , तब से यह निश्चित नहीं कि वे अपने शब्द पर निदेशक को ले जायें ।","लेकिन जब से एडवर्ड स्नोडन , एक ठेकेदार जो व्हिसलब्लोवर बना है , उसके रहस्यो का खजाना अमेरिकी निगरानी को बताना शुरू किया , यूरोपीय सरकारे और व्यापार जगत के नेता अब सुनिश्चित नहीं हैं कि निर्देशक अपने वचन पालन करे की नहीकी नहीं ।"
0.053942845057642304,reports that the us national security agency spied on brazilian oil company petrobras and gained access to data held by us cloud providers including google and yahoo have ratcheted corporate paranoia about state surveillance to new highs .,यह रिपोर्ट कि हम राष्ट्रीय सुरक्षा एजेंसी के स्क्रेट पर स्थित राष्ट्रीय सुरक्षा एजेंसी के कॉलेज को प्राप्त कर सकें और हमारे द्वारा किए गए मेघ प्रदाताओं द्वारा किए गए आंकडों में पहुंच हासिल कर ली हैं ।,बताया की अमेरिकी राष्ट्रीय सुरक्षा एजेंसी ने ब्राजील के तेल कंपनी पेट्रोब्रास पर जासूसी की और हमारे क्लाउड प्रदाताओं गूगल और याहू सहित के और याहू ने भय व्यक्त कियाराज्य निगरानी के बारे ।
0.18529727514179387,"the final straw came when it was revealed that chancellor angela merkel ' s phone had been bugged , possibly for about a decade .",अंतिम सपेश आया जब यह पता चला कि जब यह पता चला है कि सिलीज एपेसशिप फोन के लिए शायद एक दशक के लिए स्कैन किया गया था .,"अंतिम बात तब आई जब यह पता चला कि चांसलर एंजेला मार्केल का फोन बग किया गया था , संभवतः एक दशक पहले ।"
0.2946754007929539,"if europe ' s most powerful person can be targeted , then surely business leaders are also potential targets .","अगर सिरीज़ का सबसे शक्तिशाली व्यक्ति लक्षित किया जा सकता है , तो निश्चित रूप से व्यापारी नेता भी संभावित लक्ष्य हैं ।","अगर यूरोप के सबसे शक्तिशाली व्यक्ति लक्षित हो सकते हैं , तो निश्चित रूप से व्यापार जगत के नेताओं भी संभावित लक्ष्य कर रहे हैं ।"
0.2803950119994003,snowden has made transparent the intensive collaboration between us intelligence services and companies .,बैलों ने हमारी बुद्धिमत्ता सेवाओं और कंपनियों के बीच सघन सहयोग को पारदर्शी बनाया है ।,स्नोडन अमेरिकी खुफिया सेवाओं और कंपनियों के बीच गहन सहयोग पारदर्शी बना दिया है ।
0.05422832877388757,i think it ' s conceivable that these data are used for mutual benefit .,मैं यह कहना चाहता हूँ कि ये आंकड़े परस्पर हित के लिए इस्तेमाल किए जाते हैं ।,मुझे लगता है कि यह व्यवहार्य होगा कि इन डेटा पारस्परिक लाभ के लिए उपयोग किया जाए ।
0.33205499938061867,""" germany must wake up , "" says oliver grün , president of bitmi , which represents small and medium sized german it companies .",""" इस तरह के पुल को जगाया जाना चाहिए "" , स्टींडर के राष्ट्रपति , जो छोटे और मध्यम आकार के पट्टे वाली कंपनियों का प्रतिनिधित्व करते हैं .",""" जर्मनी जाग जानी चाहिए "" ओलिवर Grün , BITMi के राष्ट्रपति कहते हैं , जो छोटे और मध्यम आकार के जर्मन आईटी कंपनियों का प्रतिनिधित्व करते है ।"
0.08919136160801315,"german companies believe the us now poses almost as big a risk as china when it comes to industrial espionage and data theft , according to a survey published in july by ey , the consultancy .",कंपनी का मानना है कि अब हम लगभग उतने बड़े जोखिम के रूप में एक जोखिम के रूप में काम करते हैं जब यह औद्योगिक नारों और डेटा पट्टे पर एक सर्वेक्षण के अनुसार एक सर्वेक्षण के अनुसार सलाह देता है .,"जर्मन कंपनियों का कंसल्टेंसी द्वारा जुलाई में प्रकाशित एक सर्वेक्षण के अनुसार मानना है , अमेरिका लगभग अब बड़ा जोखिम बन गया है चीन जैसे , जब बात आती है औद्योगिक जासूसी और डेटा चोरी करने के लिए ।"
0.10448426281447123,"in all the documentation leaked by mr snowden , there has , however , been no evidence to date that the us has passed on foreign companies ' trade secrets to its own companies .","फिर भी , साइजिलिजिस के सभी कैलशिप में , यह बताने के लिए कोई सबूत नहीं था कि हम विदेशी कंपनियों के ट्रेड साइडड पर अपनी अपनी कंपनियों पर पहुंचे .","सभी प्रलेखन में श्री स्नोडन द्वारा लीक , वहाँ तथापि , आजतक कोई सबूत नहीं है कि अमेरिका ने अपनी कंपनियों के लिए विदेशी कंपनियों के व्यापार रहस्यो को जाना ।"
0.15279728555491684,politicians have expressed concern that the eu lacks certain it and internet capabilities and should strive to reduce its dependence on the us .,राजनीतिज्ञों ने इस बात से सरोकार व्यक्त किया है कि भविष्य में इसे और इंटरनेट की क्षमताओं को कम करने के लिए और इंटरनेट की क्षमताओं को हम पर कम करने के लिए तैयार करना चाहिए ।,राजनेताओं ने यूरोपीय संघ की इंटरनेट क्षमताओं का अभाव परचिंता व्यक्त की है । और इसे अमेरिका पर अपनी निर्भरता को कम करने के लिए प्रयास करना चाहिए ।
0.07562380261607854,business leaders are sceptical about this .,व्यापार नेता इस बारे में है ।,व्यापार जगत के नेता इस के बारे में यह संदेह कर रहे हैं ।
0.31535540524901323,someone in the german parliament says we should build a german google .,संसद में किसी व्यक्ति का कहना है कि हमें एक कैमिलर का निर्माण करना चाहिए ।,जर्मन संसद में किसी ने कहा की हमे एक जर्मन गूगल का निर्माण करना चाहिए ।
0.18436943899116645,i can only shut my eyes and slowly open them again . . .,मैं केवल आंखें बंद कर सकता हूँ और धीरे धीरे उन्हें खोल सकता है . . .,मैं केवल मेरी आँखें बंद कर सकता हू और धीरे से उन्हें फिर खोलें . . .
0.25717805764926893,""" that ' s not the way , "" hasso plattner , chairman of german business software company sap , says .",""" यह तरीका नहीं है , "" crestomewer सॉफ्टवेयर कंपनी के पास के अध्यक्ष "" के रूप में तरह नहीं है ।","हासो प्लैटनर , जर्मन व्यापार सॉफ्टवेयर कंपनी SAP , के अध्यक्ष "" यह कोई तरीका नहीं है , "" कहा ।"
0.1258220555845937,"if one wanted a strong european it industry , then one shouldn ' t have let it die out 20 years ago .","अगर एक मजबूत सीमेंट उद्योग चाहता था , तो एक से अधिक 20 साल पहले यह नहीं होना चाहिए था .","यदि कोई मजबूत यूरोपीय आईटी इंडस्ट्री चाहता था , फिर उसे 20 साल पहले मरने नहीं देना था ।"
0.06699559159060894,"everything is subsidised in germany , from coal , to cars and farmers .","सब कुछ है , कोयला , कारों के लिए , कारों और किसानों से ।","जर्मनी में सब कुछ रियायती है । , कोयले से लेकर , कार , किसानों तक ।"
0.29071536848410967,everything but the it industry .,सब कुछ है लेकिन यह उद्योग ।,लेकिन आईटी उद्योग सब कुछ है ।
0.09539717101026526,"still , the reach and technical sophistication of us spy agencies exposed by the snowden revelations have come as a shock to some companies who previously thought the biggest surveillance risk was posed by china .","फिर भी , वेशनदान द्वारा प्राप्त हमारी सहायक एजेंसियों की पहुंच और तकनीकी कार्यक्रम कुछ कंपनियों के लिए झटपट आ गए हैं , जो पहले से ही सबसे बड़ा जोखिम था ।",अमरीकी तकनीकी परिष्कार और जासूसी पहुंच के बारे में स्नोडन द्वारा उजागर खुलासे कुछ कंपनियों के लिए एक आघात के रूप में साबित हुई है जिनका पहले मानना था की सबसे बड़ा निगरानी खतरा चीन
0.2725088360461924,a big shift is occurring in cloud computing where european executives have become more aware that data stored in the us is subject to that jurisdiction and therefore potentially vulnerable .,मेघों की कम्प्यूटिंग में एक बड़ा बदलाव हो रहा है जहां पर सर्पों को अधिक जानकारी हो रही है कि हमारे पास संग्रहित डेटा उस अधिकारिता के अधीन है और इसलिए यह लाभदायक है ।,एक बड़ा बदलाव हो रहा है क्लाउड कंप्यूटिंग छेत्र में जहां यूरोपीय अधिकारी ज्यादा जागरूक है कि अमेरिका में संग्रहीत डेटा उस अधिकार क्षेत्र के अधीन है और इसलिए संभावित संवेदनशील बन गए हैं ।
0.2883074933362494,"according to a survey carried out by the cloud security alliance , a trade body , some 10 per cent of non - us members cancelled plans to use a us - based cloud provider after revelations about the us prism data mining programme .","मेघ सुरक्षा गठबंधन द्वारा किए गए एक सर्वेक्षण के अनुसार , एक व्यापार निकाय के 10 प्रतिशत गैर - हम लोगों के लिए एक - एक उत्पाद के खनन कार्यक्रम के बाद एक - आधारित मेघ प्रदाता का उपयोग करने की योजना है ।","क्लाउड सुरक्षा एलायंस , एक व्यापार संस्था द्वारा बाहर किए गए एक सर्वेक्षण के अनुसार कुछ 10 फीसदी गैर अमेरिका के सदस्यों ने डाटा प्रिज्म खनन कार्यक्रम के बारे में खुलासे के बाद एक अमेरिकी आधारित क्लाउड प्रदाता का उपयोग करने की योजना रद्द कर दिया ।"
0.24491812836670124,"jim snabe , co - chief executive at sap , says : "" we see a new question from customers that didn ' t come up a year ago - which is where is my data stored and can you guarantee that it stays physically in that jurisdiction . ""","लीज पर सह - मुख्य कार्यपालिका कहते हैं : "" हम ग्राहकों से एक नया सवाल देखते हैं जो एक साल पहले नहीं आया था - जो कि मेरा डेटा है और आप गारंटी दे सकते हैं कि यह उस क्षेत्र में शारीरिक रूप से आता है . ""","जिम स्नाबे , SAP के सह मुख्य कार्यकारी अधिकारी कहते हैं : "" हमने देखा एक नया सवाल जो ग्राहकों को एक साल पहले नहीं आया था – वो है - मेरा डेटा कहा संग्रहीत है ? और क्या आप गारंटी कर सकते हैं कि यह शारीरिक रूप से उस अधिकार क्षेत्र में रहेगा ? """
0.07721733828240292,many german executives argue that the latest reports are simply confirmation of what they already knew : that powerful states want to steal their most prized secrets and these data must therefore be guarded at all costs .,कई सहायताजनक तर्क देने वाले तर्क कि नवीनतम रिपोर्टें केवल इस बात की पुष्टि करती हैं कि वे क्या जानते हैं कि सबसे शक्तिशाली राज्य अपने सबसे अच्छे फर्मों को बांटना चाहते हैं और इन आंकड़ों को हर कीमत पर मिलाना चाहिए ।,कई जर्मन अधिकारियों का तर्क है कि नवीनतम रिपोर्ट बस क्या उन्हे पहले से ही पता था की पुष्टि कर रहे हैं : कि शक्तिशाली राज्य उनके सबसे बेशकीमती रहस्यों और डेटा को चोरी करना चाहते हैं और इस लिए इन पर हर कीमत पर पहरा होना चाहिए ।
0.07433761660133446,that economic spying takes place is not a surprise .,यह आर्थिक क्षेत्र कोई आश्चर्य नहीं है .,कि आर्थिक जासूसी होती है यह एक आश्चर्य की बात नहीं है ।
0.19357693493908812,it has always taken place .,ऐसा हमेशा हुआ है ।,यह हमेशा होती आई है ।
0.16079298647562637,""" this has been a topic for many years and hasn ' t fundamentally changed through the current discussion , "" says kurt bock , chief executive of chemical maker basf .",""" यह एक विषय है कई वर्षों के लिए एक विषय रहा है और मौजूदा चर्चा के माध्यम से परिवर्तित नहीं किया गया है , "" रसायन निर्माता की मुख्य कार्यविधि ' कहते हैं ।",""" यह कई वर्षों से एक विषय है , और मौलिक वर्तमान चर्चा के माध्यम से , कुछ नहीं बदला "" कर्ट Bock , रासायनिक निर्माता BASF के मुख्य कार्यकारी कहते हैं ।"
0.2790423675795145,"the americans spy on us on the commercial and industrial level as we spy on them too , because it is in the national interest to defend our businesses .","हमें वाणिज्यिक और औद्योगिक स्तर पर , जैसा कि हम उन पर लागू भी करते हैं , हम अपने व्यापार की रक्षा के लिए राष्ट्रीय हित में हैं ।","अमेरिकि वाणिज्यिक और औद्योगिक स्तर पर हम पर जासूसी करते है और हम भी करते है , क्योंकि यह हमारे कारोबार का बचाव के लिए राष्ट्रीय हित में"
0.21849712035317273,"corporate leaders are not generally keen to boast about the countermeasures they have taken , in case this hands an advantage to an attacker .","कॉर्पोरेट नेता आम तौर पर उन स्फलों के बारे में सोच नहीं पाते हैं , जो इस तरह से एक सिक्के के लिए लाभदायक होते हैं ।",कॉर्पोरेट नेता आम तौर पर रक्षाप्रणाली के बारे में इच्छुक नहीं होते और यह हमलावर के लिए एक फायदा हैं ।
0.2957675473121768,"for large companies , the message has long since been drummed home that picking up a free usb stick at a trade fair , or leaving a laptop unguarded in a hotel room are unwise , to say the least .","बड़ी कंपनियों के लिए , यह संदेश बहुत लंबा है , जो एक व्यापार मेले में एक मुफ्त काफिस्टिक को प्रसारित करता है या एक होटल के कमरे में एक होटल छोड़ने के लिए , कम से कम कहने के लिए है .","बड़ी कंपनियों के लिए , बहुत समय से मेसेज रेकॉर्ड हो रहा है चाहे घरसे व्यापार में एक छोड़ना नासमझी है usb स्टिक लेकर , या एक लैपटॉप बेपनाह एक होटल के कमरे में छोड़ना नासमझी है है कम से कम कहने के लिए ।"
0.11025050178144742,"ulrich hackenberg , board member at carmaker audi , says it has been standard practice for years for mobile phones to be collected before board meetings so they cannot be used as remote listening devices .",रिजिजिलर में बोर्ड सदस्य कहते हैं कि यह मानक पद्धति के वर्षों के लिए बोर्ड की बैठकों के समक्ष उपलब्ध कराया गया है ताकि उन्हें दूरस्थ श्रवण उपकरणों के रूप में इस्तेमाल नहीं किया जा सके .,"Ulrich Hackenberg , कार निर्माता ऑडी , के बोर्ड के सदस्य कहते हैं , की यह एक सालो पुरानी प्रणाली है है बोर्ड की बैठकों से पहले मोबाइल फोन एकत्र करने की क्योकि उनका उपयोग दूरस्थ सुन उपकरणों के रूप में ना हो"
0.13348238929948672,germany ' s bfv advises executives to consider using simple prepaid mobiles when on foreign trips because of the risk that smart phones are compromised .,"जब स्मार्ट फोन के जोखिम के कारण , साधारण शेरिस्ड के उपयोग पर विचार करने के लिए लीज के शिकंजे का प्रयोग किया जाता है .",जर्मनी के BfV कार्यकारी जब कि स्मार्ट फोन विदेश दौरों पर जोखिम की वजह से समझौता कर रहे हैं सरल प्रीपेड मोबाइल का उपयोग करने पर विचार करने के लिए सलाह देता है ।
0.13545994273378142,the prepaid mobiles are then thrown away afterwards .,बाद में केलों के सपेड़े बाद में फेंक दिये जाते हैं ।,प्रीपेड मोबाइल फोन फिर बाद में फेंक दिए गये ।
0.04968018039415938,"however , there is concern that small and medium - sized companies remain vulnerable to hacking and surveillance .",लेकिन यह भी चिंता की बात है कि छोटी और मध्यम आकार की कंपनियां एक - दूसरे से लैस हैं ।,"हालांकि , छोटे और मध्यम कंपनियों हैकिंग और निगरानी करने के खतरे में है यह एक चिंता का विषय है ।"
0.07692375026049747,"in germany , many of these companies are global market leaders in their particular niche .","खनन में , इनमें से कई कंपनियां अपने विशेष किराये में वैश्विक बाजार के नेता हैं ।","जर्मनी में , यह कई कंपनिया वैश्विक बाजार में अव्वल है विशेष जगह में ।"
0.08543152501873501,""" small and medium sized companies often lack the experience , personnel and financial resources to protect corporate secrets effectively against unauthorised access , "" the bfv warns in a report .","' ' छोटी और मध्यम आकार की कंपनियों को अक्सर यह अनुभव , कार्मिक और वित्तीय संसाधनों की कमी है ताकि वे एक रिपोर्ट में शामिल हों ।",""" छोटे और मध्यम आकार कंपनिया अक्सर अनुभव के अभाव , कर्मियों और वित्तीय संसाधनों अनधिकृत पहुँच के खिलाफ प्रभावी ढंग से कॉर्पोरेट रहस्य की रक्षा करने के लिए , "" BfV एक रिपोर्ट में चेतावनी देती हैं ।"
0.0909256598621168,the us warns its own companies about economic espionage by other countries .,हम अन्य देशों द्वारा आर्थिक आधार पर अपनी कंपनी को काटें ।,अमेरिका ने अन्य देशों द्वारा अपनी ही कंपनियों की आर्थिक जासूसी के बारे में चेतावनी दी है ।
0.04558275791973424,"the us national intelligence estimate in february named france alongside russia and israel in a second tier of offenders who engage in hacking for economic intelligence , behind china , according to the washington post .",हमारी राष्ट्रीय बुद्धिमत्ता का अनुमान है कि इस तरह के बेड़े के एक दूसरे स्तर पर बेदखलियों के एक दूसरे स्तर पर इस्तेमाल किया जाता है ।,"फ्रांस द वाशिंगटन पोस्ट के अनुसार फ़रवरी में अमेरिकी राष्ट्रीय खुफिया का नाम रूस और इसराइल के साथ चीन के पीछे जो आर्थिक आसूचना , लिए हैकिंग में संलग्न अपराधियों के एक दूसरे टीयर में नामित ।"
0.049407557414834366,"a board member at a german blue - chip company concurred that when it comes to economic espionage , "" the french are the worst . ""","एक बोर्ड के एक सदस्य के रूप में एक कंपनी के सदस्य है कि जब यह आर्थिक कैदियों के लिए आता है , "" यह एक सबसे बुरा है . ""","एक जर्मन ब्लू चिप कंपनी के बोर्ड सदस्यके अनुसार जब बात आर्थिक जासूसी करने के लिए आती है , तो "" फ्रेंच सबसे खराब"
0.05692994482485313,"bernard squarcini , former head of the french internal intelligence agency dcri , was quoted in an interview this month as saying : "" the services know perfectly well that all countries , even as they co - operate in the antiterrorist fight , spy on their allies . ""","कैरिकल खुफिया खुफिया एजेंसी हीड के पूर्व सिर , एक साक्षात्कार में उद्धृत किया गया था एक साक्षात्कार के रूप में इस महीने के रूप में यह कहते हैंः "" सेवाएं पूरी तरह से है कि सभी देश , अपने दोस्तों के लिए लड़ने के लिए काम करता है . ""","Bernard Squarcini फ्रेंच आंतरिक खुफिया एजेंसी DCRI , के पूर्व प्रमुख , साक्षात्कार में बताते है की : "" सेवाएं अच्छी तरह से जानती है की सारे देश भले ही वे गैर आतंकी लड़ाई में साथ देते है , उनके सहयोगियों पर जासूसी करते है . """
0.2790423675795145,"the americans spy on us on the commercial and industrial level as we spy on them too , because it is in the national interest to defend our businesses .","हमें वाणिज्यिक और औद्योगिक स्तर पर , जैसा कि हम उन पर लागू भी करते हैं , हम अपने व्यापार की रक्षा के लिए राष्ट्रीय हित में हैं ।","अमेरिकि वाणिज्यिक और औद्योगिक स्तर पर हम पर जासूसी करते है और हम भी करते है , क्योंकि यह हमारे कारोबार का बचाव के लिए राष्ट्रीय हित में"
0.12750736437345603,nobody is fooled .,कोई नहीं है ।,कोई भी मूर्ख नहीं बना ।
0.1221043509844431,parents of georgia teen who died in ' freak accident ' believe son was,"जिन मच्छरों के माता पिता की मृत्यु हो गई है , उन के माता पिता के माता - पिता","‘अनोखी दुर्घटना "" में मारे गये जॉर्जिया के किशोर के माता - पिता का मानना है कि उनके बेटे की हत्या की गई"
0.0632824090891377,"the parents of a georgia teenager , whose body was found inside a rolled - up wrestling mat in his high school gym , believe their son was murdered , the family ' s attorney said thursday .","एक ऐसे कैरिपोट के माता - पिता , जिनका शरीर अपने हाई स्कूल के शिकंजे में एक रोशन शमन के अंदर पाया जाता था , उनके बेटे का विश्वास था कि उनके बेटे का कहना है कि उसके लड़के ने कहा था ।","जॉर्जिया के एक किशोर जिसकी मृत शरीर उसके हाई स्कूल जिम में रेस्टलिंग मैट में लपेटा हुआ पाया गया था , का मानना है कि उनके बेटे की हत्या की गई थी , यह बात परिवार के अधिवक्ता ने गुरूवार को कही ।"
0.03736190267259209,"kendrick johnson , of valdosta , ga . , was found jan . 11 stuck in an upright mat propped behind the bleachers inside his high school gym .",अपने हाई स्कूल के शिकंजे के पीछे एक जलमत के पीछे एक जलमत - सा था ।,"वैलडोस्टा , जी . ए . के केन्ड्रिक जॉनसन को 11 जनवरी को उनके हाई स्कूल जिम के अन्दर ब्लीचर्स के पीछे सीधे खड़े मैट में फंसा पाया गया था ।"
0.07183260997376398,"lowndes county sheriff ' s investigators concluded johnson died in a freak accident , but the 17 - year - old ' s family disputes that .","विलायित जिलेमियंट के पोशाकों की मृत्यु एक सीमा - दुर्घटना में होती थी , लेकिन 17 वर्ष के परिवार के झगडे भी ।","लॉन्डेस काउन्टी शेरिफ के जांचकर्ताओं का निष्कर्ष था कि जॉनसन एक ‘अनोखी दुर्घटना’ में मरा था , लेकिन 17 वर्षीय लड़के के परिवार ने इससे इन्कार किया ।"
0.0444216705495119,""" they absolutely think their son was murdered , "" benjamin crump , an attorney representing kenneth and jacquelyn johnson , told foxnews . com .","वे बिलकुल सोचते हैं कि उनके बेटे , "" correster , corester , coreand cress crests के एक मालिक है , Sester . com कह रहा था ।","केनेथ एवं जैकलीन जॉनसन को प्रस्तुत करने वाले अधिवक्ता बेंजामिन क्रम्प ने फॉक्स न्यूज डॉट कॉम से कहा कि "" उनका पूरी तरह से मानना है कि उनके बेटे की हत्या की गई है "" ।"
0.03234245292096217,they never believed he died the way the sheriff concluded .,वे कभी भी विश्वास नहीं करते थे कि वे मिले - जुले ढंग से मर गए ।,उन्हें शेरिफ के बताये गये तरीके से मृत्यु पर बिलकुल भी भरोसा नहीं है ।
0.04657469807170698,""" they believe that it defies logic , the laws of physics as well as common sense , "" crump said .",""" वे विश्वास करते हैं कि यह तर्क , भौतिकी के नियमों और सामान्य अर्थ के साथ , "" counded कहते हैं ।","क्रम्प ने कहा कि "" उनका मानना है कि यह बात शारीरिक नियम एवं सामान्य बुद्धि के तर्क से परे है । """
0.42473083783161675,they think this is a cover - up to protect the person or people responsible for their son ' s death .,उन्हें लगता है कि यह एक आवरण है जो अपने बेटे की मृत्यु के लिए उत्तरदायी व्यक्ति या लोगों की रक्षा के लिए है ।,"उन्हें लगता है कि यह निष्कर्ष , उनके बेटे की मृत्यु के लिए जिम्मेदार व्यक्ति या लोगों की सुरक्षा के लिए एक बहाना है ।"
0.1264203703898735,""" they sent their son to school with a book - bag and he was returned to them in a body bag , "" he said .","उन्होंने कहा , "" वे अपने बेटे को एक थैली की थैली के साथ भेज देते हैं और उन्हें एक लाश के बैग में वापस भेज दिया जाता है ।","उन्होंने कहा कि "" उन्होंने अपने बेटे को एक बुक - बैक के साथ स्कूल भेजा था , और वह लौटा एक बॉडी बैग में """
0.14372803312372198,"u . s . attorney michael moore said thursday he is conducting a formal investigation into johnson ' s death , noting that several key questions remain unanswered .","यू . एस . पी . के परिधान से कहा गया है कि टेनिस की मृत्यु के दौरान वह एक औपचारिक जांच का संचालन कर रहा है , बशर्ते कि कई महत्वपूर्ण प्रश्न ही सीमित रहते हैं ।","यू . एस . महाधिवक्ता माइकल मूलरे ने गुरूवार को कहा कि वह जॉनसन की मृत्यु के बारे में एक औपचारिक जांच कर रहे हैं , यह देखते हुए कि बहुत से महत्वपूर्ण प्रश्न अनुत्तरित हैं ।"
0.7598356856515925,what was the cause of death ?,मृत्यु का कारण क्या था ?,मौत का कारण क्या था ?
0.06274655310994741,was his death the result of a crime ?,क्या उनकी मृत्यु एक अपराध का परिणाम थी ?,क्या उसकी हत्या किसी अपराध के कारण हुई ?
0.057461663912368725,moore said at a press conference thursday afternoon .,एक प्रेस सम्मेलन में कहा गया ।,मुरे ने यह बातें गुरूवार को दोपहर में एक पत्रकार सम्मेलन में कही ।
0.07403547872978583,i will follow the facts wherever they lead .,मैं जहां भी हो वहां तथ्यों का पालन करेगा ।,"मैं तथ्यों का अनुपालन करूंगा , वे हमें जहां पर भी ले जाएं ।"
0.2584865769785853,my objective is to discovery the truth .,मेरा उद्देश्य सत्य की खोज करना है ।,मेरा उद्देश्य सत्य को सामने लाना है ।
0.09952907986722619,""" i am of the opinion that a sufficient basis exists "" for a formal investigation , he said .",उन्होंने कहा कि ' ' यह मत है कि ' ' एक पर्याप्त आधार ' ' है .,"उन्होंने कहा कि "" मेरा विचार है कि एक औपचारिक जांच के लिए पर्यावरण कारण मौजूद हैं । """
0.03161818188331239,"moore told reporters that the initial autopsy indicated johnson died as a result of "" positional asphyxia . """,यह कहते हुए कि प्रारंभिक पाठ्यक्रम के अनुसार प्रारंभिक पाठ्यक्रम का अंत “criricew” के परिणामस्वरूप हुआ है,"मूरे ने रिपोर्टर से कहा कि आंरम्भिक शव परीक्षण में संकेत मिलते हैं कि जॉनसन की मृत्यु "" स्थितीय श्वसावरोध "" के परिणामस्वरूप हुई ।"
0.1196655750514248,"a second autopsy , however , listed a different cause of death , according to moore .","फिर भी , एक दूसरे के अनुसार , एक दूसरे के अनुसार मृत्यु के एक भिन्न कारण भी सूचीबद्ध होते हैं ।","मूरे के अनुसार , वैसे एक द्वितीय शव परीक्षण में मृत्यु का एक भिन्न कारण पता चला । """
