bleu,x,y,z
0.10682175159905853,कार्तिक का पहले गेंदबाजी का फैसला,Karthik ' s deadly bowling,Karthik's first bowling decision
0.020655725292911018,पहली बार कोलकाता टीम की कप्तानी कर रहे दिनेश कार्तिक ने टॉस जीतकर पहले गेंदबाजी करने की ठानी।,Dinesh Karthik won the captaincy of Kolkata Knight Riders,"Dinesh Karthik, who captained the Kolkata team for the first time, decided to bowl first before winning the toss."
0.026048484532717207,सलामी बल्लेबाज ब्रेंडन मैकुलम ने मैच की पहली गेंद पर ही चौका जड़कर अपने खतरनाक इरादे जाहिर कर दिए थे।,The secret to open the ball on Vinay Kumar,Opening batsman Brendon McCullum gave away his dangerous intentions at the first ball of the match.
0.01744319569165376,दूसरे सलामी बल्लेबाजी क्विंटन डि कॉक (04) के सस्ते में निपटने के बाद उन्होंने कप्तान कोहली के साथ दूसरे विकेट के लिए 45 रनों की अहम साङोदारी की।,The seventh start of the league second over De Villiers ( 04 ),"After dealing with cheap openers Quinton de Kock (04) cheaply, he made important contributions of 45 runs for the second wicket with captain Kohli."
0.08125165710854508,नए गेंदबाजी एक्शन के साथ लौटे नारायण के उन्हें क्लीन बोल्ड कर चलता किया।,The secret to reach the end of new bowling,"Returning to the new bowling action, Narayan made him clean and bold."
0.12440234748126783,राणा ने दिए दोहरे झटके,Rana hit six sixes,Two shocks given by Rana
0.0,कोहली-डिविलियर्स की जोड़ी बेहद तेजी से रन बटोर रही थी।,Kohli is angry,The pair of Kohli-De Villiers was getting very fast.
0.04396165418527571,कार्तिक ने अचानक चौंकाने वाला निर्णय लेते हुए पार्ट टाइमर नीतीश को गेंद सौंप दी।,Dinesh Karthik kept the door to open the finals ;,Karthik gave the ball to the part-timer Nitish by taking a shocking decision.
0.002467310346423675,15वां ओवर डालने आए राणा ने अपने कप्तान को निराश नही किया और लगातार दो गेंदों में डिविलियर्स और कोहली का विकेट झटककर मेहमान टीम को स्तब्ध कर दिया।,Rana made his captain : Kohli,"Rana, who came in at the 15th over, did not disappoint his captain, and shocked the visiting team by dismissing De Villiers and Kohli in two consecutive balls."
0.04085507150363301,"राणा ने पहले डिविलियर्स को मिशेल जॉनसन के हाथों लपकवाया, फिर कोहली को क्लीन बोल्ड कर दिया।",The secret to Nitish Rana caught by AB de Villiers,"Rana bowled first deliveries to Mitchell Johnson, and then made Kohli clean-bowled."
0.07141816289329643,आखिरी ओवरों में मनदीप ने स्कोर को 176 तक पहुंचाया।,"In the previous over , Mandeep has given the pavilion of the score .",Mandeep reached the score of 176 in the last over.
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
0.08170609724417771,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Markandey news for the umpire ;,Click here for news of other sports
0.0,"नई दिल्ली, [जागरण स्पेशल]।",The umpires have changed the problem of Delhi,"New Delhi, [Jagaran Special]."
0.09892378441895044,आइपीएल में रविवार शाम को खेले गए मुकाबले में किंग्स इलेवन पंजाब ने राजस्थान रॉयल्स को 6 विकेट से मात देकर प्लेऑफ में पहुंचने की अपनी दावेदारी को और मजबूत कर लिया है।,"In the 14th match of IPL , in which Kings XI Punjab defeated Rajasthan Royals by 6 wickets .",Kings XI Punjab have further strengthened their claim of reaching the playoffs by defeating Rajasthan Royals by six wickets in an IPL match played on Sunday evening.
0.028666091494718774,पंजाब की इस जीत के हीरो रहे ओपनिंग बल्लेबाज़ लोकेश राहुल और फिरकी गेंदबाज़ मुजीब उर रहमान।,The Punjab batsmen could go in front of Punjab ' s mouth,"Punjab's hero of this win, Opening batsman Lokesh Rahul and spinner Mujib ur Rehman."
0.016389492275412886,मुजीब ने राजस्थान के तीन बल्लेबाज़ों का शिकार कर उन्हें ज़्यादा बड़ा स्कोर बनाने से रोका तो बाद में राहुल ने अपने बल्ले से दम दिखाते हुए 54 गेंदों नाबाद 84 रन की पारी खेलकर पंजाब को जीत दिला दी।,Mujib have made Rajasthan ' s three batsmen in the hands of Rajasthan three batsmen,"Mujib, after hitting three batsmen from Rajasthan, prevented him from making a big score, then Rahul, after showing off his bat, gave away an unbeaten 84 off 54 balls and gave Punjab the victory."
0.2231618068926664,इस पारी के दौरान राहुल ने अपना ही एक रिकॉर्ड तोड़ डाला।,"During this innings , Rahul broke his record .","During this turn, Rahul broke his own record."
0.06567274736060397,राहुल ने तोड़ा दिया अपना ही रिकॉर्ड,"Rahul made a blistering record , left records",Rahul broke his own record
0.10727295782787309,54 गेंदों पर सात चौकों और तीन छक्कों की मदद से नाबाद 84 रन की पारी खेलकर पंजाब के ओपनिंग बल्लेबाज़ लोकेश राहुल ने अपना ही एक रिकॉर्ड तोड़ दिया।,"In the death - Lewis rules , the Punjab opener Lokesh Rahul , who scored seven fours and three sixes , completed his record , broke the record of Virat again",Punjab's opening batsman Lokesh Rahul broke his record by playing an innings of 84 not out on 54 balls with seven fours and three sixes.
0.09837489905577816,दरअसल ये लोकेश राहुल का आइपीएल में अभी तक का सर्वश्रेष्ठ स्कोर है।,Gabbar ' s Lokesh Rahul ' s best score in the IPL so far,"In fact, Lokesh Rahul is the best score ever in the IPL."
0.38222431380970806,इसी के साथ आइपीएल में ये पहला मौका रहा जब इस ओपनिंग बल्लेबाज़ ने 80 रन से ज़्यादा का स्कोर बनाया है।,There have been the first time in IPL when the opening batsman has made a big score of runs in the IPL .,"With this, this was the first time in IPL when the opening batsman scored a score of more than 80 runs."
0.15573188896329046,इससे पहले उनका जो सर्वश्रेष्ठ स्कोर था वो नाबाद 68 रन का था जो उन्होंने 2016 में मुंबई इंडियंस के खिलाफ बनाया था।,"Earlier , his best score was 84 not out in the best score against Mumbai Indians , he has played against Mumbai Indians .","Earlier, his best score was 68 not out, which he made against Mumbai Indians in 2016."
0.08097785064266204,लेकिन राजस्थान के खिलाफ ये धमाकेदार पारी खेलकर राहुल ने अपना ही रिकॉर्ड तोड़ते हुए नया कार्तिमान बना दिया।,"But in the middle of the replays against Rajasthan , KL Rahul made his half - century on Saturday .","But by playing this explosive innings against Rajasthan, Rahul made his new record breaking record."
0.5685488870277223,"पंजाब की हार के बाद भी राहुल ने जीता दिल, बेहतरीन पारी खेल बनाया ये रिकॉर्ड","After the defeat of Punjab , Rahul also won the hearts , the best innings created by these records","After the defeat of Punjab, Rahul also won the hearts, the best innings created by these records"
0.0,यह भी पढ़ें,Not still ?,Also read
0.19070828081828378,राहुल और मुजीब की पंजाब को ऐसे दिलाई जीत,Rahul and Mujib ' s Punjab lost to victory,Rahul and Mujib win such a win Punjab
0.2829559628326351,"बटलर के तूफान में उड़े धौनी के धुरंधर, IPL के इतिहास में पहली बार हुआ कुछ ऐसा","Dhoni ' s bluff in front of Butler , the first time in IPL history","Dhoni's bluff in Butler's hurricane was the first time in IPL history, something like that"
0.0,यह भी पढ़ें,Not still ?,Also read
0.3661926362999429,इस मैच में पंजाब ने टॉस जीतकर पहले गेंदबाजी चुनी।,"In this match , Punjab won the toss and decided to bowl first .",In this match Punjab won the toss and chose the first ball.
0.09535414040914189,कप्तान रविचंद्रन अश्विन का फैसला सही साबित हुआ।,Captain Ravichandran Ashwin ' s captaincy captain Ravichandran Ashwin,Captain Ravichandran Ashwin's decision proved right.
0.07994607499472017,पंजाब के स्पिन गेंदबाज़ मुजीब ने एक बार फिर से अपनी फिरकी का जादू दिखाया।,"The worry of Punjab has done something like this , their Punjab spin bowler has done ahead .",Punjab spin bowler Mujib once again showed his magic spell.
0.1796520559815421,मुजीब ने तीन विकेट झटके।,Mujib elections for three wickets .,Mujib jumped three wickets
0.05993031480537873,उन्होंने सबसे पहले मौजूदा आइपीएल के सबसे महंगे खिलाड़ी बेन स्टोक्स को अपनी फिरकी के फंदे में फंसाया।,"Pink stay in the IPL , Ben Stokes of the IPL is the best player in the current IPL .",He first framed the current IPL's most expensive player Ben Stokes in his spin trap.
0.06675949922756164,इसके बाद मुजीब ने अर्धशतक जमा चुके जोस बटलर (51) का विकेट चटकाया और अगली ही गेंद पर मुजीब ने जोफ्रा आर्चर (0) को बोल्ड कर दिया।,"After this , Colin de Villiers ( 08 ) tried to handle Butler ' s wicket and on the next ball of Jopra Archer ( 04 ) on the crease .","After that, Mujib took the wicket of Jos Buttler (51), who got half-century, and Mujib bowled Jopra Archer (0) on the next delivery."
0.057259987315337754,मुजीब उर रहमान आइपीएल-11 की पहली हैटिक बनाने से रह गए।,Mujib gets the first cricketer of the IPL - 11 in the first qualifier of the IPL - 11 .,Mujib ur Rahm stayed away from making the first hat-trick of the IPL-11.
0.04343737891358308,मुजीब की दमदार गेंदबाज़ी की बदौलत राजस्थान की टीम निर्धारित 20 ओवर में नौ विकेट पर 152 रन ही बना सकी।,"Duckworth - Lewis rules , Rajasthan ' s team lost nine wickets in the last over , defeating Rajasthan by nine wickets","Thanks to the strong bowling of Mujib, the Rajasthan team could manage only 152 runs in nine overs in the 20th over."
0.0,IPL की खबरों के लिए यहां क्लिक करें,Tsman wants to make the sun fall,Click here for IPL news
0.06274655310994741,आइपीएल का पूरा शेड्यूल देखने के लिए यहां क्लिक करें,The English blow to the introduction of the IPL,Click here to view full schedule of IPL
0.022796871594840867,लक्ष्य का पीछा करते हुए केएल राहुल के जुझारू अर्धशतक के दम पर राजस्थान रॉयल्स को छह विकेट से हराते हुए पंजाब ने अपनी छठी जीत हासिल की।,"KL Rahul , who won the hearts of the target , won the target of 140 runs","Chasing the target, KL Rahul's belligerent half-century helped Rajasthan beat their Rajasthan Royals by six wickets in their sixth match."
0.02205138874171604,"राहुल ने 54 गेंदों पर सात चौकों और तीन छक्कों की मदद से नाबाद 84 रन की पारी खेली, जिसके चलते पंजाब ने शुरुआती झटकों से उबरते हुए 18.4 ओवर में चार विकेट पर 155 रन बनाकर लक्ष्य को हासिल कर लिया।",Rahul made seven fours and three sixes in the 15th - innings,"Rahul scored an unbeaten 84 off 54 balls with 54 fours and three sixes, which helped Punjab recover from the initial shock, reaching the target by making 155 runs in four wickets in 18.4 overs."
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
0.08170609724417771,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Markandey news for the umpire ;,Click here for news of other sports
0.15973577606156814,"नई दिल्ली, जेएनएन।","Number o , JNN","New Delhi, JNN"
0.4855139201181536,इंडियन प्रीमियर लीग (आइपीएल) के 25वें मैच में किंग्स इलेवन पंजाब का सामना सनराइजर्स हैदराबाद से हुआ।,Kings XI Punjab face Sunrisers Hyderabad in the 12th match of IPL 2018,Kings XI Punjab face Sunrisers Hyderabad in the 25th match of the Indian Premier League (IPL).
0.30277029197532096,इस मैच में हैदराबाद ने पहले खेलते हुए 20 ओवर में 6 विकेट पर 132 रन बनाए।,"Number one in this match , Hyderabad scored 204 runs for 6 wickets in 20 overs .","In this match, Hyderabad played 132 runs for 6 wickets in 20 overs."
0.44131498246041967,इसके जबाव में पंजाब की टीम 19.2 ओवर में 119 रन पर ऑल आउट हो गई और इस टीम को 13 रन से हार का सामना करना पड़ा।,"In the previous match , the Punjab team was all out for 19 runs in 19 . 2 overs and the team had to face defeat by 13 runs .","In reply, Punjab's team was all out for 119 runs in 19.2 overs and the team had to face defeat by 13 runs."
0.005639761817130671,पंजाब के खिलाफ राशिद खान ने कमाल की गेंदबाजी करते हुए 4 ओवर में 19 रन देकर 3 विकेट लिए और टीम की जीत में बड़ी भूमिका निभाई।,The worry of Punjab against Punjab,Rashid Khan took 3 wickets for 19 runs in 4 overs and played a big role in the team's victory against Punjab.
0.18090410152243594,हैदराबाद के खिलाफ दूसरी पारी में लोकेश राहुल ने टीम को अच्छी शुरुआत दिलाई।,Lokesh Rahul made a good start against the team in the second innings,"In the second innings against Hyderabad, Lokesh Rahul gave the team a good start."
0.44632361378533286,उन्होंने 26 गेंदों पर 32 रन बनाए।,Three have scored 32 runs in 26 balls .,He scored 32 runs in 26 balls.
0.2521193618434983,क्रिस गेल ने भी 22 गेंदों पर 23 रन की पारी खेली।,Chris Gayle played an innings of 23 runs in 22 balls .,Chris Gayle also scored 23 runs in 22 balls.
0.21651956746181059,इसके बाद पंजाब का कोई भी बल्लेबाज टिककर नहीं खेल पाया।,"After this , the Punjab batsmen could not stop the front of the Punjab .","After this, none of the Punjab batsmen could tickle."
0.14323145079400493,"पंजाब ने हैदराबाद को चखाया हार का स्वाद, तस्वीरों में देखें","Punjab beat Hyderabad and the defeat to Hyderabad , see in pictures","Punjab tastes the taste lost in Hyderabad, see in pictures"
0.0,यह भी पढ़ें,Not still ?,Also read
0.7860753021519787,करुण नायर हैदराबाद के खिलाफ ने 17 गेंदोंं पर 13 रन बनाए।,Karun Nair scored 13 runs in 17 balls against Hyderabad .,Karun Nair scored 13 runs in 17 balls against Hyderabad.
0.19070828081828378,वो भी जल्दबाजी में अपना विकेट गवां बैठे।,Pakistan also took his wicket in the middle order,He also lost his wicket in haste.
0.13805184551789743,फिंच एक बार फिर से फ्लॉप रहे और 4 गेंदों पर 8 रन बनाकर आउट हुए।,Aaron Finch once again out once again,Finch once again flopped and scored 8 runs off 4 balls.
0.04767707020457096,फिंच लगातार रन बनाने में नाकामयाब रहे हैं।,Aaron Finch is angry in the middle order .,Finch has been unable to score consecutive runs.
0.3161487584488943,"रोमांचक मुकबाले में मुंबई ने पंजाब को 3 रन से हराया, देखें तस्वीरें","Chalak Punjab beat Punjab by 3 runs in extremely exciting encounter , see photos","Mumbai thrash Punjab by 3 runs in exciting defeat, see photos"
0.0,यह भी पढ़ें,Not still ?,Also read
0.0,पंजाब की तरफ से अंकित राजपूत ने कमाल की गेंदबाजी की।,The secret for Punjab for Punjab from Punjab,Ankit Rajput bowled amazingly towards Punjab.
0.2249926827428437,उन्होंने 5 विकेट भी झटके और 4 ओवर में सिर्फ 14 रन दिए।,He took 5 runs and took 14 runs in 4 overs,He also scored 5 wickets and scored just 14 runs in 4 overs.
0.42517688262127656,मनीष पांडे ने हैदराबाद के लिए काफी अहम पारी खेली और 51 गेंदों पर 54 रन बनाए।,Know who played a key innings for Hyderabad and scored 54 runs in 44 balls for Hyderabad .,Manish Pandey played a vital innings for Hyderabad and scored 54 runs in 51 balls.
0.12451643194233869,कप्तान केन विलियमसन पंजाब के खिलाफ चल नहीं पाए और शून्य पर आउट हो गए।,The English captain Ken Williamson was unable to do anything against Punjab and lost six out,Captain Ken Williamson could not run against Punjab and was out on zero.
0.04540013809283726,शिखर धवन ने पंजाब के खिलाफ 8 गेंदों पर सिर्फ 11 रन बनाकर आउट हो गए।,Pakistan Shikhar Punjab ' s magic left against Punjab,Shikhar Dhawan scored just 11 runs in 8 balls against Punjab.
0.3867706276352344,शाकिब ने अपनी टीम के लिए 28 रन की अहम पारी खेली।,Harshal Patel played an important innings of 48 runs for his team .,Shakib played an important innings of 28 runs for his team.
0.0,IPL की खबरों के लिए यहां क्लिक करें,Tsman wants to make the sun fall,Click here for IPL news
0.06274655310994741,आइपीएल का पूरा शेड्यूल देखने के लिए यहां क्लिक करें,The English blow to the introduction of the IPL,Click here to view full schedule of IPL
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
0.08170609724417771,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Markandey news for the umpire ;,Click here for news of other sports
0.15973577606156814,"नई दिल्ली, जेएनएन।","Number o , JNN","New Delhi, JNN"
0.2985114496930219,आइपीएल के इस सीजन का दसवां मुकाबला कोलकाता और हैदराबाद के बीच खेला गया और इस मैच में हैदराबाद ने कोलकाता को पांच विकेट से हरा दिया।,"The English match of the IPL Season 11 between Kolkata and Hyderabad , in this match , Hyderabad defeated Kolkata by five wickets .","The tenth match of this season of IPL was played between Kolkata and Hyderabad and in this match, Hyderabad defeated Kolkata by five wickets."
0.04968018039415938,इस मैच में पहले बल्लेबाजी करते हुए कोलकाता ने 20 ओवर में 8 विकेट पर 138 रन बनाए।,"Batting teams in the first match , Kolkata set the target of 71 runs in 8 overs in 20 overs .","Batting first in this match, Kolkata scored 138 for 8 in 20 overs."
0.039438444449522214,जीत के लिए मिले लक्ष्य को हैदराबाद ने 19 ओवर में पांच विकेट शेष रहते हासिल कर लिया।,"Three win for the win , Hyderabad beat Hyderabad by 19 wickets",The target for victory was achieved by Hyderabad with five wickets remaining in 19 overs.
0.049900497019368314,केन विलियमन ने अर्धशतक लगाकर अपनी टीम की जीत तय कर दी।,Ken Williamson made the half - century of his team,Ken Williamman fixed his team's victory by putting a half-century.
0.09379601158083607,दूसरी पारी में साहा ने 15 गेंदों पर 24 रन बनाकर हैदराबाद को अच्छी शुरुआत देने की कोशिश की।,"In the middle innings , in the second innings , in the second innings , he made 15 runs .",In the second innings Saha tried to give a good start to Hyderabad by making 24 runs off 15 balls.
0.04246549372656571,कोलकाता के खिलाफ धवन सफल नहीं रहे और 7 रन बनाकर आउट हो गए।,"Against Kolkata , Dhawan did not go for Kolkata , and with 7 runs",Dhawan was not successful against Kolkata and scored 7 runs.
0.7205745450576256,"चेन्नई सुपरकिंग्स ने किंग्स इलेवन पंजाब को 5 विकेट से हराया, देखें तस्वीरें",Chennai Super Kings defeated Kings XI Punjab by 5 wickets,Chennai Super Kings defeated Kings XI Punjab by 5 wickets; View Photos
0.0,यह भी पढ़ें,Not still ?,Also read
0.1751102625520543,कोलकाता के लिए ओपनर बल्लेबाज क्रिस लीन ने सबसे ज्यादा 34 गेंदों पर 49 रन बनाए।,Taman opener Chris Lean has scored 49 runs in 34 balls for Kolkata .,Opener batsman Chris Lean scored 49 runs for the highest score of 34 balls for Kolkata.
0.22997519112894443,कप्तान दिनेश कार्तिक ने 27 गेंदों पर 29 रन की पारी खेली।,Captain Dinesh Karthik played a brilliant innings of 29 runs in 27 balls,Captain Dinesh Kartik scored 29 runs in 27 balls.
0.027196652721749117,रॉबन उथप्पा फिर से फेल रहे और सिर्फ तीन रन बनाकर कैच आउट हो गए।,The secret to Nitish Narayan once again was caught by Yuvraj Singh in the middle order .,Robnath Uthappa failed again and got caught out after scoring just three runs.
0.5253819788848316,"दिल्ली ने बिगाड़ा मुंबई का खेल, 11 रन से हराकर किया आइपीएल से बाहर","Delhi beat Bengal by 11 runs , out of IPL","Delhi beat Bengal by 11 runs, out of IPL"
0.0,यह भी पढ़ें,Not still ?,Also read
0.18798317647335086,आइपीएल में शिवम मावी का ये पहला मैच था।,The first match of the IPL was the first match in the IPL .,This was Shivam Mavi's first match in the IPL.
0.17542198478193427,उन्होंने 7 रन बनाए और अपना विकेट गवां दिया।,They have scored 64 runs and lost by 7 runs .,He scored 7 runs and lost his wicket.
0.09252550052807579,आइपीएल सीजन 11 के नौवें मुकाबले में दिल्ली डेयर डेविल्स का सामना मुंबई इंडियंस से हुआ।,The condition of Delhi Daredevils in IPL season,Delhi Daredevils face Mumbai Indians in the ninth game of IPL season 11.
0.06250381527944884,इस मुकाबले में मुंबई को दिल्ली के हाथों 7 विकेट से हार का सामना करना पड़ा।,"In this match , Mumbai needed 7 wickets for the loss of 7 wickets .","In this match, Mumbai lost to Delhi by 7 wickets."
0.049900497019368314,मुंबई ने इस मैच में पहले बल्लेबाजी करते हुए 195 रन बनाए थे।,"The secret to be held in Mumbai , see photos",Mumbai scored 195 runs in this match first.
0.10878661088699644,इसके बाद जीत के लिए मिले लक्ष्य को दिल्ली ने तीन विकेट पर हासिल कर लिया।,"After this , the Delhi three s defeated three wickets on behalf of the three wickets .","After that, Delhi got the target of winning for three wickets on three occasions."
0.04642454187453896,दिल्ली के ओपनर बल्लेबाज जेसन रॉय ने अपनी टीम के लिए तूफानी पारी खेली।,The umpires played for Delhi team,Delhi opener Jason Roy played a stormy innings for his team.
0.19070828081828378,उन्होंने 53 गेंदों पर 91 रन बनाए।,Three have scored 68 runs in 53 balls .,He scored 91 runs in 53 balls.
0.03747776736677922,जेसन की पारी से दिल्ली को जीत मिली।,"Chasing the captaincy of Jason Roy , the record of Delhi",Jason's innings helped Delhi win
0.30790807773833584,दिल्ली के कप्तान गौतम गंभीर कुछ खास नहीं कर पाए और 16 गेंदों पर 15 रन बनाकर आउट हो गए।,"Delhi captain Gautam Gambhir did not do anything special , and played 15 runs in 16 balls",Delhi captain Gautam Gambhir was not able to do anything special and was out for 15 runs in 16 balls.
0.28536431582813054,रिषभ पंत अपने अर्धशतक से चूक गए लेकिन उन्होंने 25 गेंदों पर 47 रन की अच्छी पारी खेली और टीम की जीत में अच्छी भूमिका निभाई।,"The English blow to Rishabh Pant , he played an excellent innings of 47 runs in 25 balls and did the best in the team ' s victory .",Rishabh Pant missed out on his half-century but he scored a good innings of 47 runs in 25 balls and played a good role in the team's victory.
0.5783569866465142,श्रेयस अय्यर ने 20 गेंदों पर 27 रन की नाबाद पारी खेली।,Shreyas Iyer played an unbeaten innings of 34 runs in 20 balls .,Shreyas Iyer played an unbeaten innings of 27 runs in 20 balls.
0.0,मुंबई की ताबड़तोड़ शुरुआत,Will start Mumbai,Mumbai's debacle started
0.04035011337465492,मुंबई की टीम ने सूर्य कुमार यादव को ओपनिंग के लिए भेजकर दिल्ली की टीम को हैरान कर दिया।,The condition of Mumbai beat Suryakumar Yadav for Mumbai the team,Mumbai team surprised the Delhi team by sending Sun Kumar Yadav to the opening.
0.04955970694341068,सूर्य कुमार यादव ने पहले ही ओवर में दिल्ली के ट्रेंट बोल्ट की खबर लेते हुए 15 रन ठोक दिए।,Sun Kumar Yadav took Delhi ' s Trent Bolt wicket,Suryakumar Yadav already scored 15 runs taking the news of Trent Bolt of Delhi in the over.
0.04194930905450254,यादव के साथ-साथ इविन लुइस ने भी मुंबई को तेज़-तर्रार शुरुआत दी।,"The duo , along with Mumbai","Along with Yadav, Ivel Louise also gave Mumbai a quick start."
0.062494395809989875,लुइस ने 28 गेंदों पर 48 रन की ताबड़तोड़ पारी खेलकर दिल्ली की दिलेरों की हालत खराब कर दी।,The secret to be held on 13th innings of 28 balls,Luis played spoilsport in Delhi with a 48-run opening knock of 28 balls.
0.0,तेवतिया ने दिया दोहरा झटका,DDCA elections to elections start,Tawatia gave double blow
0.2676032275663791,मुंबई इंडियंस को पहला झटका दिल्ली के स्पिन गेंदबाज़ राहुल तेवतिया ने दिया।,The umpires have given the first blow to Mumbai Indians in the first blow .,The first blow to Mumbai Indians was given by Delhi spinner Rahul Tahitia.
0.08601695436504662,तेवतिया ने इविन लुईस को 48 रन के स्कोर पर जेसन रॉय के हाथों कैच आउट करवाया।,The umpires have been caught by Jason Roy,Tavatia catches Ewan Lewis to Jason Roy on 48 runs
0.20828838183973028,इसके अगले ही ओवर में तेवतिया ने सूर्य कुमार यादव को 53 रन पर एलबीडब्लयू आउट कर मुंबई को दूसरा झटका दे दिया।,After this the rain made Suryakumar Yadav for the second time in the same over and gave Mumbai the second blow to Mumbai .,"In the next over, Tevatia gave the second blow to Mumbai by Suryakumar Yadav for 53 off LBW."
0.13134549472120793,इशान किशन की तेज़-तर्रार पारी,"Half - Lewis shift , Ishan Kishan",The sharp turn of Ishan Kishan
0.05522397783539469,इशान किशन ने दिल्ली के गेंदबाज़ों पर प्रहार करना जारी रखा।,Ishaan Kishan trolled Delhi bowlers on the bowlers of Delhi,Ishan Kishan continued to smash the Delhi bowlers.
0.2231618068926664,किशन 23 गेंदों में 44 रन की पारी खेली।,Ishaan Kishan played 68 runs in 23 balls .,Kishan played 44 runs in 23 balls.
0.5706745777055999,इस दौरान उन्होंने 5 चौके और 2 छक्के भी लगाए।,"Meanwhile , he also made 5 fours and two sixes .","During this, he also made 5 fours and two sixes."
0.0,IPL की खबरों के लिए यहां क्लिक करें,Tsman wants to make the sun fall,Click here for IPL news
0.41113361690051975,क्रिस्चियन ने दो गेंदों पर झटके दो विकेट,TMcLaughne made two wickets in two balls,Christian hit two wickets in two wickets
0.12021577610863723,"इसके बाद डेन क्रिस्चियन ने दो गेंदों पर दो विकेट झटककर, दिल्ली की मैच में वापसी करा दी।","After this , Hussey has made two wickets in two balls , Delhi ' s beginnings have made two wickets .","After this, Dan Christian returned to Delhi's match, by two wickets in two balls."
0.2574866101628968,क्रिस्चियन ने पहले इशान किशन को बोल्ड किया और फिर अगली ही गेंद पर क्रिस्चियन ने पोलार्ड को बोल्ड कर दिया।,The condition had made Ishan Kishan and then on the next ball opened by Pollard .,"Christian first bowled Ishan Kishan, and then on the next ball, Christian made Pollard bold."
0.024499322504239373,इसके बाद दिल्ली के गेंदबाज़ों ने दमदार वापसी करते हुए मुंबई की टीम को निर्धारित 20 ओवर में 194 रन पर रोक दिया।,"After this , Delhi ' s bowlers have made the hopes of reaching the playoff by defeating Mumbai Indians by defeating Mumbai on Saturday .","After this, the bowlers of Delhi rescued the Mumbai team for 194 runs in 20 overs."
0.14535768424205484,मुंबई ने 7 विकेट गंवाए।,The impact of Mumbai beat 7 wickets,Mumbai lost 7 wickets
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
0.08170609724417771,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Markandey news for the umpire ;,Click here for news of other sports
0.06567274736060397,"नई दिल्ली, योगेश शर्मा।",The umpires are on the New Delhi,"New Delhi, Yogesh Sharma"
0.013086248035122533,श्रेयस अय्यर की अगुआई वाली दिल्ली डेयरडेविल्स की टीम रविवार को यहां फिरोजशाह कोटला स्टेडियम में आइपीएल के मुकाबले में प्लेऑफ खेलने की उम्मीद बांधे बैठी मुंबई इंडियंस का खेल बिगाड़ने उतरेगी।,Clouds of Shreyas Iyer - led Mumbai Indians face IPL 2018,"Delhi Daredevils led by Shreyas Aiyar will play spoilsport of Mumbai Indians, hoping to play playoffs against the IPL in the Ferozshah Kotla Stadium here on Sunday."
0.0420972783432172,मुंबई के अभी 12 अंक हैं और उसे प्लेऑफ की दौड़ में बने रहने के लिए इस मैच को हर हाल में जीतना होगा जिससे उसके 14 अंक हो जाएंगे।,"The secret to open the playoff in Mumbai , see and they want to win by 14 points","Mumbai now has 12 points and to win the match for the playoffs, it will win every match, which will make it 14 points."
0.2385243957430325,इसके अलावा मुंबई को प्लेऑफ खेलने के लिए चेन्नई सुपर किंग्स और सनराइजर्स हैदराबाद के अलावा अन्य टीमों के नतीजों पर भी निर्भर रहना पड़ेगा।,"Apart from this , Chennai Super Kings and Sunrisers Hyderabad will be a part of the other teams for the playoffs .","Apart from this, Mumbai will have to depend on the results of the teams other than Chennai Super Kings and Sunrisers Hyderabad to play the playoffs."
0.06054630691682828,अगर मुंबई यह मैच हार जाती है तो वह प्लेऑफ की दौड़ से बाहर हो जाएगी।,If Mumbai is the same match for Mumbai ;,"If Mumbai loses this match, then it will be out of the playoffs race."
0.08606440813373595,पहले ही प्लेऑफ की दौड़ से बाहर हो चुकी दिल्ली की टीम पिछले मैच में अपने घर में चेन्नई सुपर किंग्स को हराने के बाद जीत के ट्रैक पर वापस आ गई है।,"Earlier , the Delhi team has already defeated Chennai Super Kings by their home in the previous match .","Already out of the playoffs, Delhi's team has returned to the track of victory after defeating Chennai Super Kings in their home match in the last match."
0.0759545643831503,दिल्ली की नजर इस सत्र का समापन विजयी जीत के साथ करने की भी रहेगी।,The English win of Delhi ' s this season is also alive,The eyes of Delhi will also be the end of this season with the winning victory.
0.04156146260664686,हालांकि मुंबई पर दिल्ली का पलड़ा भारी है और इस सत्र के पिछले मुकाबले में दिल्ली ने मेहमानों को सात विकेट से रौंदा था।,"However , Delhi ' s shameful defeat in this season , defeated Delhi by seven wickets","However, Delhi has a big advantage over Delhi and in the last match of this season, Delhi has had seven wickets in hand."
0.5253819788848316,"दिल्ली ने बिगाड़ा मुंबई का खेल, 11 रन से हराकर किया आइपीएल से बाहर","Delhi beat Bengal by 11 runs , out of IPL","Delhi beat Bengal by 11 runs, out of IPL"
