bleu,x,y,z
0.341191474032336,The biggest regret for the former captain is that the host team's batsmen could not face Yadav and Chahal.,पूर्व कप्तान के लिए सबसे बड़ा प्लस प्वाइंट यही है कि मेजबान टीम का बल्लेबाज पांड्या और चहल का सामना नहीं कर पाया ।,पूर्व कप्तान को सबसे ज्यादा दुख इस बात का है कि मेजबान टीम के बल्लेबाज यादव और चहल का सामना नहीं कर पाए।
0.03644439077831289,"""Our middle order was inexperienced, just JP Duminy and David Miller had some international matches, but our batsmen did not get good batting.",हेमंत का मानना है कि आखिर हमारी पुरुष और डेविड सेंटनर ने कुछ अंतरराष्ट्रीय मैचों की कुछ अंतरराष्ट्रीय मैचों को कुछ अंतरराष्ट्रीय मैचों की बल्लेबाजी नहीं की ।,"उन्होंने कहा, 'हमारा मध्यक्रम अनुभवहीन था सिर्फ जेपी डुमिनी और डेविड मिलर को ही कुछ अंतर्राष्ट्रीय मैचों का अनुभव था लेकिन हमारे बल्लेबाज अच्छी बल्लेबाजी कर ही नहीं पाए।"
0.07200062223352652,"Miller and Duminy also had the experience of playing IPL, where they are spin bowling.","पेस और डुमिनी ने भी आइपीएल का अनुभव दिखाया था , जहां वे स्पिन गेंदबाजी कर रहे हैं ।",मिलर और डुमिनी को तो आइपीएल खेलने का भी अनुभव था जहां वो स्पिन गेंदबाजी से रूबरू होते हैं।'
0.2541761267092888,"Smith praised Yadav and Chahal and said that after the departure of both Muralitharan and Shane Warne, the spin has once again made it interesting.",स्मिथ ने युवा यादव और चहल की तारीफ कर रहे हैं कि दोनों पारियों और शेन वार्न के जाने के बाद एक बार फिर स्पिन से स्पिन है ।,स्मिथ ने यादव और चहल की तारीफ करते हुए कहा कि दोनों ने मुरलीधरन और शेन वॉर्न के जाने के बाद फिरकी को एकबार फिर से दिलचस्प बना दिया है ।
0.03964513253420687,"He said, ""Murali and Warne do not play anymore and it is good for cricket to have fun and Yadav's coming.","उन्होंने कहा , ' राहुल और टेंपरामेंट अब अब नहीं खेल पा रहे हैं और यह क्रिकेट की पूरी तरह से बयां करता है ।","उन्होंने कहा, 'मुरली और वॉर्न अब नहीं खेलते और क्रिकेट के लिए चहल और यादव का आना अच्छा है।"
0.21090802473730327,"For many days there was no mysterious spinner in this game, and the current performance of both of them has made it exciting.",कई दिनों के लिए इस खेल में कोई विवाद नहीं था और मौजूदा प्रदर्शन के प्रदर्शन ने इसे बखूबी संभाला ।,काफी दिनों से इस खेल में कोई रहस्यमय स्पिनर नहीं था और इन दोनों के मौजूदा प्रदर्शन ने इसे रोमांचक बना दिया है।'
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.10273327819011903,"So what can Lokesh Rahul do in the third Test, wicketkeeping for the Indian team?",इसलिए वो भी कह सकते हैं कि भारतीय टीम तीसरे टेस्ट में भी भारतीय टीम को धराशायी कर देती है ।,तो क्या लोकेश राहुल तीसरे टेस्ट में कर सकते हैं भारतीय टीम के लिए विकेटकीपिंग
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.631196907822589,Click here for news of other sports,मौसम की अन्य खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.10682175159905853,(Gavaskar's column),( गावस्कर का कॉलम ),(गावस्कर का कॉलम)
0.06150343144231885,Cricket teaches one thing that we should never dismiss anyone.,मुख्य क्रिकेट विशेषज्ञों को पता है कि हम किसी भी तरह की भरपाई कर लेंगे ।,क्रिकेट एक चीज सिखाती है कि हमें किसी को कभी खारिज नहीं करना चाहिए।
0.10681098700046696,"Prior to the Ashes series, many English people were bent on penalizing their Test captain Alastair Cook.",एशेज सीरीज में एशेज सीरीज से पहले कई इंग्लिश लोगों का पलड़ा भारी रहा ।,एशेज सीरीज से पहले इंग्लिश मीडिया के बहुत से लोग अपने टेस्ट कप्तान एलिस्टेयर कुक का सिर कलम करने पर तुले हुए थे।
0.14068535649874325,"England won the Ashes series, despite this there were some people with Cook's batting, who wanted to see a new face in their place.",इंग्लैंड ने एशेज सीरीज जीत के बावजूद एशेज सीरीज जीतकर अपनी जगह पक्की करने के बावजूद एलिस्टेयर कुक की बल्लेबाजी से कुछ लोगों को बताया था ।,"इंग्लैंड ने एशेज सीरीज जीती, इसके बावजूद कुक की बल्लेबाजी को लेकर कुछ लोग ऐसे थे, जो उनकी जगह नया चेहरा देखना चाहते थे।"
0.1246860781170668,"It is not because of the age of Cook, now should look towards the future, in fact, if a player is in the game for a long time, then people think that he has remained in the team for longer time.","पेस की वजह से अब सही नहीं होना चाहिए , अब किसी खिलाड़ी लंबे समय तक भविष्य वाले खिलाड़ी की ओर से टीम के लिए भविष्य में आया है , तो लोग सभी लंबे समय तक टीम में बने रहे हैं ।","ऐसा नहीं है कि कुक की उम्र को देखते हुए अब भविष्य की तरफ देखना चाहिए, दरअसल क्रिकेट में अगर कोई खिलाड़ी लंबे समय तक कप्तान बना रहे तो लोगों को लगता है कि वह जरूरत से ज्यादा समय तक टीम में बना हुआ है।"
0.09425159511373678,Therefore a new face should get an opportunity to replace them.,इसलिए एक नए मुकाबले को खिलाने का मौका मिलना चाहिए ।,इसलिए उनकी जगह नए चेहरे को मौका मिलना चाहिए।
0.1741578466909077,It is also worth noting that this rule has never been applied to those people who are now criticizing them.,इस बात में भी ध्यान दे रहा है कि यह नियम उन लोगों पर भरोसा नहीं कर पा रहे हैं ।,"यह भी ध्यान देने वाली बात है कि यह नियम खुद उन लोगों पर कभी लागू नहीं हुआ, जो अब आलोचना कर रहे हैं।"
0.07347053125977877,"If they just walked, they would remain in the team throughout life.","अगर वे सिर्फ मिलते हैं , तो टीम में जगह बना पाएंगे ।",उनका बस चलता तो वे जिंदगी भर टीम में बने रहते।
0.17200673466668953,"In the last two years, Cook has shown a stubbornness as an opening batsman.",पिछले दो सालों में कुक ने एक ओपनिंग बल्लेबाज के रूप में परिपक्व होने दिखाया है ।,पिछले दो साल में कुक ने ओपनिंग बल्लेबाज के तौर पर एक जिद्दीपन दिखाया है।
0.13558739894322602,Opening batsmen become accustomed to hearing the words of the bowlers and it does not make much difference to them.,सात बल्लेबाजों को गेंदबाजों का दोष मिल जाता है और ऐसा नहीं होता कि उन्हें ज्यादा फर्क नहीं पड़ता ।,ओपनिंग बल्लेबाज गेंदबाजों के अपशब्दों को सुनने के आदी हो जाते हैं और इससे उन्हें बहुत ज्यादा फर्क नहीं पड़ता है।
0.16784459625186196,"Therefore, they do not make much difference to criticism.",इसलिए वे ज्यादा फर्क नहीं लगा पा रहे हैं ।,इसलिए उन्हें आलोचना से ज्यादा फर्क नहीं पड़ता।
0.07141816289329643,They know that if not today or tomorrow a big turn will come.,वे जानते हैं कि अगर आज एक बड़ा बड़ी पारी नहीं आने देगा ।,उन्हें पता होता है कि आज नहीं तो कल बड़ी पारी आएगी ही।
0.17923344640485428,"There is another cricketer, who suffered a lot of criticism and despite that he managed to get back strong.","एक और क्रिकेटर , जो काफी विचलित हो गए और इसके बावजूद वह मजबूत तरीके से वापसी करते हैं ।","एक और क्रिकेटर हैं, जिन्हें खूब आलोचना झेलनी पड़ी और इसके बावजूद वह दमदार वापसी करने में कामयाब रहे।"
0.0,She is Shoaib Malik,रॉयल चैलेंजर्स गावस्कर का कॉलम,वह हैं शोएब मलिक।
0.11433361115787453,He was out of the Pakistan team for no solid reason and he had to prove himself again and again.,वह पाकिस्तान की टीम से बाहर थे और फिर उन्हें एक बार फिर खुद को साबित करने का प्रयास करना पड़ा ।,वह पाकिस्तान टीम से बिना किसी ठोस कारण के बाहर थे और उन्हें खुद को बार-बार साबित करना पड़ा।
0.21034073194542402,"After five years, he was called in the Test team and Shoaib scored a double hundred, making a spectacular return.","पांच साल बाद वह टेस्ट टीम में थे और एक दोहरा शतक लगाया , वह शानदार वापसी करते हुए शानदार वापसी की ।",पांच साल बाद उन्हें टेस्ट टीम में बुलाया गया और शोएब ने शानदार वापसी करते हुए दोहरा शतक जड़ दिया।
0.11379288211086455,It is expected that this would have removed all doubts of critics.,उम्मीद है कि यह सब जरूरी बात है ।,उम्मीद है कि इससे उन्होंने आलोचकों के सारे संदेह दूर कर दिए होंगे।
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.8408964152537145,Click here for sports news,मौसम की खबरों के लिए यहां क्लिक करें,खेल की खबरों के लिए यहां क्लिक करें
0.0,"Karachi, PTI","पीटीआई , पीटीआइ ।","कराची, पीटीआइ।"
0.1293481256310332,"Former Pakistani great cricketer Javed Miandad, who spoke for his statements, said that the recent match between India and Pakistan in the Under-19 World Cup has shown how much difference between the players of the two countries is.","पूर्व पाकिस्तानी क्रिकेटर के पूर्व क्रिकेटर मौजूद हैं , जिन्होंने अपनी सीमाओं के लिए कहा है कि भारत और पाकिस्तान के बीच होने वाली वनडे विश्व कप के फाइनल में अपने चिर पर्याप्त अंतर के प्रदर्शन के बीच कितना अंतर पैदा होता है ।",अपने बयानों के लिए चर्चित पाकिस्तान के पूर्व दिग्गज क्रिकेटर जावेद मियांदाद ने कहा कि हाल ही में अंडर-19 विश्व कप में भारत और पाकिस्तान के बीच मैच ने दिखा दिया कि दोनों देशों के खिलाड़ियों में कितना अंतर है।
0.13471766853689124,"Miandad, who played 124 Tests in his illustrious career, described Virat Kohli as the best player in the world.",अपने सौवें करियर में सात टेस्ट खेले गए विराट कोहली को दुनिया के सर्वश्रेष्ठ खिलाड़ी के तौर पर विराट कोहली जैसे सर्वश्रेष्ठ खिलाड़ी रहे ।,अपने शानदार करियर में 124 टेस्ट खेलने वाले मियांदाद ने विराट कोहली को दुनिया का सर्वश्रेष्ठ खिलाड़ी बताया।
0.1892240568795935,He regretted that Pakistan does not have players at the level of Kohli.,वह जानते हैं कि कोहली के पास कोहली के पास कोहली के नहीं हैं ।,उन्होंने अफसोस जताया कि पाकिस्तान के पास कोहली के स्तर के खिलाड़ी नहीं हैं।
0.16628700538900598,"""Winning and losing is a part of the game, but when I saw the semi-finals (Under-19 World Cup), I saw the difference between the understanding of the game and the professionalism between the two teams,"" he said.","' आफरीदी और हार खेल का हिस्सा है , लेकिन जब मैं सेमीफाइनल - 19 विश्व कप की याद करते हैं , तो उन्होंने कहा कि दोनों टीमों के बीच खेल के दोनों टीमों के बीच शुरू हो गया और दो टीमों के बीच का प्रदर्शन उन्होंने कहा ।","उन्होंने कहा, 'जीत और हार खेल का हिस्सा है, लेकिन जब मैंने सेमीफाइनल (अंडर-19 विश्व कप) देखा, मैंने दोनों टीमों के बीच खेल की समझ और पेशेवराना अंदाज का फर्क देखा।'"
0.0,Barsha Miandad on PCB,इरफान चैलेंजर्स गावस्कर की कलम से,पीसीबी पर बरसे मियांदाद
0.03214954573057458,"Virat's conviction, Kohli tells Kohli",कोहली की विफलता से जूझ रहे कोहली,"अब ये पाकिस्तानी दिग्गज हुआ विराट का कायल, कोहली को कहा जीनियस"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.20158074753947833,He said that Pakistan had created more world-class players than other countries including India in the past.,उन्होंने कहा कि पाकिस्तान ने दूसरे क्रिकेट में दूसरे देशों के लिए अधिक से अधिक का बचाव किया था ।,उन्होंने कहा कि पाकिस्तान ने अतीत में भारत समेत अन्य देशों से ज्यादा विश्व स्तरीय खिलाड़ी पैदा किए।
0.1023632920421127,"Right now, for the backwardness of Pakistan, he is responsible for the non-professional approach of the Pakistan Cricket Board.","अगले क्रिकेट बोर्ड के लिए भी उन्होंने कहा , वह पाकिस्तान क्रिकेट बोर्ड की रिकॉर्ड के सीएट इंटरनेशनल खोज ऑफ द वीक हैं ।",फिलहाल पाकिस्तान के पिछड़ने के लिए उन्होंने पाकिस्तान क्रिकेट बोर्ड के गैर पेशेवराना रुख को जिम्मेदार बताया।
0.08383924775392589,"Former captain said, ""They do not want to understand the importance of under-19 cricket and domestic cricket.","पूर्व कप्तान ने कहा , ' वह 19 क्रिकेट में 19 19 और घरेलू घरेलू कप्तान के बारे में जानना चाहते हैं ।","पूर्व कप्तान ने कहा, 'वे अंडर-19 क्रिकेट और घरेलू क्रिकेट के महत्व को नहीं समझना चाहते।"
0.02155211433394748,"Their focus is on the Pakistan Super League (PSL), while in order to improve the PSL, we have to fix our cricket system first.","पाकिस्तान नाइटराइडर्स पर ध्यान देने वाली है , जबकि निर्णायक सी हमने अपनी क्रिकेट को अलविदा कहेंगे ।","उनका पूरा ध्यान पाकिस्तान सुपर लीग (पीएसएल) पर है, जबकि पीएसएल को भी बेहतर बनाने के लिए हमें पहले अपने क्रिकेट का तंत्र ठीक करना होगा।'"
0.06784272118894773,He said that cricket has suffered loss due to not having a long-term plan to prepare mediocre pitches and batsmen in Pakistan.,उन्होंने कहा कि क्रिकेट की वजह से क्रिकेट से छेड़छाड़ करने की वजह से पहले ही पाकिस्तान को बढ़त लेने की वजह से दूर हो गया ।,उन्होंने कहा कि पाक में औसत दर्जे की पिचें और बल्लेबाज तैयार करने की लंबे समय के लिए कोई योजना नहीं होने के चलते क्रिकेट को नुकसान पहुंचा है।
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.3666340989897011,"Former Sri Lankan captain said: India will have to stay, child, Bangladesh does not have to lose anything","श्रीलंका के पूर्व कप्तान ने कहा - भारत को रहना होगा , क्योंकि बांग्लादेश के पास खोने के लिए कुछ नहीं है ।","पूर्व श्रीलंकाई कप्तान ने कहा- भारत को रहना होगा बचके, बांग्लादेश के पास खोने के लिए नहीं है कुछ"
0.8408964152537145,Also read,यह भी पढ़ें,यह भी पढ़ें
0.631196907822589,Click here for news of other sports,मौसम की अन्य खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.0,"Mumbai, PTI.","मुंबई , पीटीआइ ।","मुंबई, पीटीआइ।"
0.07771527228856275,Former India batsman VVS Laxman has said that the Cricket Advisory Committee (CAC) has urged the Board of Control for Cricket in India (BCCI) to consider carefully building the infrastructure and make a pool of high level coaches.,पूर्व टीम इंडिया के पूर्व बल्लेबाज ने कहा कि क्रिकेट के दिग्गजों को लेकर सवाल है कि क्रिकेट बोर्ड ( वीवीएस लक्ष्मण ) क्रिकेट बोर्ड को भारत ) में रोमांच भर चुकी है और अपने खेल का स्तर उठाया ।,भारत के पूर्व बल्लेबाज वीवीएस लक्ष्मण ने कहा है कि क्रिकेट सलाहकार समिति (सीएसी) ने भारतीय क्रिकेट कंट्रोल बोर्ड (बीसीसीआइ) से आग्रह किया है कि वह आधारभूत ढांचे तैयार करने से ध्यान हटाकर बेहतरीन स्तर के कोचों का पूल बनाने पर विचार करे।
0.24903286388467735,"Laxman is a member of the three-member CAC, including Sachin Tendulkar and Sourav Ganguly.","तीन - लक्ष्मण , सचिन तेंदुलकर और सौरव गांगुली का मानना है कि सचिन तेंदुलकर ।",लक्ष्मण इस तीन सदस्यीय सीएसी के सदस्य हैं जिसमें सचिन तेंदुलकर और सौरव गांगुली शामिल हैं।
0.002467310346423675,"He said, 'We never gave the importance of patriot freedom, who found a player like Kapil Dev and scaled them when they played for Haryana.","उन्होंने कहा , ' हम कभी","उन्होंने कहा, 'हमने कभी भी देशप्रेम आजाद को अहमियत नहीं दी, जिन्होंने कपिल देव जैसे खिलाड़ी को ढूंढा और उन्हें तराशा, जब वह हरियाणा के लिए खेलते थे।"
0.12765317762547787,"After this, when you play for a higher level or you play in first class cricket, then you become mature. '",इसके बाद जब आप एक परफेक्ट क्रिकेट खेलते हैं या फिर आप पहले ही क्रिकेट में नियमित स्तरीय खिलाड़ी को खेलते हैं । ',इसके बाद जब आप आप उच्च स्तर के लिए खेलते हो या आप प्रथम श्रेणी क्रिकेट में खेलते हो तो आप परिपक्व बन जाते हो।'
0.025497042542176888,He insisted that the player's career is more important than the basic infrastructure.,वह दर्शाी है कि करियर से जुड़े का करियर ज्यादा जरूरी है ।,उन्होंने इस बात पर जोर दिया कि खिलाड़ी के करियर में बुनियादी ढांचे से कहीं ज्यादा अहम मेंटर होते हैं।
0.0641492151460376,"Giving example of Tendulkar's coach Ramakant Achrekar, he said that this magnificent batsman was not prepared by Shivaji Park (the field on which Sachin played) but his coach prepared.","तेंदुलकर के कोच के कोच का शुक्रगुजार है , उन्होंने कहा , उसने कहा कि यह यह शानदार बल्लेबाज उस तरह से अंतरराष्ट्रीय बल्लेबाज की तलाश नहीं थी , बल्कि उनके पूर्व कोच की भरपाई हो गई ।","उन्होंने तेंदुलकर के कोच रमाकांत अचरेकर का उदाहरण देते हुए कहा कि इस शानदार बल्लेबाज को शिवाजी पार्क (जिस मैदान पर सचिन खेलते थे) ने नहीं, बल्कि उनके कोच ने तैयार किया।"
0.03654496822317702,"Laxman said, 'Sachin was successful in achieving this position because of Shivaji Park, not because of Achrekar Sir.","लक्ष्मण ने कहा , ' सचिन को इस पोजीशन पर उतरते हुए सचिन को इस स्थिति में हावी नहीं था ।","लक्ष्मण ने कहा, 'सचिन शिवाजी पार्क की वजह से नहीं, बल्कि अचरेकर सर की वजह से यह मुकाम हासिल करने में सफल रहे।"
0.08606372280891228,"I think the important message is that the best coaches should be invested. """,मैं इस बात का ध्यान लगता है कि सर्वश्रेष्ठ कोच को खिलाना चाहिए । ',मुझे लगता है कि अहम संदेश यह है कि बेहतरीन कोचों को बनाने पर निवेश किया जाना चाहिए।'
0.04543794152758082,"Addressing the CII Sports Conference here, Laxman said, ""I believe that more important than infrastructure should be given to development of the level of coaches and we have also recommended this to the BCCI.""","यहां से दुनियाभर की नीलामी से गुजर रहे हैं , ' मेरा मानना है कि ज्यादा से ज्यादा समय तक कोच और हम भी इस स्तर का प्रदर्शन करता हूं । '","लक्ष्मण ने यहां सीआइआइ के खेल सम्मेलन को संबोधित करते हुए कहा, 'मेरा मानना है कि आधारभूत ढांचे से कहीं ज्यादा अहमियत कोचों के स्तर के विकास को दी जानी चाहिए और हमने इसकी सिफारिश बीसीसीआइ को भी की है।'"
0.16684116849673647,He said that he was fortunate that his uncle then saw his talent when he was young.,"उन्होंने कहा कि वह मैन ऑफ द मैच थे , जब उन्हें युवा वह युवा थे ।",उन्होंने कहा कि वह भाग्यशाली रहे कि उनके मामा ने तब उनकी प्रतिभा देखी जब वह युवा थे।
0.21200626759025185,It is necessary to see how BCCI takes their point of view seriously.,देखना होगा कि बीसीसीआइ के लिए क्या यह जानना जरूरी है ।,देखना होगा कि बीसीसीआइ उनकी बात को कितनी गंभीरता से लेता है।
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.631196907822589,Click here for news of other sports,मौसम की अन्य खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.10682175159905853,"New Delhi, IANS","नई दिल्ली , जेएनएन ।","नई दिल्ली, आइएएनएस।"
0.0853110433487697,"Mahendra Singh Dhoni, the most successful captain of India, famous as Mahi, between Team India and his friends has become 36 years old.","फाफ महेंद्र सिंह धौनी की सबसे आगे से भारत इंडिया और उनकी रणनीति को लेकर सबसे ज्यादा उत्साह रखती है , वह टीम इंडिया और उनकी रणनीति में कमी है ।",टीम इंडिया और अपने दोस्तों के बीच में माही के नाम से मशहूर भारत के सबसे सफल कप्तान महेंद्र सिंह धौनी 36 साल के हो गए हैं।
0.2623762003935851,"Even at this age, Dhoni shows such fervor on the field of cricket that many young players are ashamed.",इस उम्र में भी धौनी को क्रिकेट के इस उम्र का शुक्रगुजार होना चाहिए कि कई युवा खिलाड़ी मैदान पर उतरें ।,इस उम्र में भी धौनी क्रिकेट के मैदान पर ऐसी फुर्ती दिखाते हैं कि कई युवा खिलाड़ियों को शर्म आ जाए।
0.09908525714904284,The race between Dhoni's stumping and wicket is still the best.,धौनी की विफलता के बीच लंकाई टीम अब भी सर्वश्रेष्ठ रही है ।,धौनी की स्टंपिंग और विकेट के बीच की दौड़ अब भी सबसे बेहतरीन है।
0.25761331100951257,"Perhaps why Dhoni's childhood coach, Chanchal Bhattacharya, believes that this legendary player has the full potential of playing in the ICC World Cup in 2019.","शायद धौनी की ख्वाहिश कोच , यूनुस सिंह , पीयूष चावला को मानना है कि यह दिग्गज खिलाड़ी आइसीसी विश्व कप में खेलने का पूरा मनोरंजन है ।",शायद इसलिए धौनी के बचपन के कोच चंचल भट्टाचार्य का मानना है कि यह दिग्गज खिलाड़ी 2019 में होने वाले आइसीसी विश्व कप में खेलने की पूरी काबिलियत रखता है।
0.18399375779327512,Chanchal said that Dhoni is still one of Team India's most fit players.,अधिकारी ने कहा कि धौनी अभी तक टीम इंडिया की सबसे ज्यादा फिट हैं ।,चंचल ने कहा कि धौनी अब भी टीम इंडिया के सबसे फिट खिलाड़ियों में से एक हैं।
0.07655122720591222,"Dhoni's childhood coach said, ""Dhoni is still the best fit player.","उत्तर धौनी की ख्वाहिश कोच ने कहा , ' धौनी अभी भी सर्वश्रेष्ठ फिट हैं ।","धौनी के बचपन के कोच ने कहा, 'धौनी अभी भी सबसे फिट खिलाड़ी हैं।"
0.15133218633429316,He is such a player that he will retire at the right time.,"वह ऐसे खिलाड़ी हैं , जो वह सही समय पर अमल करेंगे ।",वह ऐसे खिलाड़ी हैं कि सही समय पर संन्यास ले लेंगे।
0.06491865447919418,"Nobody will need to say to them, as they did during the captaincy and likewise had suddenly retired from the Test.",किसी भी तरह से उन्हें कहना चाहूंगा कि वह कप्तानी से उन्हें कप्तानी और इसी तरह से कप्तानी करते थे ।,"किसी को उनसे कहने की जरूरत नहीं पड़ेगी, जैसा कि उन्होंने कप्तानी के समय किया था और इसी तरह अचानक से टेस्ट से संन्यास ले लिया था।'"
0.04215640217238499,"Apart from this, Chanchal said, ""Dhoni still has the potential to play the 2019 World Cup.""","इसके अलावा ट्रैंट वोग्स , महेंद्र सिंह धौनी की क्षमता को लेकर संदेह है । '","इसके अलावा चंचल ने कहा, 'धौनी में अभी भी इतनी काबिलियत है कि वह 2019 का विश्व कप खेल सकें।'"
0.07946586628447316,"Explain that India beat the West Indies by 8 wickets on Thursday, taking 3-1 on the 5-match series.",2016 - 1 मैचों में से भारत ने 171 मैचों की सीरीज से 3 - 1 से 3 तक भारत को हराया ।,बता दें कि भारत ने गुरुवार को वेस्ट इंडीज को 8 विकेट से मात देते हुए 5 मैचों की सीरीज पर 3-1 से कब्जा जमाया।
0.4677766538205128,The first match of this series was a rain show.,इस सीरीज का पहला मैच बारिश एक ही रहा ।,इस सीरीज का पहला मैच बारिश के भेंट चढ़ गया था।
0.10624917754018967,India lost the series in the fourth ODI and Dhoni played the slowest innings of his career in this match.,भारत ने चौथे वनडे में अपने करियर को चौथे वनडे में अपना करियर गंवा दिया और इस मैच में उनकी निजी पारी खेली ।,सीरीज के चौथे वनडे में भारत को हार मिली थी और इसी मैच में धौनी ने अपने करियर की सबसे धीमी पारी खेली थी।
0.11742712223180801,"He made 54 runs in 114 balls in this match, but the Indian team lost the match.",इस मैच में उन्होंने 55 रन बनाए और इस मैच में भारतीय टीम को हार मिली ।,"उन्होंने इस मैच में 114 गेंदों में महज 54 रन बनाए थे, लेकिन भारतीय टीम यह मैच हार गई थी।"
0.10267711102969956,"After this innings, there was considerable criticism of Dhoni and there was a lot of discussion about his playing in the World Cup.",इसके बाद इस पारी में धौनी और उसके बाद विश्व कप में अपनी खेलने की काफी रुचि थी ।,इस पारी के बाद धौनी की काफी आलोचना हुई थी और उनके विश्व कप में खेलने को लेकर काफी चर्चा होने लगी थी।
0.23657752196666046,"When asked about the slow innings of Dhoni, he said, 'Yes, he did not play well in that match.","बुमराह की धीमी पारी के बारे में जब उन्होंने कहा , हां कि वह उस मैच में अच्छा खेल नहीं दिखाया ।","चंचल से जब धौनी की उस धीमी पारी के बारे में पूछा गया तो उन्होंने कहा, ' हां, वह उस मैच में अच्छे से नहीं खेले थे।"
0.07655122720591222,He could not hit a few sixes and India lost the match. ',वह थोड़े छक्के नहीं लगा सकते और भारत ने मैच का रुख मोड़ दिया । ',वह कुछ छक्के नहीं मार पाए और भारत मैच हार गया।'
0.06364996151971677,"Regarding India's T-20 World Cup, the 50-over World Cup and the captain of the No.1 team in Tests, Chanchal said that when the right time is there, Dhoni will take the decision of retirement.",भारत की टी - 20 विश्व कप में भारत का टी - 20 विश्व कप नहीं है और कप्तान के टेस्ट मैचों में जब सही समय के कप्तान के तौर पर संन्यास लेने वाली टीम का 50 प्रतिशत है ।,"भारत को टी-20 विश्व कप, 50 ओवरों के विश्व कप और टेस्ट में नंबर-1 टीम बनाने वाले कप्तान के बारे में चंचल ने कहा कि जब सही समय होगा तब धौनी संन्यास का फैसला ले लेंगे।"
1.0,Click here for cricket news,क्रिकेट की खबरों के लिए यहां क्लिक करें,क्रिकेट की खबरों के लिए यहां क्लिक करें
0.631196907822589,Click here for news of other sports,मौसम की अन्य खबरों के लिए यहां क्लिक करें,अन्य खेलों की खबरों के लिए यहां क्लिक करें
0.10682175159905853,(Gavaskar's column),( गावस्कर का कॉलम ),(गावस्कर का कॉलम)
0.03621088786020997,The last day of the group stage has finally come and the situation is that we still do not know which team is going to qualify for the playoffs.,कंगारुओं का अंतिम दिन समाप्त हो चुका है और वह अभी भी इस बात का जानते हैं कि हम अभी भी प्लेऑफ में जगह नहीं बना रही है ।,ग्रुप चरण का आखिरी दिन आखिरकार आ गया है और स्थिति यह है कि हमें अभी तक नहीं पता कि कौन सी टीम प्लेऑफ के लिए क्वालीफाई करने वाली है।
0.09419061411983323,The final league match between Delhi and Bangalore will be decided only from which team will play in the playoffs.,दिल्ली और बेंगलुरु के बीच होने वाला फाइनल मैच फिर से टीम में जगह मिलेगी ।,दिल्ली और बेंगलूर के बीच होने वाले आखिरी लीग मुकाबले से ही तय होगा कि कौन सी टीम प्लेऑफ में पहुंचेगी।
0.040272481924218506,Tournament can not be a better promotion than this.,इस बात से उबरने का अच्छा मंच नहीं मिल सकता है ।,टूर्नामेंट का इससे बढिय़ा प्रचार नहीं हो सकता।
0.4240125351805037,This shows how the fate of the team changes.,इससे पता चलता है कि टीम का भाग्य कितना छोटा रहा ।,इससे पता चलता है कि कैसे टीम का भाग्य बदलता है।
